Timestamp,Channel_1
241.30,960881.38
241.35,1012771.94
241.40,947315.19
241.45,1006757.06
241.50,966406
241.55,994920.13
241.60,1000805.94
241.65,1034349.19
241.70,963636.13
241.75,1025000.13
241.80,936708.81
241.85,1006757.06
241.90,989096.06
241.95,966406
242.00,958139.38
242.05,997854.69
242.10,805973.06
242.15,989096.06
242.20,856775.56
242.25,1012771.94
242.30,958139.38
242.35,989096.06
242.40,949999.81
242.45,966406
242.50,960881.38
242.55,1003773.88
242.60,966406
242.65,1006757.06
242.70,1025000.13
242.75,1031214.63
242.80,989096.06
242.85,1031214.63
242.90,1012771.94
242.95,1025000.13
243.00,960881.38
243.05,1040668.56
243.10,989096.06
243.15,1006757.06
243.20,955412.19
243.25,1009756.38
243.30,958139.38
243.35,1006757.06
243.40,958139.38
243.45,994920.13
243.50,963636.13
243.55,1031214.63
243.60,944642.75
243.65,1034349.19
243.70,944642.75
243.75,1018852.69
243.80,958139.38
243.85,960881.38
243.90,936708.81
243.95,983332.88
244.00,949999.81
244.05,960881.38
244.10,913613.94
244.15,1037500
244.20,939340
244.25,1031214.63
244.30,949999.81
244.35,1050280.87
244.40,939340
244.45,949999.81
244.50,934090.87
244.55,1012771.94
244.60,949999.81
244.65,966406
244.70,983332.88
244.75,947315.19
244.80,963636.13
244.85,960881.38
244.90,997854.69
244.95,994920.13
245.00,934090.87
245.05,983332.88
245.10,963636.13
245.15,994920.13
245.20,955412.19
245.25,1043854.81
245.30,966406
245.35,958139.38
245.40,960881.38
245.45,952699.06
245.50,992000.37
245.55,955412.19
245.60,983332.88
245.65,969190.31
245.70,994920.13
245.75,966406
245.80,963636.13
245.85,989096.06
245.90,955412.19
245.95,1034349.19
246.00,989096.06
246.05,955412.19
246.10,983332.88
246.15,1012771.94
246.20,992000.37
246.25,963636.13
246.30,989096.06
246.35,1006757.06
246.40,989096.06
246.45,1003773.88
246.50,949999.81
246.55,947315.19
246.60,1066667.5
246.65,960881.38
246.70,1083526.75
246.75,989096.06
246.80,921197.06
246.85,983332.88
246.90,960881.38
246.95,939340
247.00,1056779.62
247.05,944642.75
247.10,989096.06
247.15,994920.13
247.20,997854.69
247.25,949999.81
247.30,1025000.13
247.35,992000.37
247.40,960881.38
247.45,949999.81
247.50,944642.75
247.55,1012771.94
247.60,992000.37
247.65,923750.06
247.70,1000805.94
247.75,966406
247.80,1021918
247.85,941984.62
247.90,994920.13
247.95,1012771.94
248.00,1031214.63
248.05,1037500
248.10,1028099.31
248.15,966406
248.20,939340
248.25,955412.19
248.30,1031214.63
248.35,955412.19
248.40,1025000.13
248.45,949999.81
248.50,994920.13
248.55,992000.37
248.60,1006757.06
248.65,934090.87
248.70,1156135.25
248.75,947315.19
248.80,1025000.13
248.85,958139.38
248.90,1025000.13
248.95,944642.75
249.00,1043854.81
249.05,939340
249.10,983332.88
249.15,966406
249.20,1000805.94
249.25,960881.38
249.30,1037500
249.35,994920.13
249.40,1006757.06
249.45,1006757.06
249.50,989096.06
249.55,903676.63
249.60,958139.38
249.65,952699.06
249.70,1003773.88
249.75,963636.13
249.80,994920.13
249.85,969190.31
249.90,1000805.94
249.95,952699.06
250.00,1000805.94
250.05,1006757.06
250.10,992000.37
250.15,1000805.94
250.20,1006757.06
250.25,989096.06
250.30,1053521.12
250.35,1003773.88
250.40,1003773.88
250.45,955412.19
250.50,994920.13
250.55,958139.38
250.60,1003773.88
250.65,989096.06
250.70,1009756.38
250.75,963636.13
250.80,1043854.81
250.85,913613.94
250.90,994920.13
250.95,955412.19
251.00,989096.06
251.05,947315.19
251.10,1060056.5
251.15,923750.06
251.20,966406
251.25,949999.81
251.30,1012771.94
251.35,934090.87
251.40,955412.19
251.45,949999.81
251.50,1000805.94
251.55,944642.75
251.60,994920.13
251.65,941984.62
251.70,1000805.94
251.75,966406
251.80,958139.38
251.85,944642.75
251.90,1000805.94
251.95,955412.19
252.00,966406
252.05,986206.44
252.10,986206.44
252.15,960881.38
252.20,944642.75
252.25,989096.06
252.30,1047058.75
252.35,952699.06
252.40,1031214.63
252.45,960881.38
252.50,952699.06
252.55,960881.38
252.60,1000805.94
252.65,966406
252.70,992000.37
252.75,986206.44
252.80,1012771.94
252.85,960881.38
252.90,994920.13
252.95,966406
253.00,966406
253.05,969190.31
253.10,1006757.06
253.15,1000805.94
253.20,1028099.31
253.25,960881.38
253.30,1000805.94
253.35,1006757.06
253.40,983332.88
253.45,989096.06
253.50,1037500
253.55,983332.88
253.60,1003773.88
253.65,989096.06
253.70,989096.06
253.75,1025000.13
253.80,966406
253.85,989096.06
253.90,944642.75
253.95,980474.56
254.00,1053521.12
254.05,1009756.38
254.10,955412.19
254.15,1056779.62
254.20,1063352.12
254.25,989096.06
254.30,983332.88
254.35,1015803.06
254.40,1000805.94
254.45,994920.13
254.50,1043854.81
254.55,1006757.06
254.60,992000.37
254.65,949999.81
254.70,986206.44
254.75,947315.19
254.80,926315.81
254.85,958139.38
254.90,936708.81
254.95,1028099.31
255.00,1000805.94
255.05,955412.19
255.10,1025000.13
255.15,1003773.88
255.20,986206.44
255.25,1009756.38
255.30,966406
255.35,994920.13
255.40,997854.69
255.45,983332.88
255.50,966406
255.55,952699.06
255.60,966406
255.65,958139.38
255.70,994920.13
255.75,994920.13
255.80,966406
255.85,1009756.38
255.90,986206.44
255.95,1000805.94
256.00,989096.06
256.05,1000805.94
256.10,989096.06
256.15,949999.81
256.20,966406
256.25,1009756.38
256.30,960881.38
256.35,1080115
256.40,963636.13
256.45,1018852.69
256.50,952699.06
256.55,1037500
256.60,994920.13
256.65,1028099.31
256.70,989096.06
256.75,983332.88
256.80,1031214.63
256.85,1025000.13
256.90,983332.88
256.95,1012771.94
257.00,955412.19
257.05,901222.69
257.10,952699.06
257.15,1009756.38
257.20,989096.06
257.25,1000805.94
257.30,1037500
257.35,1040668.56
257.40,1034349.19
257.45,1034349.19
257.50,1063352.12
257.55,1012771.94
257.60,983332.88
257.65,1015803.06
257.70,1025000.13
257.75,997854.69
257.80,966406
257.85,989096.06
257.90,966406
257.95,1003773.88
258.00,994920.13
258.05,1037500
258.10,1000805.94
258.15,992000.37
258.20,1025000.13
258.25,1050280.87
258.30,947315.19
258.35,1028099.31
258.40,1037500
258.45,1025000.13
258.50,966406
258.55,1025000.13
258.60,949999.81
258.65,1000805.94
258.70,921197.06
258.75,1012771.94
258.80,960881.38
258.85,989096.06
258.90,949999.81
258.95,1053521.12
259.00,923750.06
259.05,992000.37
259.10,941984.62
259.15,955412.19
259.20,955412.19
259.25,1000805.94
259.30,934090.87
259.35,989096.06
259.40,926315.81
259.45,1000805.94
259.50,960881.38
259.55,989096.06
259.60,966406
259.65,966406
259.70,966406
259.75,966406
259.80,939340
259.85,992000.37
259.90,939340
259.95,1012771.94
260.00,944642.75
260.05,994920.13
260.10,960881.38
260.15,1000805.94
260.20,966406
260.25,1066667.5
260.30,939340
260.35,994920.13
260.40,989096.06
260.45,1050280.87
260.50,955412.19
260.55,952699.06
260.60,958139.38
260.65,989096.06
260.70,958139.38
260.75,994920.13
260.80,960881.38
260.85,966406
260.90,960881.38
260.95,989096.06
261.00,997854.69
261.05,958139.38
261.10,955412.19
261.15,1000805.94
261.20,989096.06
261.25,994920.13
261.30,955412.19
261.35,1028099.31
261.40,1000805.94
261.45,994920.13
261.50,994920.13
261.55,994920.13
261.60,1006757.06
261.65,1021918
261.70,1006757.06
261.75,926315.81
261.80,1003773.88
261.85,994920.13
261.90,1003773.88
261.95,994920.13
262.00,994920.13
262.05,923750.06
262.10,939340
262.15,949999.81
262.20,983332.88
262.25,955412.19
262.30,983332.88
262.35,1012771.94
262.40,1018852.69
262.45,960881.38
262.50,1063352.12
262.55,966406
262.60,989096.06
262.65,983332.88
262.70,934090.87
262.75,1025000.13
262.80,994920.13
262.85,955412.19
262.90,1018852.69
262.95,1040668.56
263.00,994920.13
263.05,992000.37
263.10,1050280.87
263.15,1040668.56
263.20,939340
263.25,989096.06
263.30,983332.88
263.35,921197.06
263.40,1018852.69
263.45,966406
263.50,1000805.94
263.55,949999.81
263.60,1000805.94
263.65,949999.81
263.70,1031214.63
263.75,939340
263.80,1021918
263.85,966406
263.90,1031214.63
263.95,1012771.94
264.00,1025000.13
264.05,944642.75
264.10,1012771.94
264.15,1037500
264.20,1003773.88
264.25,960881.38
264.30,1000805.94
264.35,969190.31
264.40,1028099.31
264.45,969190.31
264.50,1012771.94
264.55,944642.75
264.60,1037500
264.65,1018852.69
264.70,1025000.13
264.75,994920.13
264.80,1025000.13
264.85,966406
264.90,1031214.63
264.95,955412.19
265.00,1006757.06
265.05,1000805.94
265.10,1012771.94
265.15,955412.19
265.20,1012771.94
265.25,952699.06
265.30,1000805.94
265.35,1009756.38
265.40,997854.69
265.45,939340
265.50,966406
265.55,960881.38
265.60,1025000.13
265.65,992000.37
265.70,1028099.31
265.75,955412.19
265.80,1028099.31
265.85,939340
265.90,1025000.13
265.95,941984.62
266.00,1028099.31
266.05,944642.75
266.10,1003773.88
266.15,944642.75
266.20,969190.31
266.25,936708.81
266.30,966406
266.35,947315.19
266.40,997854.69
266.45,934090.87
266.50,994920.13
266.55,955412.19
266.60,1009756.38
266.65,947315.19
266.70,994920.13
266.75,939340
266.80,1003773.88
266.85,944642.75
266.90,966406
266.95,992000.37
267.00,994920.13
267.05,966406
267.10,994920.13
267.15,966406
267.20,989096.06
267.25,1006757.06
267.30,1028099.31
267.35,983332.88
267.40,989096.06
267.45,949999.81
267.50,1009756.38
267.55,958139.38
267.60,1006757.06
267.65,923750.06
267.70,1050280.87
267.75,1000805.94
267.80,1031214.63
267.85,989096.06
267.90,955412.19
267.95,992000.37
268.00,944642.75
268.05,963636.13
268.10,983332.88
268.15,958139.38
268.20,994920.13
268.25,1000805.94
268.30,944642.75
268.35,994920.13
268.40,983332.88
268.45,994920.13
268.50,952699.06
268.55,997854.69
268.60,994920.13
268.65,966406
268.70,1000805.94
268.75,960881.38
268.80,966406
268.85,1000805.94
268.90,1025000.13
268.95,936708.81
269.00,983332.88
269.05,994920.13
269.10,989096.06
269.15,1104412.37
269.20,1056779.62
269.25,1093877.25
269.30,969190.31
269.35,1037500
269.40,923750.06
269.45,1031214.63
269.50,997854.69
269.55,1043854.81
269.60,1050280.87
269.65,1031214.63
269.70,1000805.94
269.75,1000805.94
269.80,992000.37
269.85,1037500
269.90,994920.13
269.95,994920.13
270.00,958139.38
270.05,989096.06
270.10,1056779.62
270.15,1034349.19
270.20,1031214.63
270.25,1053521.12
270.30,1012771.94
270.35,983332.88
270.40,966406
270.45,955412.19
270.50,960881.38
270.55,989096.06
270.60,1040668.56
270.65,1025000.13
270.70,949999.81
270.75,992000.37
270.80,939340
270.85,1000805.94
270.90,955412.19
270.95,992000.37
271.00,947315.19
271.05,1037500
271.10,994920.13
271.15,1025000.13
271.20,1003773.88
271.25,1012771.94
271.30,958139.38
271.35,1025000.13
271.40,941984.62
271.45,1003773.88
271.50,944642.75
271.55,1000805.94
271.60,939340
271.65,1050280.87
271.70,918656.06
271.75,1006757.06
271.80,983332.88
271.85,994920.13
271.90,994920.13
271.95,986206.44
272.00,936708.81
272.05,1028099.31
272.10,960881.38
272.15,994920.13
272.20,879664.75
272.25,1006757.06
272.30,921197.06
272.35,1043854.81
272.40,936708.81
272.45,1012771.94
272.50,966406
272.55,1012771.94
272.60,1000805.94
272.65,1037500
272.70,944642.75
272.75,1012771.94
272.80,994920.13
272.85,1003773.88
272.90,1031214.63
272.95,1009756.38
273.00,994920.13
273.05,1003773.88
273.10,944642.75
273.15,1031214.63
273.20,1000805.94
273.25,1006757.06
273.30,947315.19
273.35,1009756.38
273.40,926315.81
273.45,1043854.81
273.50,926315.81
273.55,1043854.81
273.60,944642.75
273.65,963636.13
273.70,952699.06
273.75,966406
273.80,918656.06
273.85,992000.37
273.90,923750.06
273.95,1000805.94
274.00,944642.75
274.05,989096.06
274.10,994920.13
274.15,966406
274.20,1009756.38
274.25,966406
274.30,1009756.38
274.35,947315.19
274.40,992000.37
274.45,939340
274.50,989096.06
274.55,1025000.13
274.60,1021918
274.65,955412.19
274.70,1043854.81
274.75,949999.81
274.80,1040668.56
274.85,947315.19
274.90,1056779.62
274.95,916129.13
275.00,1003773.88
275.05,934090.87
275.10,960881.38
275.15,911111.19
275.20,1006757.06
275.25,944642.75
275.30,1025000.13
275.35,923750.06
275.40,1056779.62
275.45,908620.87
275.50,1012771.94
275.55,934090.87
275.60,983332.88
275.65,963636.13
275.70,1025000.13
275.75,913613.94
275.80,1056779.62
275.85,966406
275.90,947315.19
275.95,994920.13
276.00,983332.88
276.05,958139.38
276.10,1031214.63
276.15,947315.19
276.20,1018852.69
276.25,983332.88
276.30,966406
276.35,966406
276.40,989096.06
276.45,969190.31
276.50,1018852.69
276.55,966406
276.60,963636.13
276.65,952699.06
276.70,1037500
276.75,1009756.38
276.80,1000805.94
276.85,960881.38
276.90,1000805.94
276.95,960881.38
277.00,960881.38
277.05,966406
277.10,989096.06
277.15,994920.13
277.20,1025000.13
277.25,958139.38
277.30,947315.19
277.35,947315.19
277.40,989096.06
277.45,955412.19
277.50,989096.06
277.55,1000805.94
277.60,947315.19
277.65,983332.88
277.70,960881.38
277.75,994920.13
277.80,939340
277.85,1003773.88
277.90,960881.38
277.95,992000.37
278.00,986206.44
278.05,1047058.75
278.10,1006757.06
278.15,963636.13
278.20,992000.37
278.25,958139.38
278.30,969190.31
278.35,1006757.06
278.40,1037500
278.45,1028099.31
278.50,960881.38
278.55,944642.75
278.60,1037500
278.65,958139.38
278.70,1006757.06
278.75,989096.06
278.80,989096.06
278.85,1031214.63
278.90,944642.75
278.95,1043854.81
279.00,944642.75
279.05,1025000.13
279.10,955412.19
279.15,1037500
279.20,989096.06
279.25,1028099.31
279.30,939340
279.35,1021918
279.40,1043854.81
279.45,1003773.88
279.50,947315.19
279.55,1043854.81
279.60,989096.06
279.65,1000805.94
279.70,963636.13
279.75,1006757.06
279.80,941984.62
279.85,1050280.87
279.90,960881.38
279.95,1028099.31
280.00,955412.19
280.05,997854.69
280.10,960881.38
280.15,1025000.13
280.20,992000.37
280.25,1006757.06
280.30,1031214.63
280.35,1006757.06
280.40,1025000.13
280.45,1006757.06
280.50,1003773.88
280.55,949999.81
280.60,939340
280.65,1043854.81
280.70,913613.94
280.75,1050280.87
280.80,1018852.69
280.85,1043854.81
280.90,947315.19
280.95,1031214.63
281.00,960881.38
281.05,1043854.81
281.10,960881.38
281.15,1104412.37
281.20,944642.75
281.25,1040668.56
281.30,921197.06
281.35,1090406.62
281.40,1043854.81
281.45,1060056.5
281.50,1115133
281.55,1086957.25
281.60,1025000.13
281.65,1156135.25
281.70,994920.13
281.75,1034349.19
281.80,1025000.13
281.85,1086957.25
281.90,947315.19
281.95,1152292.75
282.00,913613.94
282.05,1148476
282.10,969190.31
282.15,1080115
282.20,941984.62
282.25,1025000.13
282.30,963636.13
282.35,955412.19
282.40,884375.31
282.45,1086957.25
282.50,939340
282.55,1018852.69
282.60,983332.88
282.65,1083526.75
282.70,923750.06
282.75,1097368
282.80,1000805.94
282.85,963636.13
282.90,989096.06
282.95,949999.81
283.00,1028099.31
283.05,1031214.63
283.10,1012771.94
283.15,1012771.94
283.20,1006757.06
283.25,997854.69
283.30,963636.13
