Timestamp,Channel_1
30.65,263031.84
30.70,258267.69
30.75,264323.88
30.80,259210.5
30.85,265625.03
30.90,259525.86
30.95,260158.27
31.00,255468.75
31.05,263676.75
31.10,260158.27
31.15,263676.75
31.20,263031.84
31.25,267594.25
31.30,262069.02
31.35,261749.08
31.40,262389.41
31.45,267594.25
31.50,259210.5
31.55,264000.03
31.60,259841.8
31.65,265625.03
31.70,257329.92
31.75,264973.19
31.80,258581.41
31.85,262389.41
31.90,254545.47
31.95,265625.03
32.00,258267.69
32.05,262710.41
32.10,257329.92
32.15,260475.41
32.20,261749.08
32.25,262069.02
32.30,255468.75
32.35,261749.08
32.40,261749.08
32.45,261429.78
32.50,260475.41
32.55,264323.88
32.60,263676.75
32.65,263676.75
32.70,262710.41
32.75,259525.86
32.80,262710.41
32.85,263676.75
32.90,261749.08
32.95,257954.53
33.00,260475.41
33.05,261749.08
33.10,257954.53
33.15,269584.81
33.20,267594.25
33.25,264973.19
33.30,258581.41
33.35,259210.5
33.40,259210.5
33.45,257954.53
33.50,255468.75
33.55,257954.53
33.60,262389.41
33.65,261749.08
33.70,261749.08
33.75,259210.5
33.80,258581.41
33.85,261749.08
33.90,263031.84
33.95,260158.27
34.00,263676.75
34.05,258581.41
34.10,265625.03
34.15,260475.41
34.20,259210.5
34.25,261749.08
34.30,265625.03
34.35,259525.86
34.40,264323.88
34.45,259210.5
34.50,259210.5
34.55,254238.75
34.60,257954.53
34.65,258895.77
34.70,264323.88
34.75,255468.75
34.80,264648.19
34.85,254545.47
34.90,263353.97
34.95,257954.53
35.00,267594.25
35.05,257329.92
35.10,264973.19
35.15,258581.41
35.20,263676.75
35.25,257954.53
35.30,268255.41
35.35,257954.53
35.40,264323.88
35.45,260475.41
35.50,261749.08
35.55,261111.08
35.60,264323.88
35.65,258267.69
35.70,263031.84
35.75,260158.27
35.80,267264.56
35.85,261111.08
35.90,264323.88
35.95,262389.41
36.00,260475.41
36.05,262389.41
36.10,260158.27
36.15,266935.5
36.20,264648.19
36.25,259210.5
36.30,259841.8
36.35,259841.8
36.40,264973.19
36.45,259210.5
36.50,264973.19
36.55,255468.75
36.60,264000.03
36.65,259210.5
36.70,268255.41
36.75,259210.5
36.80,267594.25
36.85,259841.8
36.90,268255.41
36.95,260475.41
37.00,263676.75
37.05,263676.75
37.10,263353.97
37.15,262389.41
37.20,265625.03
37.25,263031.84
37.30,258895.77
37.35,254238.75
37.40,258581.41
37.45,259841.8
37.50,264973.19
37.55,265951.75
37.60,264323.88
37.65,248510.69
37.70,258581.41
37.75,257954.53
37.80,270253.25
37.85,255160.45
37.90,263353.97
37.95,265298.84
38.00,263031.84
38.05,253626.95
38.10,262389.41
38.15,262389.41
38.20,268586.84
38.25,259841.8
38.30,264323.88
38.35,263031.84
38.40,259841.8
38.45,263031.84
38.50,258267.69
38.55,259210.5
38.60,264973.19
38.65,262389.41
38.70,258895.77
38.75,262069.02
38.80,258267.69
38.85,260475.41
38.90,260475.41
38.95,262069.02
39.00,262069.02
39.05,265951.75
39.10,258581.41
39.15,268255.41
39.20,262389.41
39.25,259841.8
39.30,261749.08
39.35,258895.77
39.40,260475.41
39.45,264648.19
39.50,253932.5
39.55,264323.88
39.60,259841.8
39.65,261749.08
39.70,254852.69
39.75,261749.08
39.80,259841.8
39.85,261749.08
39.90,258267.69
39.95,261429.78
40.00,258267.69
40.05,264648.19
40.10,255468.75
40.15,261749.08
40.20,260475.41
40.25,261749.08
40.30,259210.5
40.35,267924.53
40.40,260475.41
40.45,265298.84
40.50,262389.41
40.55,267264.56
40.60,264323.88
40.65,265951.75
40.70,263676.75
40.75,260793.02
40.80,258895.77
40.85,265951.75
40.90,259841.8
40.95,268255.41
41.00,259210.5
41.05,265625.03
41.10,261429.78
41.15,263353.97
41.20,258895.77
41.25,265298.84
41.30,258895.77
41.35,262389.41
41.40,259841.8
41.45,267594.25
41.50,261749.08
41.55,264323.88
41.60,259210.5
41.65,263353.97
41.70,261429.78
41.75,258895.77
41.80,262389.41
41.85,262069.02
41.90,259841.8
41.95,259525.86
42.00,268255.41
42.05,260475.41
42.10,253932.5
42.15,262069.02
42.20,263353.97
42.25,260158.27
42.30,266935.5
42.35,264323.88
42.40,265625.03
42.45,263676.75
42.50,265298.84
42.55,258581.41
42.60,265298.84
42.65,264973.19
42.70,261429.78
42.75,264000.03
42.80,259841.8
42.85,254852.69
42.90,261429.78
42.95,262710.41
43.00,263031.84
43.05,264973.19
43.10,262389.41
43.15,261429.78
43.20,260475.41
43.25,264323.88
43.30,264973.19
43.35,257954.53
43.40,270253.25
43.45,263031.84
43.50,267264.56
43.55,261749.08
43.60,259841.8
43.65,259210.5
43.70,265951.75
43.75,259210.5
43.80,259841.8
43.85,259841.8
43.90,258267.69
43.95,264323.88
44.00,259525.86
44.05,262069.02
44.10,259210.5
44.15,261111.08
44.20,260475.41
44.25,258895.77
44.30,265625.03
44.35,257329.92
44.40,264973.19
44.45,259841.8
44.50,263353.97
44.55,260475.41
44.60,261749.08
44.65,257954.53
44.70,264323.88
44.75,255468.75
44.80,261749.08
44.85,259841.8
44.90,262389.41
44.95,262389.41
45.00,264323.88
45.05,261429.78
45.10,264000.03
45.15,264323.88
45.20,262069.02
45.25,263031.84
45.30,262069.02
45.35,260158.27
45.40,267594.25
45.45,258581.41
45.50,265625.03
45.55,259841.8
45.60,260475.41
45.65,259841.8
45.70,264973.19
45.75,264323.88
45.80,261749.08
45.85,254545.47
45.90,254852.69
45.95,249701.14
46.00,265625.03
46.05,255468.75
46.10,264323.88
46.15,260793.02
46.20,268255.41
46.25,258581.41
46.30,259841.8
46.35,263031.84
46.40,260475.41
46.45,260158.27
46.50,261749.08
46.55,259210.5
46.60,266935.5
46.65,259841.8
46.70,262069.02
46.75,263676.75
46.80,260475.41
46.85,263676.75
46.90,267594.25
46.95,269251.56
47.00,261749.08
47.05,259841.8
47.10,264323.88
47.15,264973.19
47.20,260475.41
47.25,254852.69
47.30,262069.02
47.35,263353.97
47.40,268918.91
47.45,255468.75
47.50,263353.97
47.55,272272.69
47.60,264323.88
47.65,261111.08
47.70,264323.88
47.75,259525.86
47.80,274656.84
47.85,258581.41
47.90,254545.47
47.95,261111.08
48.00,264323.88
48.05,254238.75
48.10,264973.19
48.15,264323.88
48.20,263676.75
48.25,262069.02
48.30,264648.19
48.35,263031.84
48.40,263031.84
48.45,266935.5
48.50,261111.08
48.55,261749.08
48.60,254238.75
48.65,265625.03
48.70,259525.86
48.75,263031.84
48.80,263031.84
48.85,264648.19
48.90,260158.27
48.95,264648.19
49.00,261749.08
49.05,262710.41
49.10,259841.8
49.15,259525.86
49.20,262069.02
49.25,265298.84
49.30,259210.5
49.35,265625.03
49.40,260475.41
49.45,260158.27
49.50,259525.86
49.55,262710.41
49.60,257954.53
49.65,263676.75
49.70,260475.41
49.75,264323.88
49.80,257641.89
49.85,264323.88
49.90,259841.8
49.95,262069.02
50.00,255777.58
50.05,266935.5
50.10,258895.77
50.15,263031.84
50.20,262389.41
50.25,265298.84
50.30,257954.53
50.35,263676.75
50.40,262069.02
50.45,265951.75
50.50,260475.41
50.55,264973.19
50.60,259525.86
50.65,264973.19
50.70,261111.08
50.75,263031.84
50.80,260158.27
50.85,263353.97
50.90,263031.84
50.95,263676.75
51.00,262389.41
51.05,266935.5
51.10,260475.41
51.15,268918.91
51.20,253626.95
51.25,265951.75
51.30,262389.41
51.35,264648.19
51.40,263676.75
51.45,260475.41
51.50,265625.03
51.55,264973.19
51.60,261749.08
51.65,268918.91
51.70,267594.25
51.75,264973.19
51.80,259525.86
51.85,265951.75
51.90,259210.5
51.95,268586.84
52.00,255468.75
52.05,262710.41
52.10,254238.75
52.15,267594.25
52.20,258581.41
52.25,263676.75
52.30,260158.27
52.35,257954.53
52.40,257954.53
52.45,260475.41
52.50,263353.97
52.55,263031.84
52.60,261749.08
52.65,259841.8
52.70,263031.84
52.75,260158.27
52.80,263676.75
52.85,272611.44
52.90,262389.41
52.95,262389.41
53.00,259210.5
53.05,259841.8
53.10,265951.75
53.15,254852.69
53.20,266935.5
53.25,265625.03
53.30,261749.08
53.35,262389.41
53.40,264323.88
53.45,264323.88
53.50,261749.08
53.55,260475.41
53.60,258895.77
53.65,262069.02
53.70,263676.75
53.75,268255.41
53.80,258267.69
53.85,265951.75
53.90,261749.08
53.95,257954.53
54.00,262389.41
54.05,264323.88
54.10,261749.08
54.15,260475.41
54.20,264323.88
54.25,263676.75
54.30,262389.41
54.35,261749.08
54.40,264000.03
54.45,262710.41
54.50,259525.86
54.55,262389.41
54.60,263676.75
54.65,263676.75
54.70,263353.97
54.75,262069.02
54.80,261749.08
54.85,264973.19
54.90,268255.41
54.95,260475.41
55.00,265625.03
55.05,261749.08
55.10,263031.84
55.15,263676.75
55.20,265625.03
55.25,258895.77
55.30,263676.75
55.35,258267.69
55.40,263676.75
55.45,259841.8
55.50,265625.03
55.55,259841.8
55.60,259210.5
55.65,252713.2
55.70,265625.03
55.75,257954.53
55.80,263676.75
55.85,260475.41
55.90,265951.75
55.95,255468.75
56.00,267594.25
56.05,265625.03
56.10,263676.75
56.15,261749.08
56.20,266935.5
56.25,260475.41
56.30,268255.41
56.35,260475.41
56.40,259525.86
56.45,259841.8
56.50,272611.44
56.55,267594.25
56.60,265625.03
56.65,263031.84
56.70,258267.69
56.75,263353.97
56.80,260475.41
56.85,255468.75
56.90,265625.03
56.95,260475.41
57.00,258895.77
57.05,260475.41
57.10,270923.88
57.15,257329.92
57.20,263676.75
57.25,260475.41
57.30,267594.25
57.35,255468.75
57.40,255160.45
57.45,262389.41
57.50,265625.03
57.55,260475.41
57.60,261749.08
57.65,261749.08
57.70,268586.84
57.75,261749.08
57.80,265625.03
57.85,259525.86
57.90,264973.19
57.95,264648.19
58.00,263031.84
58.05,268918.91
58.10,267594.25
58.15,257641.89
58.20,260475.41
58.25,259210.5
58.30,264973.19
58.35,263353.97
58.40,260475.41
58.45,264973.19
58.50,268255.41
58.55,254238.75
58.60,263353.97
58.65,266935.5
58.70,260475.41
58.75,263031.84
58.80,268918.91
58.85,266935.5
58.90,267924.53
58.95,259841.8
59.00,260475.41
59.05,260475.41
59.10,269918.69
59.15,261749.08
59.20,267264.56
59.25,265625.03
59.30,260158.27
59.35,262389.41
59.40,263353.97
59.45,264648.19
59.50,259525.86
59.55,264323.88
59.60,263676.75
59.65,255160.45
59.70,264973.19
59.75,262389.41
59.80,263676.75
59.85,258895.77
59.90,262389.41
59.95,265625.03
60.00,264973.19
60.05,258895.77
60.10,262710.41
60.15,264973.19
60.20,263031.84
60.25,267924.53
60.30,263031.84
60.35,262389.41
60.40,259210.5
60.45,264973.19
60.50,258581.41
60.55,259525.86
60.60,262069.02
60.65,270253.25
60.70,258267.69
60.75,263353.97
60.80,255468.75
60.85,265625.03
60.90,263353.97
60.95,263676.75
61.00,259841.8
61.05,265951.75
61.10,261749.08
61.15,267594.25
61.20,259210.5
61.25,268586.84
61.30,257954.53
61.35,267594.25
61.40,257954.53
61.45,268918.91
61.50,263676.75
61.55,263676.75
61.60,265625.03
61.65,266935.5
61.70,265951.75
61.75,263031.84
61.80,262069.02
61.85,264323.88
61.90,263031.84
61.95,268586.84
62.00,263676.75
62.05,268255.41
62.10,261749.08
62.15,264323.88
62.20,263031.84
62.25,262710.41
62.30,259210.5
62.35,270253.25
62.40,254238.75
62.45,267264.56
62.50,262389.41
62.55,265298.84
62.60,263031.84
62.65,267594.25
62.70,263676.75
62.75,262710.41
62.80,265625.03
62.85,270253.25
62.90,264323.88
62.95,264323.88
63.00,259210.5
63.05,267924.53
63.10,260475.41
63.15,263676.75
63.20,262389.41
63.25,267594.25
63.30,261749.08
63.35,263031.84
63.40,261749.08
63.45,259210.5
63.50,262389.41
63.55,261749.08
63.60,262389.41
63.65,264973.19
63.70,262389.41
63.75,264323.88
63.80,271934.66
63.85,262389.41
63.90,262389.41
63.95,257954.53
64.00,259210.5
64.05,263031.84
64.10,267264.56
64.15,265625.03
64.20,262389.41
64.25,263676.75
64.30,261749.08
64.35,274314.41
64.40,258895.77
64.45,263676.75
64.50,259525.86
64.55,265298.84
64.60,268255.41
64.65,268918.91
64.70,264323.88
64.75,264323.88
64.80,264323.88
64.85,261749.08
64.90,263031.84
64.95,259841.8
65.00,264648.19
65.05,260475.41
65.10,263676.75
65.15,263676.75
65.20,263031.84
65.25,263676.75
65.30,262389.41
65.35,262710.41
65.40,268255.41
65.45,263031.84
65.50,262389.41
65.55,263031.84
65.60,259210.5
65.65,265625.03
65.70,263031.84
65.75,264000.03
65.80,264323.88
65.85,265625.03
65.90,260158.27
65.95,264323.88
66.00,264973.19
66.05,260158.27
66.10,265625.03
66.15,260475.41
66.20,265951.75
66.25,262710.41
66.30,265625.03
66.35,261749.08
66.40,262389.41
66.45,258581.41
66.50,264323.88
66.55,262069.02
66.60,269584.81
66.65,260475.41
66.70,265625.03
66.75,261749.08
66.80,270923.88
66.85,255468.75
66.90,264323.88
66.95,259210.5
67.00,259525.86
67.05,258267.69
67.10,261749.08
67.15,259210.5
67.20,273631.44
67.25,259841.8
67.30,268255.41
67.35,255160.45
67.40,272272.69
67.45,266935.5
67.50,268918.91
67.55,268255.41
67.60,273972.66
67.65,264323.88
67.70,268918.91
67.75,270253.25
67.80,275343.78
67.85,273972.66
67.90,272611.44
67.95,264648.19
68.00,272611.44
68.05,273290.75
68.10,272950.78
68.15,268918.91
68.20,275688.09
68.25,268918.91
68.30,270253.25
68.35,270923.88
68.40,269584.81
68.45,265625.03
68.50,280576.22
68.55,279166.69
68.60,274999.94
68.65,269584.81
68.70,269584.81
68.75,272950.78
68.80,273290.75
68.85,268918.91
68.90,275688.09
68.95,269251.56
69.00,283426.97
69.05,268255.41
69.10,280930.22
69.15,279870.12
69.20,273972.66
69.25,268255.41
69.30,273972.66
69.35,262389.41
69.40,273290.75
69.45,268255.41
69.50,273631.44
69.55,268918.91
69.60,279870.12
69.65,265625.03
69.70,273972.66
69.75,267924.53
69.80,275343.78
69.85,273631.44
69.90,271260.19
69.95,269918.69
70.00,272950.78
70.05,265951.75
70.10,269584.81
70.15,273972.66
70.20,267594.25
70.25,268255.41
70.30,273631.44
70.35,272611.44
70.40,270253.25
70.45,270923.88
70.50,263031.84
70.55,269251.56
70.60,272272.69
70.65,268918.91
70.70,269584.81
70.75,270923.88
70.80,268255.41
70.85,262069.02
70.90,276378.63
70.95,272272.69
71.00,280576.22
71.05,272950.78
71.10,269584.81
71.15,269584.81
71.20,268918.91
71.25,272950.78
71.30,272272.69
71.35,270253.25
71.40,268255.41
71.45,268918.91
71.50,275688.09
71.55,268918.91
71.60,268918.91
71.65,270923.88
71.70,272611.44
71.75,265625.03
71.80,271260.19
71.85,268918.91
71.90,272272.69
71.95,270253.25
72.00,268918.91
72.05,266606.91
72.10,270253.25
72.15,265625.03
72.20,265951.75
72.25,267264.56
72.30,268255.41
72.35,265625.03
72.40,272272.69
72.45,268255.41
72.50,268918.91
72.55,267264.56
72.60,272272.69
72.65,268255.41
72.70,270253.25
72.75,265625.03
72.80,273631.44
72.85,267594.25
72.90,270253.25
72.95,254238.75
73.00,272272.69
73.05,263031.84
73.10,272950.78
73.15,268586.84
73.20,274999.94
73.25,264973.19
73.30,270253.25
73.35,271260.19
73.40,276378.63
73.45,274314.41
73.50,270923.88
73.55,265625.03
73.60,279166.69
73.65,267594.25
73.70,270923.88
73.75,269251.56
73.80,270253.25
73.85,270253.25
73.90,267924.53
73.95,273972.66
74.00,280576.22
74.05,269251.56
74.10,270923.88
74.15,272950.78
74.20,274656.84
74.25,275343.78
74.30,279166.69
74.35,267594.25
74.40,273972.66
74.45,273631.44
74.50,273290.75
74.55,268255.41
74.60,275688.09
74.65,275688.09
74.70,272950.78
74.75,267924.53
74.80,274999.94
74.85,269584.81
74.90,278465.72
74.95,265625.03
75.00,268255.41
75.05,270588.22
75.10,274999.94
75.15,269918.69
75.20,268255.41
75.25,273631.44
75.30,274656.84
75.35,270253.25
75.40,279166.69
75.45,269251.56
75.50,268918.91
75.55,267264.56
75.60,274999.94
75.65,265951.75
75.70,275688.09
75.75,268255.41
75.80,268586.84
75.85,269584.81
75.90,269584.81
75.95,269584.81
76.00,268918.91
76.05,273631.44
76.10,272950.78
76.15,265298.84
76.20,268918.91
76.25,271934.66
76.30,269251.56
76.35,272611.44
76.40,272272.69
76.45,274999.94
76.50,279518.09
76.55,272611.44
76.60,267594.25
76.65,272950.78
76.70,269584.81
76.75,267924.53
76.80,276378.63
76.85,269918.69
76.90,274314.41
76.95,265298.84
77.00,268918.91
77.05,274999.94
77.10,265951.75
77.15,276378.63
77.20,270253.25
77.25,267264.56
77.30,270923.88
77.35,271260.19
77.40,272272.69
77.45,269584.81
77.50,273631.44
77.55,268255.41
