Timestamp,Channel_1
35:32.6,918656.06
35:32.6,884375.31
35:32.7,1009756.38
35:32.7,923750.06
35:32.8,926315.81
35:32.9,918656.06
35:32.9,934090.87
35:32.9,911111.19
35:33.0,923750.06
35:33.0,941984.62
35:33.1,913613.94
35:33.2,944642.75
35:33.2,966406
35:33.2,944642.75
35:33.3,949999.81
35:33.3,944642.75
35:33.4,939340
35:33.5,918656.06
35:33.5,918656.06
35:33.5,916129.13
35:33.6,994920.13
35:33.6,923750.06
35:33.7,992000.37
35:33.8,926315.81
35:33.8,944642.75
35:33.8,903676.63
35:33.9,994920.13
35:33.9,923750.06
35:34.0,952699.06
35:34.1,861268.06
35:34.1,966406
35:34.1,916129.13
35:34.2,911111.19
35:34.2,918656.06
35:34.3,923750.06
35:34.4,923750.06
35:34.4,1006757.06
35:34.4,926315.81
35:34.5,966406
35:34.5,944642.75
35:34.6,923750.06
35:34.7,913613.94
35:34.7,949999.81
35:34.7,944642.75
35:34.8,949999.81
35:34.8,926315.81
35:34.9,903676.63
35:35.0,958139.38
35:35.0,947315.19
35:35.0,908620.87
35:35.1,923750.06
35:35.1,918656.06
35:35.2,936708.81
35:35.3,944642.75
35:35.3,958139.38
35:35.3,1037500
35:35.4,913613.94
35:35.4,949999.81
35:35.5,908620.87
35:35.6,952699.06
35:35.6,918656.06
35:35.6,949999.81
35:35.7,923750.06
35:35.8,958139.38
35:35.8,952699.06
35:35.9,939340
35:35.9,891525
35:35.9,918656.06
35:36.0,949999.81
35:36.0,949999.81
35:36.1,896350.63
35:36.2,966406
35:36.2,939340
35:36.2,931486.13
35:36.3,949999.81
35:36.3,939340
35:36.4,896350.63
35:36.5,949999.81
35:36.5,918656.06
35:36.5,989096.06
35:36.6,906141.94
35:36.6,939340
35:36.7,949999.81
35:36.8,923750.06
35:36.8,939340
35:36.8,963636.13
35:36.9,908620.87
35:36.9,960881.38
35:37.0,1000805.94
35:37.1,994920.13
35:37.1,923750.06
35:37.1,944642.75
35:37.2,893931.56
35:37.2,923750.06
35:37.3,918656.06
35:37.4,989096.06
35:37.4,1012771.94
35:37.4,955412.19
35:37.5,913613.94
35:37.5,963636.13
35:37.6,903676.63
35:37.7,989096.06
35:37.7,923750.06
35:37.7,994920.13
35:37.8,934090.87
35:37.8,983332.88
35:37.9,903676.63
35:38.0,949999.81
35:38.0,992000.37
35:38.0,994920.13
35:38.1,921197.06
35:38.1,986206.44
35:38.2,944642.75
35:38.3,966406
35:38.3,955412.19
35:38.3,966406
35:38.4,939340
35:38.4,966406
35:38.5,939340
35:38.6,952699.06
35:38.6,934090.87
35:38.6,963636.13
35:38.7,923750.06
35:38.7,1000805.94
35:38.8,893931.56
35:38.9,994920.13
35:38.9,898780.75
35:38.9,960881.38
35:39.0,872684.5
35:39.0,921197.06
35:39.1,898780.75
35:39.2,939340
35:39.2,903676.63
35:39.2,939340
35:39.3,898780.75
35:39.3,939340
35:39.4,893931.56
35:39.5,923750.06
35:39.5,923750.06
35:39.5,944642.75
35:39.6,918656.06
35:39.6,918656.06
35:39.7,908620.87
35:39.8,955412.19
35:39.8,949999.81
35:39.8,955412.19
35:39.9,923750.06
35:40.0,949999.81
35:40.0,916129.13
35:40.1,918656.06
35:40.1,908620.87
35:40.1,916129.13
35:40.2,949999.81
35:40.2,1009756.38
35:40.3,966406
35:40.4,921197.06
35:40.4,921197.06
35:40.4,955412.19
35:40.5,908620.87
35:40.5,944642.75
35:40.6,934090.87
35:40.7,918656.06
35:40.7,934090.87
35:40.7,958139.38
35:40.8,916129.13
35:40.8,913613.94
35:40.9,908620.87
35:41.0,944642.75
35:41.0,934090.87
35:41.0,949999.81
35:41.1,955412.19
35:41.1,906141.94
35:41.2,994920.13
35:41.3,939340
35:41.3,934090.87
35:41.3,926315.81
35:41.4,952699.06
35:41.4,966406
35:41.5,1028099.31
35:41.6,934090.87
35:41.6,963636.13
35:41.6,939340
35:41.7,926315.81
35:41.7,1031214.63
35:41.8,908620.87
35:41.9,923750.06
35:41.9,994920.13
35:41.9,939340
35:42.0,934090.87
35:42.0,901222.69
35:42.1,989096.06
35:42.2,906141.94
35:42.2,949999.81
35:42.2,923750.06
35:42.3,856775.56
35:42.3,923750.06
35:42.4,1012771.94
35:42.5,944642.75
35:42.5,963636.13
35:42.5,918656.06
35:42.6,949999.81
35:42.6,939340
35:42.7,989096.06
35:42.8,913613.94
35:42.8,923750.06
35:42.8,898780.75
35:42.9,1006757.06
35:42.9,960881.38
35:43.0,949999.81
35:43.1,947315.19
35:43.1,944642.75
35:43.1,944642.75
35:43.2,994920.13
35:43.2,911111.19
35:43.3,989096.06
35:43.4,923750.06
35:43.4,947315.19
35:43.4,906141.94
35:43.5,994920.13
35:43.5,923750.06
35:43.6,949999.81
35:43.7,916129.13
35:43.7,963636.13
35:43.7,913613.94
35:43.8,955412.19
35:43.8,966406
35:43.9,1012771.94
35:44.0,908620.87
35:44.0,960881.38
35:44.0,923750.06
35:44.1,966406
35:44.1,918656.06
35:44.2,960881.38
35:44.3,923750.06
35:44.3,992000.37
35:44.3,923750.06
35:44.4,966406
35:44.4,916129.13
35:44.5,994920.13
35:44.6,992000.37
35:44.6,960881.38
35:44.6,903676.63
35:44.7,958139.38
35:44.7,939340
35:44.8,960881.38
35:44.9,944642.75
35:44.9,983332.88
35:44.9,949999.81
35:45.0,966406
35:45.0,913613.94
35:45.1,1009756.38
35:45.2,903676.63
35:45.2,958139.38
35:45.2,913613.94
35:45.3,966406
35:45.3,947315.19
35:45.4,949999.81
35:45.5,939340
35:45.5,947315.19
35:45.5,916129.13
35:45.6,952699.06
35:45.7,913613.94
35:45.7,994920.13
35:45.8,877326.62
35:45.8,1003773.88
35:45.8,903676.63
35:45.9,947315.19
35:45.9,898780.75
35:46.0,966406
35:46.1,870378.87
35:46.1,939340
35:46.1,921197.06
35:46.2,944642.75
35:46.2,908620.87
35:46.3,944642.75
35:46.4,903676.63
35:46.4,934090.87
35:46.4,898780.75
35:46.5,949999.81
35:46.5,923750.06
35:46.6,939340
35:46.7,944642.75
35:46.7,1006757.06
35:46.7,906141.94
35:46.8,923750.06
35:46.8,949999.81
35:46.9,918656.06
35:47.0,921197.06
35:47.0,936708.81
35:47.0,949999.81
35:47.1,941984.62
35:47.1,923750.06
35:47.2,955412.19
35:47.3,949999.81
35:47.3,936708.81
35:47.3,941984.62
35:47.4,944642.75
35:47.4,949999.81
35:47.5,934090.87
35:47.6,939340
35:47.6,949999.81
35:47.6,939340
35:47.7,918656.06
35:47.7,923750.06
35:47.8,934090.87
35:47.9,934090.87
35:47.9,944642.75
35:47.9,934090.87
35:48.0,1000805.94
35:48.0,949999.81
35:48.1,939340
35:48.2,934090.87
35:48.2,955412.19
35:48.2,949999.81
35:48.3,947315.19
35:48.3,901222.69
35:48.4,966406
35:48.5,939340
35:48.5,918656.06
35:48.5,952699.06
35:48.6,944642.75
35:48.6,934090.87
35:48.7,989096.06
35:48.8,960881.38
35:48.8,949999.81
35:48.8,923750.06
35:48.9,923750.06
35:48.9,913613.94
35:49.0,918656.06
35:49.1,949999.81
35:49.1,936708.81
35:49.1,1028099.31
35:49.2,960881.38
35:49.2,934090.87
35:49.3,898780.75
35:49.4,983332.88
35:49.4,992000.37
35:49.4,1006757.06
35:49.5,1000805.94
35:49.5,969190.31
35:49.6,908620.87
35:49.7,884375.31
35:49.7,926315.81
35:49.7,1031214.63
35:49.8,966406
35:49.8,952699.06
35:49.9,960881.38
35:50.0,944642.75
35:50.0,918656.06
35:50.0,949999.81
35:50.1,944642.75
35:50.1,921197.06
35:50.2,923750.06
35:50.3,913613.94
35:50.3,923750.06
35:50.3,947315.19
35:50.4,926315.81
35:50.5,916129.13
35:50.5,936708.81
35:50.6,916129.13
35:50.6,918656.06
35:50.6,923750.06
35:50.7,913613.94
35:50.7,960881.38
35:50.8,955412.19
35:50.9,960881.38
35:50.9,918656.06
35:50.9,955412.19
35:51.0,923750.06
35:51.0,955412.19
35:51.1,944642.75
35:51.2,994920.13
35:51.2,934090.87
35:51.2,963636.13
35:51.3,923750.06
35:51.3,989096.06
35:51.4,798026.56
35:51.5,997854.69
35:51.5,903676.63
35:51.5,955412.19
35:51.6,918656.06
35:51.6,992000.37
35:51.7,856775.56
35:51.8,963636.13
35:51.8,934090.87
35:51.8,1006757.06
35:51.9,949999.81
35:51.9,963636.13
35:52.0,1000805.94
35:52.1,994920.13
35:52.1,906141.94
35:52.1,966406
35:52.2,916129.13
35:52.2,997854.69
35:52.3,868084.81
35:52.4,966406
35:52.4,960881.38
35:52.4,989096.06
35:52.5,906141.94
35:52.5,955412.19
35:52.6,934090.87
35:52.7,994920.13
35:52.7,994920.13
35:52.7,1025000.13
35:52.8,921197.06
35:52.9,936708.81
35:52.9,1003773.88
35:53.0,963636.13
35:53.0,955412.19
35:53.0,969190.31
35:53.1,868084.81
35:53.1,1025000.13
35:53.2,918656.06
35:53.3,955412.19
35:53.3,913613.94
35:53.3,986206.44
35:53.4,911111.19
35:53.4,992000.37
35:53.5,898780.75
35:53.6,966406
35:53.6,906141.94
35:53.6,1028099.31
35:53.7,934090.87
35:53.7,960881.38
35:53.8,856775.56
35:53.9,1006757.06
35:53.9,877326.62
35:53.9,966406
35:54.0,872684.5
35:54.0,989096.06
35:54.1,884375.31
35:54.2,923750.06
35:54.2,923750.06
35:54.2,960881.38
35:54.3,865801.69
35:54.3,955412.19
35:54.4,891525
35:54.5,936708.81
35:54.5,903676.63
35:54.5,939340
35:54.6,908620.87
35:54.6,949999.81
35:54.7,877326.62
35:54.8,896350.63
35:54.8,841379.31
35:54.8,939340
35:54.9,859016.19
35:54.9,1025000.13
35:55.0,875000.37
35:55.1,949999.81
35:55.1,913613.94
35:55.1,944642.75
35:55.2,893931.56
35:55.2,958139.38
35:55.3,896350.63
35:55.4,805973.06
35:55.4,884375.31
35:55.4,898780.75
35:55.5,936708.81
35:55.5,926315.81
35:55.6,870378.87
35:55.7,830681.88
35:55.7,934090.87
35:55.7,989096.06
35:55.8,923750.06
35:55.8,1043854.81
35:55.9,947315.19
35:56.0,955412.19
35:56.0,913613.94
35:56.0,955412.19
35:56.1,778755.81
35:56.1,1012771.94
35:56.2,944642.75
35:56.3,944642.75
35:56.3,936708.81
35:56.3,1000805.94
35:56.4,994920.13
35:56.4,983332.88
35:56.5,947315.19
35:56.6,1097368
35:56.6,947315.19
35:56.6,1050280.87
35:56.7,939340
35:56.7,1111537.87
35:56.8,955412.19
35:56.9,1050280.87
35:56.9,916129.13
35:56.9,941984.62
35:57.0,989096.06
35:57.0,1028099.31
35:57.1,997854.69
35:57.2,1006757.06
35:57.2,1000805.94
35:57.2,1009756.38
35:57.3,1000805.94
35:57.4,1133433
35:57.4,1000805.94
35:57.5,960881.38
35:57.5,1034349.19
35:57.5,989096.06
35:57.6,1025000.13
35:57.6,1037500
35:57.7,1000805.94
35:57.8,966406
35:57.8,1012771.94
35:57.8,960881.38
35:57.9,1028099.31
35:57.9,1025000.13
35:58.0,966406
35:58.1,1012771.94
35:58.1,989096.06
35:58.1,960881.38
35:58.2,1043854.81
35:58.2,966406
35:58.3,1037500
35:58.4,1037500
35:58.4,958139.38
35:58.4,966406
35:58.5,1034349.19
35:58.5,1037500
35:58.6,934090.87
35:58.7,958139.38
35:58.7,992000.37
35:58.7,1000805.94
35:58.8,1104412.37
35:58.9,1025000.13
35:58.9,1076723.87
35:59.0,1137160.5
35:59.0,1009756.38
35:59.0,1009756.38
35:59.1,966406
35:59.1,1076723.87
35:59.2,1043854.81
35:59.3,941984.62
35:59.3,997854.69
35:59.3,903676.63
35:59.4,983332.88
35:59.5,966406
35:59.5,960881.38
35:59.6,966406
35:59.6,1006757.06
35:59.6,983332.88
35:59.7,1056779.62
35:59.7,986206.44
35:59.8,1025000.13
35:59.9,939340
35:59.9,1034349.19
36:00.0,966406
36:00.1,992000.37
36:00.2,989096.06
36:00.2,1009756.38
36:00.3,1012771.94
36:00.3,1021918
36:00.3,966406
36:00.4,1006757.06
36:00.5,986206.44
36:00.5,1006757.06
36:00.6,966406
36:00.6,997854.69
36:00.6,1000805.94
36:00.7,966406
36:00.8,983332.88
36:00.8,1053521.12
36:00.9,1003773.88
36:00.9,963636.13
36:00.9,994920.13
36:01.0,960881.38
36:01.1,1006757.06
36:01.1,986206.44
36:01.2,1031214.63
36:01.2,955412.19
36:01.2,994920.13
36:01.3,983332.88
36:01.4,1000805.94
36:01.4,1003773.88
36:01.5,1006757.06
36:01.5,1037500
36:01.5,1000805.94
36:01.6,986206.44
36:01.7,923750.06
36:01.7,986206.44
36:01.8,1012771.94
36:01.8,955412.19
36:01.8,963636.13
36:01.9,960881.38
36:02.0,966406
36:02.0,1083526.75
36:02.1,1050280.87
36:02.1,1006757.06
36:02.1,960881.38
36:02.2,923750.06
36:02.3,1009756.38
36:02.3,1063352.12
36:02.4,1003773.88
36:02.4,1050280.87
36:02.4,1043854.81
36:02.5,1003773.88
36:02.6,986206.44
36:02.6,1076723.87
36:02.7,994920.13
36:02.7,1025000.13
36:02.7,1080115
36:02.8,989096.06
36:02.9,969190.31
36:02.9,955412.19
36:03.0,1012771.94
36:03.0,992000.37
36:03.0,955412.19
36:03.1,960881.38
36:03.2,1037500
36:03.2,958139.38
36:03.3,1137160.5
36:03.3,1006757.06
36:03.3,1006757.06
36:03.4,1040668.56
36:03.5,1006757.06
36:03.5,1018852.69
36:03.6,986206.44
36:03.6,994920.13
36:03.6,1003773.88
36:03.7,1047058.75
36:03.8,1050280.87
36:03.8,992000.37
36:03.9,1093877.25
36:03.9,1006757.06
36:04.0,1000805.94
36:04.0,952699.06
36:04.1,980474.56
36:04.1,1040668.56
36:04.2,1043854.81
36:04.2,983332.88
36:04.2,1012771.94
36:04.3,955412.19
36:04.4,1043854.81
36:04.4,992000.37
36:04.5,1031214.63
36:04.5,992000.37
36:04.5,1006757.06
36:04.6,955412.19
36:04.7,1037500
36:04.7,958139.38
36:04.8,1012771.94
36:04.8,944642.75
36:04.8,1000805.94
36:04.9,944642.75
36:05.0,1043854.81
36:05.0,952699.06
36:05.1,1000805.94
36:05.1,966406
36:05.1,1012771.94
36:05.2,958139.38
36:05.3,1006757.06
36:05.3,903676.63
36:05.4,1025000.13
36:05.4,944642.75
36:05.4,1037500
36:05.5,986206.44
36:05.6,1031214.63
36:05.6,989096.06
36:05.7,1012771.94
36:05.7,1006757.06
36:05.7,1025000.13
36:05.8,966406
36:05.9,1000805.94
36:05.9,1000805.94
36:06.0,1025000.13
36:06.0,966406
36:06.0,1006757.06
36:06.1,1031214.63
36:06.2,1031214.63
36:06.2,983332.88
36:06.3,1053521.12
36:06.3,955412.19
36:06.3,1040668.56
36:06.4,944642.75
36:06.5,1031214.63
36:06.5,947315.19
36:06.6,1006757.06
36:06.6,966406
36:06.6,1006757.06
36:06.7,1003773.88
36:06.8,1037500
36:06.8,994920.13
36:06.9,1034349.19
36:06.9,955412.19
36:06.9,1009756.38
36:07.0,960881.38
36:07.1,992000.37
36:07.1,997854.69
36:07.2,1031214.63
36:07.2,989096.06
36:07.2,1031214.63
36:07.3,994920.13
36:07.4,1043854.81
36:07.4,1037500
36:07.5,1043854.81
36:07.5,1012771.94
36:07.5,1037500
36:07.6,1056779.62
36:07.7,1025000.13
36:07.7,947315.19
36:07.8,1021918
36:07.8,989096.06
36:07.8,913613.94
36:07.9,934090.87
36:08.0,1025000.13
36:08.0,944642.75
36:08.1,1047058.75
36:08.1,908620.87
36:08.1,1050280.87
36:08.2,923750.06
36:08.3,1021918
36:08.3,923750.06
36:08.4,989096.06
36:08.4,918656.06
36:08.4,939340
36:08.5,934090.87
36:08.6,1006757.06
36:08.6,949999.81
36:08.7,1025000.13
36:08.7,944642.75
36:08.7,1031214.63
36:08.8,934090.87
36:08.9,1006757.06
36:08.9,941984.62
36:09.0,1037500
36:09.0,960881.38
36:09.0,989096.06
36:09.1,958139.38
36:09.2,949999.81
36:09.2,992000.37
36:09.3,1056779.62
36:09.3,966406
36:09.3,949999.81
36:09.4,955412.19
36:09.5,994920.13
36:09.5,949999.81
36:09.6,989096.06
36:09.6,963636.13
36:09.6,969190.31
36:09.7,955412.19
36:09.8,1000805.94
36:09.8,989096.06
36:09.9,1000805.94
36:09.9,960881.38
36:09.9,1040668.56
36:10.0,955412.19
36:10.1,1056779.62
36:10.1,949999.81
36:10.2,963636.13
36:10.2,989096.06
36:10.2,1043854.81
36:10.3,1037500
36:10.4,986206.44
36:10.4,1006757.06
36:10.5,1066667.5
36:10.5,960881.38
36:10.5,1063352.12
36:10.6,939340
36:10.7,994920.13
36:10.7,983332.88
36:10.8,1012771.94
36:10.8,983332.88
36:10.8,1047058.75
36:10.9,960881.38
36:11.0,1012771.94
36:11.0,966406
36:11.1,1025000.13
36:11.1,949999.81
36:11.1,1000805.94
36:11.2,994920.13
36:11.3,1037500
36:11.3,992000.37
36:11.4,1000805.94
36:11.4,983332.88
36:11.4,966406
36:11.5,955412.19
36:11.6,1025000.13
36:11.6,955412.19
36:11.7,994920.13
36:11.7,958139.38
36:11.7,994920.13
36:11.8,958139.38
36:11.9,989096.06
36:11.9,955412.19
36:12.0,989096.06
36:12.0,966406
36:12.0,1000805.94
36:12.1,944642.75
36:12.2,947315.19
36:12.2,994920.13
36:12.3,1006757.06
36:12.3,994920.13
36:12.3,949999.81
36:12.4,966406
36:12.5,1043854.81
36:12.5,992000.37
36:12.6,958139.38
36:12.6,1031214.63
36:12.6,1025000.13
36:12.7,1006757.06
36:12.8,1025000.13
36:12.8,1012771.94
36:12.9,989096.06
36:12.9,963636.13
36:12.9,837070.94
36:13.0,1063352.12
36:13.1,1031214.63
36:13.1,989096.06
36:13.2,1000805.94
36:13.2,986206.44
36:13.2,958139.38
36:13.3,955412.19
36:13.4,941984.62
36:13.4,1076723.87
36:13.5,989096.06
36:13.5,989096.06
36:13.5,947315.19
36:13.6,1000805.94
36:13.7,1028099.31
36:13.7,1006757.06
36:13.8,966406
36:13.8,1047058.75
36:13.8,955412.19
36:13.9,1083526.75
36:14.0,966406
36:14.0,983332.88
36:14.1,1050280.87
36:14.1,992000.37
36:14.1,966406
36:14.2,1006757.06
36:14.3,958139.38
36:14.3,989096.06
36:14.4,1003773.88
36:14.4,1000805.94
36:14.4,936708.81
36:14.5,986206.44
36:14.6,1025000.13
36:14.6,989096.06
36:14.7,1012771.94
36:14.7,1040668.56
36:14.8,949999.81
36:14.8,1012771.94
36:14.9,1025000.13
36:14.9,1000805.94
36:15.0,1000805.94
36:15.0,1018852.69
36:15.0,949999.81
36:15.1,958139.38
36:15.2,960881.38
36:15.2,963636.13
36:15.3,939340
36:15.3,1040668.56
36:15.3,994920.13
36:15.4,1021918
36:15.5,958139.38
36:15.5,986206.44
36:15.6,992000.37
36:15.6,1025000.13
36:15.6,958139.38
36:15.7,958139.38
36:15.8,1006757.06
36:15.8,966406
36:15.9,1000805.94
36:15.9,960881.38
36:15.9,955412.19
36:16.0,966406
36:16.1,966406
36:16.1,986206.44
36:16.2,1025000.13
36:16.2,1012771.94
36:16.2,960881.38
36:16.3,1000805.94
36:16.4,1043854.81
36:16.4,1012771.94
36:16.5,994920.13
36:16.5,1028099.31
36:16.5,958139.38
36:16.6,1009756.38
36:16.7,944642.75
36:16.7,1012771.94
36:16.8,960881.38
36:16.8,1003773.88
36:16.8,952699.06
36:16.9,1006757.06
36:17.0,1006757.06
36:17.0,1028099.31
36:17.1,1000805.94
36:17.1,1025000.13
36:17.1,947315.19
36:17.2,1040668.56
36:17.3,939340
36:17.3,1031214.63
36:17.4,913613.94
36:17.4,1012771.94
36:17.4,989096.06
36:17.5,1031214.63
36:17.6,949999.81
36:17.6,1000805.94
36:17.7,939340
36:17.7,1031214.63
36:17.7,941984.62
36:17.8,1025000.13
36:17.9,947315.19
36:17.9,992000.37
36:18.0,939340
36:18.0,1012771.94
36:18.1,966406
36:18.1,994920.13
36:18.2,1050280.87
36:18.2,1000805.94
36:18.3,966406
36:18.3,966406
36:18.3,955412.19
36:18.4,989096.06
36:18.5,986206.44
36:18.5,1028099.31
36:18.6,989096.06
36:18.6,1003773.88
36:18.6,958139.38
36:18.7,1006757.06
36:18.8,939340
36:18.8,1006757.06
36:18.9,934090.87
36:18.9,986206.44
36:18.9,963636.13
36:19.0,1003773.88
36:19.1,958139.38
36:19.1,1021918
36:19.2,989096.06
36:19.2,1037500
36:19.3,1031214.63
36:19.3,1031214.63
36:19.4,1043854.81
36:19.4,1037500
36:19.5,949999.81
36:19.5,1000805.94
36:19.6,966406
36:19.6,1031214.63
36:19.7,989096.06
36:19.7,994920.13
36:19.8,1043854.81
36:19.8,1053521.12
36:19.8,913613.94
36:19.9,1050280.87
36:20.0,1006757.06
36:20.0,1021918
36:20.1,994920.13
36:20.1,1037500
36:20.1,1025000.13
36:20.2,1003773.88
36:20.3,936708.81
36:20.3,1043854.81
36:20.4,966406
36:20.4,1018852.69
36:20.4,941984.62
36:20.5,1006757.06
36:20.6,939340
36:20.6,994920.13
36:20.7,908620.87
36:20.7,1018852.69
36:20.7,918656.06
36:20.8,1031214.63
36:20.9,896350.63
36:20.9,983332.88
36:21.0,944642.75
36:21.0,992000.37
36:21.0,949999.81
36:21.1,949999.81
36:21.2,944642.75
36:21.2,992000.37
36:21.3,947315.19
36:21.3,955412.19
36:21.3,934090.87
36:21.4,1031214.63
36:21.5,918656.06
36:21.5,1031214.63
36:21.6,949999.81
36:21.6,1012771.94
36:21.6,963636.13
36:21.7,960881.38
36:21.8,947315.19
36:21.8,997854.69
36:21.9,939340
36:21.9,992000.37
36:21.9,939340
36:22.0,1003773.88
36:22.1,926315.81
36:22.1,966406
36:22.2,960881.38
36:22.2,986206.44
36:22.2,958139.38
36:22.3,1003773.88
36:22.4,949999.81
36:22.4,992000.37
36:22.5,960881.38
36:22.5,992000.37
36:22.5,966406
36:22.6,960881.38
36:22.7,941984.62
36:22.7,960881.38
36:22.8,992000.37
36:22.8,1037500
36:22.8,966406
36:22.9,1003773.88
36:23.0,1000805.94
36:23.0,969190.31
36:23.1,949999.81
36:23.1,826470.06
36:23.1,949999.81
36:23.2,958139.38
36:23.3,960881.38
36:23.3,992000.37
36:23.4,963636.13
36:23.4,983332.88
36:23.4,1009756.38
36:23.5,986206.44
36:23.6,947315.19
36:23.6,989096.06
36:23.7,966406
36:23.7,939340
36:23.7,1040668.56
36:23.8,949999.81
36:23.9,966406
36:23.9,966406
36:24.0,949999.81
36:24.0,986206.44
36:24.0,966406
36:24.1,966406
36:24.2,939340
36:24.2,969190.31
36:24.3,963636.13
36:24.3,934090.87
36:24.3,955412.19
36:24.4,1028099.31
36:24.5,947315.19
36:24.5,1018852.69
36:24.6,986206.44
36:24.6,994920.13
36:24.6,986206.44
36:24.7,986206.44
36:24.8,1037500
36:24.8,944642.75
36:24.9,1025000.13
36:24.9,989096.06
36:24.9,994920.13
36:25.0,1047058.75
36:25.1,980474.56
36:25.1,1000805.94
36:25.2,980474.56
36:25.2,944642.75
36:25.2,944642.75
36:25.3,966406
36:25.4,949999.81
36:25.4,960881.38
36:25.5,966406
36:25.5,1037500
36:25.5,1104412.37
36:25.6,949999.81
36:25.7,1040668.56
36:25.7,986206.44
36:25.8,958139.38
36:25.8,934090.87
36:25.8,958139.38
36:25.9,936708.81
36:26.0,994920.13
36:26.0,960881.38
36:26.1,958139.38
36:26.1,955412.19
36:26.1,966406
36:26.2,969190.31
36:26.3,1066667.5
36:26.3,947315.19
36:26.4,997854.69
36:26.4,1000805.94
36:26.4,1111537.87
36:26.5,1012771.94
36:26.6,1060056.5
36:26.6,934090.87
36:26.7,992000.37
36:26.7,949999.81
36:26.7,1009756.38
36:26.8,949999.81
36:26.9,1000805.94
36:26.9,1015803.06
36:27.0,1012771.94
36:27.0,944642.75
36:27.0,1018852.69
36:27.1,939340
36:27.2,1000805.94
36:27.2,960881.38
36:27.3,1012771.94
36:27.3,947315.19
36:27.3,1006757.06
36:27.4,966406
36:27.5,994920.13
36:27.5,1000805.94
36:27.6,1034349.19
36:27.6,963636.13
36:27.6,1025000.13
36:27.7,936708.81
36:27.8,1006757.06
36:27.8,989096.06
36:27.9,966406
36:27.9,958139.38
36:27.9,997854.69
36:28.0,805973.06
36:28.1,989096.06
36:28.1,856775.56
36:28.2,1012771.94
36:28.2,958139.38
36:28.2,989096.06
36:28.3,949999.81
36:28.4,966406
36:28.4,960881.38
36:28.5,1003773.88
36:28.5,966406
36:28.5,1006757.06
36:28.6,1025000.13
36:28.7,1031214.63
36:28.7,989096.06
36:28.8,1031214.63
36:28.8,1012771.94
36:28.8,1025000.13
36:28.9,960881.38
36:29.0,1040668.56
36:29.0,989096.06
36:29.1,1006757.06
36:29.1,955412.19
36:29.1,1009756.38
36:29.2,958139.38
36:29.3,1006757.06
36:29.3,958139.38
36:29.4,994920.13
36:29.4,963636.13
36:29.5,1031214.63
36:29.5,944642.75
36:29.6,1034349.19
36:29.6,944642.75
36:29.7,1018852.69
36:29.7,958139.38
36:29.7,960881.38
36:29.8,936708.81
36:29.9,983332.88
36:29.9,949999.81
36:30.0,960881.38
36:30.0,913613.94
36:30.0,1037500
36:30.1,939340
36:30.2,1031214.63
36:30.2,949999.81
36:30.3,1050280.87
36:30.3,939340
36:30.3,949999.81
36:30.4,934090.87
36:30.5,1012771.94
36:30.5,949999.81
36:30.6,966406
36:30.6,983332.88
36:30.6,947315.19
36:30.7,963636.13
36:30.8,960881.38
36:30.8,997854.69
36:30.9,994920.13
36:30.9,934090.87
36:31.0,983332.88
36:31.0,963636.13
36:31.1,994920.13
36:31.1,955412.19
36:31.2,1043854.81
36:31.2,966406
36:31.3,958139.38
36:31.3,960881.38
36:31.4,952699.06
36:31.4,992000.37
36:31.5,955412.19
36:31.5,983332.88
36:31.5,969190.31
36:31.6,994920.13
36:31.7,966406
36:31.7,963636.13
36:31.8,989096.06
36:31.8,955412.19
36:31.8,1034349.19
36:31.9,989096.06
36:32.0,955412.19
36:32.0,983332.88
36:32.1,1012771.94
36:32.1,992000.37
36:32.1,963636.13
36:32.2,989096.06
36:32.3,1006757.06
36:32.3,989096.06
36:32.4,1003773.88
36:32.4,949999.81
36:32.4,947315.19
36:32.5,1066667.5
36:32.6,960881.38
36:32.6,1083526.75
36:32.7,989096.06
36:32.7,921197.06
36:32.7,983332.88
36:32.8,960881.38
36:32.9,939340
36:32.9,1056779.62
36:33.0,944642.75
36:33.0,989096.06
36:33.0,994920.13
36:33.1,997854.69
36:33.2,949999.81
36:33.2,1025000.13
36:33.3,992000.37
36:33.3,960881.38
36:33.3,949999.81
36:33.4,944642.75
36:33.5,1012771.94
36:33.5,992000.37
36:33.6,923750.06
36:33.6,1000805.94
36:33.6,966406
36:33.7,1021918
36:33.8,941984.62
36:33.8,994920.13
36:33.9,1012771.94
36:33.9,1031214.63
36:33.9,1037500
36:34.0,1028099.31
36:34.1,966406
36:34.1,939340
36:34.2,955412.19
36:34.2,1031214.63
36:34.2,955412.19
36:34.3,1025000.13
36:34.4,949999.81
36:34.4,994920.13
36:34.5,992000.37
36:34.5,1006757.06
36:34.5,934090.87
36:34.6,1156135.25
36:34.7,947315.19
36:34.7,1025000.13
36:34.8,958139.38
36:34.8,1025000.13
36:34.8,944642.75
36:34.9,1043854.81
36:35.0,939340
36:35.0,983332.88
36:35.1,966406
36:35.1,1000805.94
36:35.1,960881.38
36:35.2,1037500
36:35.3,994920.13
36:35.3,1006757.06
36:35.4,1006757.06
36:35.4,989096.06
36:35.4,903676.63
36:35.5,958139.38
36:35.6,952699.06
36:35.6,1003773.88
36:35.7,963636.13
36:35.7,994920.13
36:35.7,969190.31
36:35.8,1000805.94
36:35.9,952699.06
36:35.9,1000805.94
36:36.0,1006757.06
36:36.0,992000.37
