Timestamp,Channel_9,Channel_10,Channel_15,Channel_16,Channel_17
2026-06-18 10:04:21.119247,180287.52,152933.89,-0.0366,0.0012,-0.9811
2026-06-18 10:04:25.137510,181250.03,159177.2,-0.0378,0.0032,-0.9792
2026-06-18 10:04:29.093957,179904.3,157385.3,-0.0356,0.0081,-0.9767
2026-06-18 10:04:33.114828,182413.81,158522.72,-0.0378,0.1176,-0.9904
2026-06-18 10:04:37.135951,182219.19,155777.66,-0.0498,0.0676,-0.9775
