Timestamp,Channel_9,Channel_10
2026-06-17 15:07:32.340924,159177.2,162668.39
2026-06-17 15:07:32.342588,159341.34,163513.52
2026-06-17 15:07:32.344781,159835.05,163683.19
2026-06-17 15:07:32.346435,159670.23,163174.81
2026-06-17 15:07:32.348215,159670.23,163513.52
2026-06-17 15:07:32.350034,159505.69,163683.19
2026-06-17 15:07:32.401126,160000.03,163174.81
2026-06-17 15:07:32.402614,158522.72,163513.52
2026-06-17 15:07:32.406323,159670.23,163853.05
2026-06-17 15:07:32.408195,159505.69,163513.52
2026-06-17 15:07:32.410116,159670.23,163174.81
2026-06-17 15:07:32.411946,159177.2,162836.98
2026-06-17 15:07:32.469484,158849.55,163344.05
2026-06-17 15:07:32.469751,159341.34,163513.52
2026-06-17 15:07:32.470175,159835.05,163513.52
2026-06-17 15:07:32.470637,159505.69,163513.52
2026-06-17 15:07:32.471051,159835.05,163853.05
2026-06-17 15:07:32.471707,159835.05,163344.05
2026-06-17 15:07:32.523197,159177.2,163174.81
2026-06-17 15:07:32.523250,159341.34,163513.52
2026-06-17 15:07:32.525196,160165.17,163683.19
2026-06-17 15:07:32.526988,160000.03,163344.05
2026-06-17 15:07:32.528330,159177.2,163853.05
2026-06-17 15:07:32.529928,159505.69,163513.52
2026-06-17 15:07:32.582525,159341.34,163513.52
2026-06-17 15:07:32.583286,161160.69,163683.19
2026-06-17 15:07:32.586038,159835.05,163683.19
2026-06-17 15:07:32.588359,160165.17,163344.05
2026-06-17 15:07:32.589032,159670.23,163683.19
2026-06-17 15:07:32.591424,159341.34,163174.81
2026-06-17 15:07:32.640904,160000.03,163513.52
2026-06-17 15:07:32.643869,159670.23,163344.05
2026-06-17 15:07:32.645510,160000.03,163513.52
2026-06-17 15:07:32.647922,159505.69,163513.52
2026-06-17 15:07:32.648132,158034.03,162836.98
2026-06-17 15:07:32.650656,160496.17,163853.05
2026-06-17 15:07:32.700772,159341.34,163174.81
2026-06-17 15:07:32.703116,159505.69,162836.98
2026-06-17 15:07:32.704678,159835.05,163853.05
2026-06-17 15:07:32.706337,160165.17,163513.52
2026-06-17 15:07:32.708611,159341.34,163513.52
2026-06-17 15:07:32.710167,159505.69,163513.52
2026-06-17 15:07:32.764125,159341.34,163174.81
2026-06-17 15:07:32.787823,159177.2,163344.05
2026-06-17 15:07:32.787861,159505.69,163853.05
2026-06-17 15:07:32.790302,160000.03,163513.52
2026-06-17 15:07:32.790347,160165.17,163344.05
2026-06-17 15:07:32.790755,160000.03,163513.52
2026-06-17 15:07:32.880711,160000.03,163853.05
2026-06-17 15:07:32.882599,160330.55,163513.52
2026-06-17 15:07:32.884575,159835.05,163853.05
2026-06-17 15:07:32.886211,160496.17,163853.05
2026-06-17 15:07:32.888322,160165.17,163853.05
2026-06-17 15:07:32.920385,160496.17,163683.19
2026-06-17 15:07:32.925584,160662.03,163513.52
2026-06-17 15:07:32.925638,158522.72,163174.81
2026-06-17 15:07:32.928849,160828.05,163853.05
2026-06-17 15:07:32.928901,160000.03,164023.2
2026-06-17 15:07:32.929487,161160.69,163513.52
2026-06-17 15:07:32.930248,160662.03,163174.81
2026-06-17 15:07:32.930401,161160.69,163513.52
2026-06-17 15:07:32.941871,164877.09,163853.05
2026-06-17 15:07:32.942536,162163.86,164534.89
2026-06-17 15:07:32.952409,162500.02,164877.09
2026-06-17 15:07:32.952453,162668.39,163853.05
2026-06-17 15:07:33.000799,163174.81,163853.05
2026-06-17 15:07:33.002573,163005.73,163853.05
2026-06-17 15:07:33.004454,163174.81,163853.05
2026-06-17 15:07:33.006292,164534.89,164534.89
2026-06-17 15:07:33.008066,164534.89,163005.73
2026-06-17 15:07:33.009970,164705.88,165220.19
2026-06-17 15:07:33.011854,164534.89,163853.05
2026-06-17 15:07:33.060657,165392.08,163853.05
2026-06-17 15:07:33.062585,165736.56,163853.05
2026-06-17 15:07:33.064461,165392.08,164023.2
2026-06-17 15:07:33.066332,164877.09,164023.2
2026-06-17 15:07:33.069192,168172.86,164705.88
2026-06-17 15:07:33.070305,166428.09,163853.05
2026-06-17 15:07:33.140267,168348.64,163853.05
2026-06-17 15:07:33.140311,169053.84,163853.05
2026-06-17 15:07:33.142508,165736.56,162836.98
2026-06-17 15:07:33.143068,169762.86,164534.89
2026-06-17 15:07:33.145524,170475.56,164705.88
2026-06-17 15:07:33.145568,170833.28,164364.11
2026-06-17 15:07:33.249489,170833.28,163853.05
2026-06-17 15:07:33.259719,172818.17,165048.53
2026-06-17 15:07:33.260346,171912.34,164534.89
2026-06-17 15:07:33.262694,171731.91,164705.88
2026-06-17 15:07:33.262734,172273.94,164877.09
2026-06-17 15:07:33.262753,173364.47,165048.53
2026-06-17 15:07:33.264920,172999.98,164534.89
2026-06-17 15:07:33.265042,173729.98,164877.09
2026-06-17 15:07:33.265537,172273.94,164705.88
2026-06-17 15:07:33.266167,173913.08,165220.19
2026-06-17 15:07:33.302042,173729.98,165220.19
2026-06-17 15:07:33.302647,174096.36,164705.88
2026-06-17 15:07:33.309633,173913.08,164534.89
2026-06-17 15:07:33.316164,175943.42,165048.53
2026-06-17 15:07:33.316979,173913.08,164877.09
2026-06-17 15:07:33.317529,175943.42,164705.88
2026-06-17 15:07:33.318026,174832.25,164877.09
2026-06-17 15:07:33.318495,174463.78,164534.89
2026-06-17 15:07:33.360939,175757.59,165048.53
2026-06-17 15:07:33.420872,176315.75,164877.09
2026-06-17 15:07:33.422503,176315.75,165220.19
2026-06-17 15:07:33.424520,176689.2,164877.09
2026-06-17 15:07:33.426218,176876.28,164534.89
2026-06-17 15:07:33.428074,176689.2,164877.09
2026-06-17 15:07:33.429892,176689.2,165220.19
2026-06-17 15:07:33.431836,177815.47,165048.53
2026-06-17 15:07:33.434194,176689.2,164877.09
2026-06-17 15:07:33.435752,176315.75,164877.09
2026-06-17 15:07:33.437708,176876.28,164023.2
2026-06-17 15:07:33.439468,177627.12,164877.09
2026-06-17 15:07:33.441346,176502.38,164705.88
2026-06-17 15:07:33.486778,175943.42,163853.05
2026-06-17 15:07:33.490854,176689.2,165220.19
2026-06-17 15:07:33.491452,177063.61,165048.53
2026-06-17 15:07:33.492029,177627.12,165220.19
2026-06-17 15:07:33.604240,177439.03,164877.09
2026-06-17 15:07:33.606121,177627.12,165220.19
2026-06-17 15:07:33.607084,176876.28,164705.88
2026-06-17 15:07:33.610364,177627.12,165048.53
2026-06-17 15:07:33.610894,176129.44,164705.88
2026-06-17 15:07:33.614455,177063.61,164705.88
2026-06-17 15:07:33.616912,176129.44,164877.09
2026-06-17 15:07:33.617565,176876.28,163853.05
2026-06-17 15:07:33.618425,176689.2,165392.08
2026-06-17 15:07:33.621023,177063.61,164877.09
2026-06-17 15:07:33.621313,176502.38,163853.05
2026-06-17 15:07:33.720868,177815.47,165220.19
2026-06-17 15:07:33.722527,177063.61,164877.09
2026-06-17 15:07:33.724518,177627.12,164877.09
2026-06-17 15:07:33.726205,176129.44,165048.53
2026-06-17 15:07:33.728131,176876.28,164877.09
2026-06-17 15:07:33.729881,177627.12,164705.88
2026-06-17 15:07:33.731971,176315.75,164877.09
2026-06-17 15:07:33.733769,176876.28,165220.19
2026-06-17 15:07:33.735805,177439.03,165048.53
2026-06-17 15:07:33.737992,177063.61,164877.09
2026-06-17 15:07:33.739477,176689.2,164705.88
2026-06-17 15:07:33.741265,177063.61,164877.09
2026-06-17 15:07:33.743230,176876.28,163683.19
2026-06-17 15:07:33.744908,177063.61,164534.89
2026-06-17 15:07:33.746865,176689.2,164705.88
2026-06-17 15:07:33.780747,177063.61,163683.19
2026-06-17 15:07:33.782876,177063.61,165220.19
2026-06-17 15:07:33.784666,177063.61,164877.09
2026-06-17 15:07:33.786249,177627.12,164877.09
2026-06-17 15:07:33.848069,176502.38,164534.89
2026-06-17 15:07:33.848111,177063.61,165392.08
2026-06-17 15:07:33.848130,177815.47,164877.09
2026-06-17 15:07:33.849266,177439.03,164705.88
2026-06-17 15:07:33.849441,177439.03,164877.09
2026-06-17 15:07:33.850170,177439.03,164705.88
2026-06-17 15:07:33.852879,177815.47,164534.89
2026-06-17 15:07:33.961338,176689.2,164023.2
2026-06-17 15:07:33.963941,177063.61,165220.19
2026-06-17 15:07:33.964542,177063.61,164877.09
2026-06-17 15:07:33.967066,176689.2,165220.19
2026-06-17 15:07:33.971144,177627.12,164877.09
2026-06-17 15:07:33.971185,177439.03,164705.88
2026-06-17 15:07:33.971947,176876.28,165220.19
2026-06-17 15:07:33.981840,176876.28,164705.88
2026-06-17 15:07:33.982382,177439.03,165220.19
2026-06-17 15:07:34.023179,177251.12,164534.89
2026-06-17 15:07:34.023972,176876.28,164877.09
2026-06-17 15:07:34.025689,177439.03,164705.88
2026-06-17 15:07:34.027183,177251.12,165220.19
2026-06-17 15:07:34.030079,177251.12,165220.19
2026-06-17 15:07:34.030492,176502.38,164705.88
2026-06-17 15:07:34.033149,176689.2,165220.19
2026-06-17 15:07:34.036554,177439.03,164877.09
2026-06-17 15:07:34.038295,177063.61,165220.19
2026-06-17 15:07:34.081657,177063.61,165048.53
2026-06-17 15:07:34.082523,175386.66,164534.89
2026-06-17 15:07:34.084525,176689.2,164877.09
2026-06-17 15:07:34.088096,177063.61,164705.88
2026-06-17 15:07:34.088139,177439.03,164877.09
2026-06-17 15:07:34.089981,176502.38,164705.88
2026-06-17 15:07:34.140865,174463.78,164705.88
2026-06-17 15:07:34.143041,176689.2,163853.05
2026-06-17 15:07:34.144844,175201.58,163853.05
2026-06-17 15:07:34.146551,176315.75,164705.88
2026-06-17 15:07:34.148160,175943.42,164877.09
2026-06-17 15:07:34.150080,176315.75,164877.09
2026-06-17 15:07:34.217527,175943.42,164705.88
2026-06-17 15:07:34.218029,176315.75,165048.53
2026-06-17 15:07:34.218617,175943.42,165220.19
2026-06-17 15:07:34.221174,174463.78,163853.05
2026-06-17 15:07:34.222708,174096.36,163513.52
2026-06-17 15:07:34.223707,173729.98,164877.09
2026-06-17 15:07:34.339323,172273.94,164534.89
2026-06-17 15:07:34.339961,171912.34,164534.89
2026-06-17 15:07:34.343046,171731.91,163683.19
2026-06-17 15:07:34.345288,170118.73,163853.05
2026-06-17 15:07:34.345781,170118.73,163853.05
2026-06-17 15:07:34.346100,169762.86,163683.19
2026-06-17 15:07:34.350077,168348.64,164877.09
2026-06-17 15:07:34.350116,167997.36,164023.2
2026-06-17 15:07:34.350446,168700.8,162836.98
2026-06-17 15:07:34.350837,167647.09,163344.05
2026-06-17 15:07:34.351104,166428.09,163683.19
2026-06-17 15:07:34.351604,166254.86,163853.05
2026-06-17 15:07:34.353606,166254.86,163853.05
2026-06-17 15:07:34.387317,164705.88,162836.98
2026-06-17 15:07:34.387358,165392.08,163683.19
2026-06-17 15:07:34.388412,165220.19,164534.89
2026-06-17 15:07:34.440751,165564.19,163513.52
2026-06-17 15:07:34.442877,165220.19,163853.05
2026-06-17 15:07:34.444788,165392.08,163344.05
2026-06-17 15:07:34.446391,164877.09,164705.88
2026-06-17 15:07:34.448097,164534.89,163513.52
2026-06-17 15:07:34.450155,164534.89,164023.2
2026-06-17 15:07:34.452133,164534.89,163513.52
2026-06-17 15:07:34.454304,167822.08,162836.98
2026-06-17 15:07:34.582437,163853.05,163853.05
2026-06-17 15:07:34.582485,163683.19,164534.89
2026-06-17 15:07:34.585491,163853.05,163344.05
2026-06-17 15:07:34.585549,164705.88,163683.19
2026-06-17 15:07:34.586259,165392.08,163005.73
2026-06-17 15:07:34.586910,163174.81,163853.05
2026-06-17 15:07:34.589321,163174.81,163853.05
2026-06-17 15:07:34.589778,162500.02,164534.89
2026-06-17 15:07:34.591181,163853.05,163853.05
2026-06-17 15:07:34.591226,163174.81,161996.12
2026-06-17 15:07:34.591251,163513.52,163683.19
2026-06-17 15:07:34.592056,163174.81,164705.88
2026-06-17 15:07:34.592261,162836.98,163683.19
2026-06-17 15:07:34.621268,162500.02,164534.89
2026-06-17 15:07:34.624122,162668.39,165048.53
2026-06-17 15:07:34.625226,162668.39,163513.52
2026-06-17 15:07:34.628329,162668.39,163853.05
2026-06-17 15:07:34.680720,162500.02,163683.19
2026-06-17 15:07:34.682662,162500.02,163853.05
2026-06-17 15:07:34.684966,160662.03,165048.53
2026-06-17 15:07:34.686918,162163.86,163853.05
2026-06-17 15:07:34.688422,162163.86,163513.52
2026-06-17 15:07:34.690157,162163.86,163683.19
2026-06-17 15:07:34.692133,161996.12,164023.2
2026-06-17 15:07:34.741384,162500.02,163513.52
2026-06-17 15:07:34.802636,160330.55,163344.05
2026-06-17 15:07:34.803316,160994.23,163344.05
2026-06-17 15:07:34.805210,160994.23,163853.05
2026-06-17 15:07:34.807590,160496.17,163853.05
2026-06-17 15:07:34.810632,161996.12,163005.73
2026-06-17 15:07:34.811850,161160.69,164534.89
2026-06-17 15:07:34.813803,160662.03,163683.19
2026-06-17 15:07:34.815492,160828.05,164364.11
2026-06-17 15:07:34.817646,160496.17,163853.05
2026-06-17 15:07:34.819499,160165.17,165392.08
2026-06-17 15:07:34.821155,160165.17,163513.52
2026-06-17 15:07:34.823262,159505.69,163853.05
2026-06-17 15:07:34.861268,160165.17,162163.86
2026-06-17 15:07:34.862597,160165.17,163853.05
2026-06-17 15:07:34.864370,159177.2,164534.89
2026-06-17 15:07:34.866718,160000.03,163344.05
2026-06-17 15:07:34.921056,159341.34,162836.98
2026-06-17 15:07:34.922793,159670.23,163683.19
2026-06-17 15:07:34.985599,159341.34,163344.05
2026-06-17 15:07:34.990061,159670.23,163683.19
2026-06-17 15:07:34.990648,159013.31,163344.05
2026-06-17 15:07:34.990886,159177.2,163853.05
2026-06-17 15:07:34.991432,158359.62,163513.52
2026-06-17 15:07:34.991705,159835.05,163853.05
2026-06-17 15:07:34.992214,158522.72,163344.05
2026-06-17 15:07:34.999505,159177.2,163513.52
2026-06-17 15:07:35.000227,158522.72,163513.52
2026-06-17 15:07:35.000268,158522.72,163853.05
2026-06-17 15:07:35.042944,158359.62,163344.05
2026-06-17 15:07:35.043158,158359.62,162500.02
2026-06-17 15:07:35.044843,162836.98,163683.19
2026-06-17 15:07:35.048589,158359.62,163683.19
2026-06-17 15:07:35.048634,158849.55,163513.52
2026-06-17 15:07:35.050854,158849.55,163513.52
2026-06-17 15:07:35.052164,158196.72,165736.56
2026-06-17 15:07:35.102180,158196.72,163513.52
2026-06-17 15:07:35.163985,158359.62,163853.05
2026-06-17 15:07:35.164659,159013.31,163513.52
2026-06-17 15:07:35.164870,158359.62,163513.52
2026-06-17 15:07:35.167242,160165.17,162836.98
2026-06-17 15:07:35.169016,158196.72,163513.52
2026-06-17 15:07:35.170605,158359.62,163513.52
2026-06-17 15:07:35.173535,159013.31,163683.19
2026-06-17 15:07:35.173698,158359.62,163005.73
2026-06-17 15:07:35.177805,158522.72,163513.52
2026-06-17 15:07:35.178408,159177.2,163853.05
2026-06-17 15:07:35.179415,159013.31,163513.52
2026-06-17 15:07:35.182809,158034.03,163174.81
2026-06-17 15:07:35.220892,157709.25,164705.88
2026-06-17 15:07:35.222650,159177.2,163344.05
2026-06-17 15:07:35.224414,159177.2,163853.05
2026-06-17 15:07:35.226325,159835.05,163513.52
2026-06-17 15:07:35.280677,159505.69,163513.52
2026-06-17 15:07:35.282681,159835.05,163853.05
2026-06-17 15:07:35.284661,158522.72,163513.52
2026-06-17 15:07:35.286602,159670.23,163853.05
2026-06-17 15:07:35.288335,159835.05,163513.52
2026-06-17 15:07:35.290199,160165.17,163853.05
2026-06-17 15:07:35.292073,160000.03,163174.81
