Timestamp,Channel_5,Channel_6,Channel_8,Channel_9,Channel_10
2026-06-19 10:27:21.971075,83962.26,114847.84,1133433.0,140599.28,120279.71
2026-06-19 10:27:21.994385,85378.0,115753.44,1212499.75,140458.03,120161.3
2026-06-19 10:27:21.994385,85210.3,114960.63,1216721.25,139054.3,119218.41
2026-06-19 10:27:22.012502,83879.66,114847.84,1220967.5,142594.81,121590.91
2026-06-19 10:27:22.012502,84709.06,116666.67,1302396.38,138914.83,120635.76
2026-06-19 10:27:22.023455,84792.41,114847.84,1242623.75,139894.55,120279.71
2026-06-19 10:27:22.036957,84293.42,113949.85,1179687.5,142021.28,121710.88
2026-06-19 10:27:22.041511,84709.06,114285.7,1212499.75,140458.03,120398.28
2026-06-19 10:27:22.053171,84459.47,114960.63,1292857.62,139193.92,119924.81
2026-06-19 10:27:22.065275,83962.26,114960.63,1167802.0,142164.41,120279.71
2026-06-19 10:27:22.071043,83549.97,113392.38,1212499.75,138914.83,120516.98
2026-06-19 10:27:22.086285,84625.8,112948.52,1292857.62,140458.03,120516.98
2026-06-19 10:27:22.098727,83962.26,114622.64,1288136.25,140599.28,120279.71
2026-06-19 10:27:22.098727,83962.26,114847.84,1233875.88,141450.45,120516.98
2026-06-19 10:27:22.113088,85798.55,115299.68,1233875.88,140035.17,119806.78
2026-06-19 10:27:22.120942,83632.29,114285.7,1175701.0,140035.17,120398.28
2026-06-19 10:27:22.129236,85798.55,115981.0,1183699.12,139894.55,120042.98
2026-06-19 10:27:22.143974,84459.47,114173.64,1292857.62,139193.92,119924.81
2026-06-19 10:27:22.154912,85294.12,115526.33,1242623.75,139894.55,119924.81
2026-06-19 10:27:22.162218,83549.97,114960.63,1160000.25,142021.28,120161.3
2026-06-19 10:27:22.172321,84376.41,113281.27,1265000.75,139613.81,119806.78
2026-06-19 10:27:22.193906,84459.47,114622.64,1183699.12,139894.55,120398.28
2026-06-19 10:27:22.193906,84709.06,113281.27,1269564.62,139193.92,120042.98
2026-06-19 10:27:22.203244,83467.75,115299.68,1242623.75,140599.28,120516.98
2026-06-19 10:27:22.213712,83632.29,116094.99,1216721.25,142021.28,120635.76
2026-06-19 10:27:22.219251,84459.47,115753.44,1312069.38,138358.56,119924.81
2026-06-19 10:27:22.234071,84625.8,114397.91,1321875.38,139193.92,119924.81
2026-06-19 10:27:22.245716,85294.12,115073.52,1362500.12,138497.39,119688.84
2026-06-19 10:27:22.245716,85461.96,114960.63,1212499.75,139193.92,119806.78
2026-06-19 10:27:22.262236,84459.47,115412.94,1297610.0,139054.3,119924.81
2026-06-19 10:27:22.279318,83632.29,114173.64,1269564.62,141024.11,121471.06
2026-06-19 10:27:22.279318,84792.41,114397.91,1255959.75,138358.56,119218.41
2026-06-19 10:27:22.295769,85126.59,114847.84,1316955.38,139054.3,119688.84
2026-06-19 10:27:22.307673,84959.34,114397.91,1265000.75,139193.92,120635.76
2026-06-19 10:27:22.309697,84959.34,114285.7,1233875.88,139754.12,120398.28
2026-06-19 10:27:22.323729,84459.47,114510.22,1212499.75,140175.95,119924.81
2026-06-19 10:27:22.336951,85294.12,116209.09,1292857.62,139754.12,120161.3
2026-06-19 10:27:22.336951,85798.55,114847.84,1247039.0,139193.92,119924.81
2026-06-19 10:27:22.356381,84459.47,114061.69,1216721.25,140035.17,120161.3
2026-06-19 10:27:22.366749,84044.95,114622.64,1242623.75,140316.89,120279.71
2026-06-19 10:27:22.366749,84875.85,114847.84,1156135.25,141308.2,120279.71
2026-06-19 10:27:22.383382,84127.7,114397.91,1216721.25,139613.81,120754.73
2026-06-19 10:27:22.395595,84127.7,115412.94,1225242.5,141166.09,120398.28
2026-06-19 10:27:22.401510,84459.47,114510.22,1238236.12,139754.12,120635.76
2026-06-19 10:27:22.415673,84875.85,114173.64,1288136.25,140316.89,120398.28
2026-06-19 10:27:22.421091,85294.12,115753.44,1283446.62,139054.3,119218.41
2026-06-19 10:27:22.430213,85967.3,115981.0,1265000.75,140316.89,119688.84
2026-06-19 10:27:22.440585,85126.59,115753.44,1247039.0,140035.17,120279.71
2026-06-19 10:27:22.466049,84959.34,115073.52,1247039.0,139894.55,120279.71
2026-06-19 10:27:22.471196,85461.96,115526.33,1288136.25,139054.3,119453.38
2026-06-19 10:27:22.475086,84959.34,115073.52,1288136.25,140035.17,120279.71
2026-06-19 10:27:22.487421,84376.41,115299.68,1283446.62,139754.12,120042.98
2026-06-19 10:27:22.487421,84625.8,112837.84,1247039.0,141024.11,121471.06
2026-06-19 10:27:22.503908,84625.8,115981.0,1238236.12,140458.03,119688.84
2026-06-19 10:27:22.521053,84792.41,114397.91,1208306.62,140035.17,120279.71
2026-06-19 10:27:22.521053,84792.41,115753.44,1269564.62,138358.56,119924.81
2026-06-19 10:27:22.533751,86136.37,115526.33,1326828.12,138636.36,119924.81
2026-06-19 10:27:22.547879,84459.47,114397.91,1212499.75,140458.03,121590.91
2026-06-19 10:27:22.552139,85294.12,115753.44,1212499.75,140599.28,119453.38
2026-06-19 10:27:22.562386,84875.85,113949.85,1212499.75,140458.03,120516.98
2026-06-19 10:27:22.577714,86136.37,114847.84,1321875.38,137943.05,119924.81
2026-06-19 10:27:22.581697,85967.3,115299.68,1265000.75,140035.17,120161.3
2026-06-19 10:27:22.587867,84709.06,114847.84,1288136.25,139894.55,119806.78
2026-06-19 10:27:22.608400,86475.4,114847.84,1269564.62,139754.12,120398.28
2026-06-19 10:27:22.610408,85967.3,114397.91,1383695.62,137943.05,119218.41
2026-06-19 10:27:22.624961,86645.38,115753.44,1302396.38,138636.36,119688.84
2026-06-19 10:27:22.637064,85798.55,115639.8,1307217.0,138636.36,119688.84
2026-06-19 10:27:22.640285,85294.12,114847.84,1321875.38,140035.17,120279.71
2026-06-19 10:27:22.653418,85798.55,115753.44,1167802.0,140882.38,119924.81
2026-06-19 10:27:22.664351,85294.12,115412.94,1233875.88,140458.03,120398.28
2026-06-19 10:27:22.669544,86475.4,115981.0,1278787.12,139613.81,120161.3
2026-06-19 10:27:22.683388,85461.96,115299.68,1321875.38,139473.69,119924.81
2026-06-19 10:27:22.696441,84959.34,114735.19,1233875.88,139613.81,120398.28
2026-06-19 10:27:22.696441,86051.79,114173.64,1265000.75,139894.55,120279.71
2026-06-19 10:27:22.712958,84959.34,114847.84,1216721.25,139754.12,120635.76
2026-06-19 10:27:22.729440,84792.41,115867.16,1208306.62,141024.11,121830.98
2026-06-19 10:27:22.740425,85294.12,115526.33,1251484.62,141166.09,120279.71
2026-06-19 10:27:22.740425,85042.93,114510.22,1297610.0,138358.56,119688.84
2026-06-19 10:27:22.749277,85967.3,114061.69,1238236.12,139894.55,120398.28
2026-06-19 10:27:22.754369,85210.3,116209.09,1148476.0,138775.52,120635.76
2026-06-19 10:27:22.773725,86305.73,115867.16,1321875.38,138081.41,119571.04
2026-06-19 10:27:22.789717,84709.06,116209.09,1265000.75,140458.03,120398.28
2026-06-19 10:27:22.789717,84542.59,114622.64,1233875.88,140175.95,120279.71
2026-06-19 10:27:22.799961,84959.34,114397.91,1156135.25,141308.2,121351.35
2026-06-19 10:27:22.824998,85126.59,114735.19,1144681.12,140458.03,120398.28
2026-06-19 10:27:22.824998,85126.59,115299.68,1156135.25,140458.03,120279.71
2026-06-19 10:27:22.833428,84959.34,114847.84,1238236.12,140316.89,120279.71
2026-06-19 10:27:22.849282,84792.41,115073.52,1265000.75,140035.17,120516.98
2026-06-19 10:27:22.849282,85126.59,114173.64,1229545.12,141166.09,120635.76
2026-06-19 10:27:22.863826,85798.55,114622.64,1152292.75,140740.73,120635.76
2026-06-19 10:27:22.925079,84625.8,114285.7,1229545.12,140035.17,119924.81
2026-06-19 10:27:22.927092,84625.8,114960.63,1212499.75,140458.03,120161.3
2026-06-19 10:27:22.927092,84959.34,115526.33,1247039.0,139193.92,119688.84
2026-06-19 10:27:22.927092,85967.3,115753.44,1312069.38,137804.88,119218.41
2026-06-19 10:27:22.929104,85798.55,115299.68,1255959.75,138219.88,119688.84
2026-06-19 10:27:22.929104,85798.55,115412.94,1341901.62,138775.52,120042.98
2026-06-19 10:27:22.984012,85042.93,115073.52,1321875.38,138358.56,119688.84
2026-06-19 10:27:22.984012,85294.12,118051.12,1283446.62,136979.19,119924.81
2026-06-19 10:27:22.986018,86475.4,115981.0,1265000.75,139473.69,119688.84
2026-06-19 10:27:22.988133,84459.47,114285.7,1238236.12,140035.17,120398.28
2026-06-19 10:27:22.988133,86475.4,114397.91,1292857.62,138636.36,119688.84
2026-06-19 10:27:22.988133,84792.41,115981.0,1229545.12,140035.17,119806.78
2026-06-19 10:27:22.994135,85126.59,114622.64,1220967.5,138636.36,120635.76
2026-06-19 10:27:22.994135,84875.85,116896.19,1283446.62,138636.36,119806.78
2026-06-19 10:27:23.038078,84625.8,115526.33,1265000.75,141166.09,120635.76
2026-06-19 10:27:23.038078,86136.37,115753.44,1292857.62,138219.88,118866.91
2026-06-19 10:27:23.104434,85798.55,115981.0,1238236.12,138914.83,119688.84
2026-06-19 10:27:23.104434,85461.96,115526.33,1220967.5,139054.3,119924.81
2026-06-19 10:27:23.104434,85294.12,115073.52,1179687.5,140035.17,119453.38
2026-06-19 10:27:23.104434,84127.7,115753.44,1216721.25,136568.47,119924.81
2026-06-19 10:27:23.112409,84376.41,114397.91,1208306.62,139754.12,120279.71
2026-06-19 10:27:23.112409,84959.34,115073.52,1204140.0,139754.12,120161.3
2026-06-19 10:27:23.114932,83797.13,114061.69,1265000.75,140035.17,120161.3
2026-06-19 10:27:23.114932,86221.01,116209.09,1292857.62,138636.36,119924.81
2026-06-19 10:27:23.117776,85798.55,115753.44,1229545.12,138914.83,118750.01
2026-06-19 10:27:23.117776,84459.47,118051.12,1152292.75,138636.36,120279.71
2026-06-19 10:27:23.164371,85126.59,114735.19,1283446.62,137804.88,119571.04
2026-06-19 10:27:23.170350,85798.55,115526.33,1307217.0,139193.92,119806.78
2026-06-19 10:27:23.170902,85294.12,114397.91,1265000.75,138914.83,120161.3
2026-06-19 10:27:23.170902,84959.34,114397.91,1238236.12,138914.83,119688.84
2026-06-19 10:27:23.170902,85461.96,114397.91,1288136.25,138914.83,119924.81
2026-06-19 10:27:23.223684,84709.06,116209.09,1288136.25,136431.88,119924.81
2026-06-19 10:27:23.223684,84709.06,113281.27,1233875.88,139894.55,120279.71
2026-06-19 10:27:23.223684,83797.13,113281.27,1302396.38,138914.83,120398.28
2026-06-19 10:27:23.223684,85126.59,113949.85,1283446.62,138914.83,120398.28
2026-06-19 10:27:23.233003,84875.85,114735.19,1255959.75,137804.88,119453.38
2026-06-19 10:27:23.234097,85294.12,114622.64,1238236.12,138636.36,120161.3
2026-06-19 10:27:23.284166,84875.85,116896.19,1167802.0,138358.56,120516.98
2026-06-19 10:27:23.284166,84542.59,114510.22,1242623.75,140599.28,121351.35
2026-06-19 10:27:23.287206,86136.37,115981.0,1225242.5,139193.92,119688.84
2026-06-19 10:27:23.287206,85042.93,115981.0,1225242.5,138914.83,119453.38
2026-06-19 10:27:23.287206,85461.96,115073.52,1352126.25,136568.47,119688.84
2026-06-19 10:27:23.287206,85798.55,115073.52,1312069.38,138081.41,120398.28
2026-06-19 10:27:23.345580,85126.59,115981.0,1247039.0,136705.2,120161.3
2026-06-19 10:27:23.345580,85630.1,114173.64,1274160.38,138497.39,120161.3
2026-06-19 10:27:23.345580,85798.55,116437.64,1265000.75,140175.95,120516.98
2026-06-19 10:27:23.345580,86136.37,115753.44,1140909.38,139754.12,120042.98
2026-06-19 10:27:23.403778,86815.7,115981.0,1238236.12,138358.56,119924.81
2026-06-19 10:27:23.403778,87585.9,115526.33,1302396.38,138219.88,119688.84
2026-06-19 10:27:23.403778,85798.55,116209.09,1312069.38,136295.45,120398.28
2026-06-19 10:27:23.407305,87757.91,115981.0,1346996.62,136842.09,120042.98
2026-06-19 10:27:23.407305,87500.0,115073.52,1312069.38,138358.56,119806.78
2026-06-19 10:27:23.411826,87671.86,115073.52,1341901.62,136023.06,119453.38
2026-06-19 10:27:23.413847,87671.86,115073.52,1297610.0,136295.45,119218.41
2026-06-19 10:27:23.413847,87585.9,114622.64,1362500.12,136159.17,119688.84
2026-06-19 10:27:23.417584,87500.0,118400.0,1302396.38,138219.88,120398.28
2026-06-19 10:27:23.463196,86645.38,115073.52,1367741.88,138358.56,119924.81
2026-06-19 10:27:23.463196,87414.19,115073.52,1265000.75,140882.38,121590.91
2026-06-19 10:27:23.465980,86645.38,114510.22,1260465.88,139754.12,119924.81
2026-06-19 10:27:23.465980,88883.77,115526.33,1260465.88,139894.55,121351.35
2026-06-19 10:27:23.471007,87328.45,114847.84,1247039.0,138914.83,121351.35
2026-06-19 10:27:23.521053,87930.23,116666.67,1260465.88,138081.41,119924.81
2026-06-19 10:27:23.521053,87328.45,114847.84,1238236.12,138914.83,120161.3
2026-06-19 10:27:23.529301,88709.68,115753.44,1247039.0,138636.36,119218.41
2026-06-19 10:27:23.529301,88102.89,115753.44,1292857.62,136979.19,119924.81
2026-06-19 10:27:23.533011,86136.37,114622.64,1265000.75,139754.12,121830.98
2026-06-19 10:27:23.533660,87671.86,115299.68,1225242.5,138914.83,120279.71
2026-06-19 10:27:23.583467,89232.9,116437.64,1307217.0,135209.64,119571.04
2026-06-19 10:27:23.584025,87328.45,115526.33,1229545.12,138775.52,120516.98
2026-06-19 10:27:23.584025,88016.53,114735.19,1233875.88,138358.56,120635.76
2026-06-19 10:27:23.587891,88709.68,114510.22,1265000.75,139754.12,120516.98
2026-06-19 10:27:23.587891,88883.77,114735.19,1383695.62,135887.08,118750.01
2026-06-19 10:27:23.587891,88970.93,114735.19,1362500.12,135887.08,119688.84
2026-06-19 10:27:23.643635,87671.86,116437.64,1352126.25,136568.47,120635.76
2026-06-19 10:27:23.645394,90023.21,116209.09,1283446.62,136159.17,119453.38
2026-06-19 10:27:23.645394,88970.93,115073.52,1269564.62,138219.88,120279.71
2026-06-19 10:27:23.650973,89583.34,115526.33,1341901.62,139613.81,120279.71
2026-06-19 10:27:23.650973,90465.12,116209.09,1247039.0,140599.28,120398.28
2026-06-19 10:27:23.650973,92073.18,117356.68,1269564.62,140882.38,119806.78
2026-06-19 10:27:23.704674,92434.21,119218.41,1274160.38,138775.52,120635.76
2026-06-19 10:27:23.704674,94444.45,115526.33,1321875.38,140035.17,120635.76
2026-06-19 10:27:23.704674,95558.73,116094.99,1265000.75,139754.12,120635.76
2026-06-19 10:27:23.707342,97921.7,119688.84,1383695.62,136979.19,119688.84
2026-06-19 10:27:23.707342,99951.17,118750.01,1302396.38,138081.41,120754.73
2026-06-19 10:27:23.711305,98209.1,119453.38,1357295.5,139613.81,123160.77
2026-06-19 10:27:23.761880,101923.08,122312.7,1302396.38,135751.31,120398.28
2026-06-19 10:27:23.821016,101525.59,122312.7,1283446.62,136842.09,122312.7
2026-06-19 10:27:23.821016,102322.13,122796.52,1321875.38,139054.3,123039.21
2026-06-19 10:27:23.821016,105366.09,125247.54,1362500.12,139473.69,123770.49
2026-06-19 10:27:23.829479,107341.78,128006.67,1321875.38,138081.41,124137.94
2026-06-19 10:27:23.829479,107868.02,126744.18,1307217.0,135751.31,125495.59
2026-06-19 10:27:23.833273,106089.58,126493.36,1283446.62,135344.83,127247.49
2026-06-19 10:27:23.833840,107868.02,127500.02,1352126.25,134939.78,129797.97
2026-06-19 10:27:23.833840,110431.66,129669.12,1229545.12,136023.06,130574.31
2026-06-19 10:27:23.837855,110973.72,131879.95,1367741.88,134000.0,130444.57
2026-06-19 10:27:23.837855,111082.49,130574.31,1346996.62,133732.88,132406.34
2026-06-19 10:27:23.837855,110431.66,131879.95,1341901.62,135887.08,134805.05
2026-06-19 10:27:23.837855,112176.16,134401.83,1357295.5,134267.73,133599.55
2026-06-19 10:27:23.884973,112396.27,132274.55,1557893.25,135344.83,135480.16
2026-06-19 10:27:23.885600,109570.12,131094.81,1341901.62,136431.88,136295.45
2026-06-19 10:27:23.887422,109570.12,131879.95,219921.89,132142.84,136842.09
2026-06-19 10:27:23.888541,110648.15,133866.36,219422.72,132142.84,137943.05
2026-06-19 10:27:23.890319,109570.12,135344.83,221933.95,133466.38,138636.36
2026-06-19 10:27:23.940073,110865.09,136705.2,219173.75,133466.38,138775.52
2026-06-19 10:27:23.945383,111409.41,136568.47,226555.0,132274.55,139193.92
2026-06-19 10:27:23.945383,112176.16,136842.09,227076.64,131879.95,139754.12
2026-06-19 10:27:23.948850,112727.27,138775.52,226035.08,133466.38,140599.28
2026-06-19 10:27:23.948850,110865.09,136705.2,226035.08,134536.08,142594.81
2026-06-19 10:27:23.954499,112616.82,138081.41,219422.72,136705.2,143605.0
2026-06-19 10:27:24.007632,110215.61,138775.52,222695.03,138219.88,142882.56
2026-06-19 10:27:24.007632,111956.52,136705.2,219672.16,140599.28,145798.31
2026-06-19 10:27:24.007632,112066.27,139754.12,219921.89,139193.92,144916.28
2026-06-19 10:27:24.007632,111956.52,140882.38,219173.75,142594.81,147133.38
2026-06-19 10:27:24.009643,111956.52,137943.05,221428.58,140882.38,147282.59
2026-06-19 10:27:24.012659,112837.84,138914.83,227338.17,140316.89,146093.73
2026-06-19 10:27:24.063118,111191.33,136979.19,223204.41,142307.69,146984.33
2026-06-19 10:27:24.063118,112396.27,137943.05,222695.03,142594.81,148936.16
2026-06-19 10:27:24.063118,114510.22,142594.81,221428.58,143171.02,148483.03
2026-06-19 10:27:24.063118,115073.52,138636.36,222440.94,145062.84,151072.95
2026-06-19 10:27:24.071035,113949.85,139754.12,218429.27,145650.88,150919.12
2026-06-19 10:27:24.071556,115073.52,140882.38,221428.58,145062.84,150305.61
2026-06-19 10:27:24.123290,114397.91,142021.28,221933.95,145650.88,150305.61
2026-06-19 10:27:24.123290,112837.84,136705.2,222949.52,145209.59,153246.77
2026-06-19 10:27:24.126964,117587.66,140316.89,225258.11,143750.02,152155.17
2026-06-19 10:27:24.128982,115639.8,140599.28,226815.61,143460.16,152621.83
2026-06-19 10:27:24.128982,112176.16,140316.89,222187.27,146093.73,154664.16
2026-06-19 10:27:24.133748,112506.49,140316.89,223204.41,145503.61,154822.62
2026-06-19 10:27:24.184267,114847.84,140175.95,217441.89,147432.03,154189.97
2026-06-19 10:27:24.242961,116094.99,142164.41,223971.5,147282.59,154505.88
2026-06-19 10:27:24.244966,115073.52,139754.12,227600.03,147282.59,154822.62
2026-06-19 10:27:24.247726,116094.99,139754.12,230508.48,145503.61,154347.84
2026-06-19 10:27:24.247726,115753.44,140035.17,226294.88,148181.83,157547.17
2026-06-19 10:27:24.247726,116666.67,138914.83,229710.08,146984.33,155140.2
2026-06-19 10:27:24.247726,116094.99,138497.39,227600.03,147282.59,157062.16
2026-06-19 10:27:24.253403,114847.84,142021.28,223971.5,149390.97,157223.58
2026-06-19 10:27:24.253403,116896.19,139754.12,230241.95,144916.28,155299.27
2026-06-19 10:27:24.253403,115639.8,138497.39,226555.0,149239.22,158849.55
2026-06-19 10:27:24.261512,115981.0,140599.28,225516.67,147881.36,155937.52
2026-06-19 10:27:24.261512,118516.55,142021.28,228124.95,147133.38,155299.27
2026-06-19 10:27:24.262322,115753.44,140882.38,227862.31,147133.38,157547.17
2026-06-19 10:27:24.304153,115526.33,139193.92,224999.98,146093.73,157871.53
2026-06-19 10:27:24.304984,117356.68,141024.11,228124.95,147731.39,157871.53
2026-06-19 10:27:24.304984,116666.67,138914.83,226555.0,147881.36,157547.17
2026-06-19 10:27:24.304984,114847.84,141166.09,226294.88,147581.62,157385.3
2026-06-19 10:27:24.304984,116209.09,141308.2,226294.88,148031.5,157223.58
2026-06-19 10:27:24.361788,116437.64,144916.28,227600.03,144623.67,157223.58
2026-06-19 10:27:24.361788,115639.8,138219.88,227600.03,149239.22,158359.62
2026-06-19 10:27:24.366564,115526.33,140316.89,228124.95,149390.97,158359.62
2026-06-19 10:27:24.366564,116666.67,140035.17,230775.45,147581.62,157223.58
2026-06-19 10:27:24.370857,116896.19,139754.12,226294.88,149239.22,157709.25
2026-06-19 10:27:24.370857,118051.12,140035.17,231578.95,147881.36,157871.53
2026-06-19 10:27:24.423184,116209.09,141166.09,227600.03,148181.83,159505.69
2026-06-19 10:27:24.423184,116437.64,139193.92,229444.84,148784.94,159177.2
2026-06-19 10:27:24.429103,118167.29,141166.09,231310.69,147731.39,156900.88
2026-06-19 10:27:24.429103,116209.09,138358.56,226035.08,148031.5,158196.72
2026-06-19 10:27:24.429103,117587.66,140035.17,225516.67,150000.0,158359.62
2026-06-19 10:27:24.432778,117703.34,141450.45,228124.95,149695.12,157385.3
2026-06-19 10:27:24.483675,119218.41,140316.89,231042.78,145798.31,155777.66
2026-06-19 10:27:24.484294,118283.57,139754.12,234285.7,148483.03,157223.58
2026-06-19 10:27:24.484294,118516.55,140035.17,233469.05,149390.97,158196.72
2026-06-19 10:27:24.487391,116896.19,138358.56,230775.45,149087.59,159341.34
2026-06-19 10:27:24.489799,116209.09,140035.17,230241.95,149239.22,157871.53
2026-06-19 10:27:24.489799,116896.19,139754.12,227862.31,151535.66,160000.03
2026-06-19 10:27:24.537595,117011.12,141450.45,230241.95,148181.83,159341.34
2026-06-19 10:27:24.545647,118866.91,140599.28,232656.38,147581.62,157223.58
2026-06-19 10:27:24.545647,117819.16,142164.41,226294.88,149390.97,157871.53
2026-06-19 10:27:24.545647,117703.34,138914.83,231310.69,147581.62,158196.72
2026-06-19 10:27:24.604177,117587.66,140316.89,228124.95,150458.73,159835.05
2026-06-19 10:27:24.604584,118866.91,139054.3,233469.05,147282.59,158034.03
2026-06-19 10:27:24.604584,116666.67,142164.41,226294.88,149087.59,160165.17
2026-06-19 10:27:24.604584,117587.66,139754.12,230775.45,149390.97,159177.2
2026-06-19 10:27:24.661972,118750.01,139473.69,232386.36,147432.03,159341.34
2026-06-19 10:27:24.664816,116896.19,137666.88,231847.66,147881.36,159505.69
2026-06-19 10:27:24.664816,118051.12,139894.55,227076.64,149847.45,159177.2
2026-06-19 10:27:24.664816,116437.64,139754.12,228124.95,150612.0,160994.23
2026-06-19 10:27:24.671020,116437.64,142594.81,228124.95,149847.45,160165.17
2026-06-19 10:27:24.671020,118633.21,139754.12,232386.36,148181.83,159013.31
2026-06-19 10:27:24.671020,116896.19,138081.41,230508.48,147881.36,159835.05
2026-06-19 10:27:24.671020,117356.68,140599.28,232116.8,148181.83,157871.53
2026-06-19 10:27:24.671020,117011.12,140458.03,233469.05,148181.83,159177.2
2026-06-19 10:27:24.679539,119453.38,140882.38,230775.45,149087.59,158359.62
2026-06-19 10:27:24.679539,118750.01,143750.02,234558.8,148031.5,159177.2
2026-06-19 10:27:24.721040,118750.01,139754.12,230775.45,148936.16,159670.23
2026-06-19 10:27:24.721040,116896.19,137804.88,234013.12,148784.94,159505.69
2026-06-19 10:27:24.721040,118283.57,139754.12,233469.05,147881.36,159341.34
2026-06-19 10:27:24.729121,117011.12,136705.2,230775.45,149087.59,160165.17
2026-06-19 10:27:24.729121,118167.29,140740.73,234558.8,147282.59,158196.72
2026-06-19 10:27:24.783903,117587.66,139193.92,231847.66,148483.03,160994.23
2026-06-19 10:27:24.783903,119924.81,140175.95,232656.38,147581.62,158849.55
2026-06-19 10:27:24.787114,119453.38,140316.89,234558.8,146093.73,158196.72
2026-06-19 10:27:24.787114,117011.12,138636.36,230241.95,149087.59,159505.69
2026-06-19 10:27:24.787114,117356.68,136979.19,230241.95,148332.31,160000.03
2026-06-19 10:27:24.787114,117472.13,138219.88,231310.69,148483.03,160496.17
2026-06-19 10:27:24.842618,116896.19,140175.95,232386.36,148031.5,160496.17
2026-06-19 10:27:24.842618,119688.84,140316.89,230508.48,149390.97,161160.69
2026-06-19 10:27:24.845440,117356.68,138081.41,228388.08,150305.61,160496.17
2026-06-19 10:27:24.845440,117935.06,140035.17,230508.48,149542.95,159835.05
2026-06-19 10:27:24.845440,118400.0,139473.69,239552.27,147581.62,158196.72
2026-06-19 10:27:24.845440,118750.01,140035.17,234832.36,147581.62,159177.2
2026-06-19 10:27:24.903427,117587.66,136842.09,231847.66,147731.39,160496.17
2026-06-19 10:27:24.904838,116666.67,138775.52,231042.78,149695.12,160496.17
2026-06-19 10:27:24.904838,117472.13,138219.88,229180.09,148483.03,160000.03
2026-06-19 10:27:24.904838,118516.55,140316.89,234558.8,147282.59,159177.2
2026-06-19 10:27:24.911520,116666.67,138636.36,232386.36,148483.03,159505.69
2026-06-19 10:27:24.911520,118750.01,139054.3,238709.72,147581.62,158034.03
2026-06-19 10:27:24.968988,116666.67,140035.17,230241.95,146093.73,159177.2
2026-06-19 10:27:24.968988,120161.3,140458.03,234285.7,147282.59,157385.3
2026-06-19 10:27:24.970746,119571.04,141450.45,231310.69,149087.59,159341.34
