Timestamp,Channel_9,Channel_10,Channel_15,Channel_16,Channel_17
2026-06-18 10:00:43.162267,166254.86,148181.83,0.1896,0.2206,-0.9348
2026-06-18 10:00:43.162294,172273.94,155937.52,0.1893,0.2201,-0.9333
2026-06-18 10:00:43.163862,166254.86,147881.36,0.1898,0.2233,-0.9335
2026-06-18 10:00:43.184387,172093.02,155777.66,0.1896,0.2237,-0.9353
2026-06-18 10:00:43.186616,167647.09,148936.16,0.1901,0.223,-0.9328
2026-06-18 10:00:43.205343,171551.72,155299.27,0.1893,0.2247,-0.934
2026-06-18 10:00:43.214533,164534.89,147581.62,0.1891,0.2257,-0.934
2026-06-18 10:00:43.218807,172273.94,157223.58,0.1911,0.2247,-0.9333
2026-06-18 10:00:43.229308,165564.19,148483.03,0.1906,0.222,-0.9331
2026-06-18 10:00:43.231171,171912.34,154822.62,0.1903,0.2191,-0.934
2026-06-18 10:00:43.258763,167647.09,147581.62,0.193,0.2186,-0.9318
2026-06-18 10:00:43.260382,172999.98,155617.94,0.1893,0.2189,-0.9348
2026-06-18 10:00:43.262960,168524.61,149087.59,0.1889,0.2189,-0.9348
2026-06-18 10:00:43.273969,172999.98,162163.86,0.1903,0.2218,-0.9333
2026-06-18 10:00:43.288868,165564.19,147881.36,0.1901,0.2235,-0.9345
2026-06-18 10:00:43.290597,173547.08,155937.52,0.192,0.2264,-0.9335
2026-06-18 10:00:43.303988,165909.08,151845.02,0.1918,0.2264,-0.9331
2026-06-18 10:00:43.319187,172455.08,155937.52,0.1893,0.2237,-0.9326
2026-06-18 10:00:43.320158,164877.09,147881.36,0.1901,0.2194,-0.9309
2026-06-18 10:00:43.334008,171731.91,161828.66,0.1886,0.2164,-0.9326
2026-06-18 10:00:43.363297,165392.08,147581.62,0.1871,0.2216,-0.937
2026-06-18 10:00:43.383265,172455.08,157385.3,0.1906,0.2284,-0.937
2026-06-18 10:00:43.383302,166081.86,147881.36,0.1915,0.2259,-0.9338
2026-06-18 10:00:43.383316,173913.08,157223.58,0.1911,0.2225,-0.9321
2026-06-18 10:00:43.383608,164705.88,149087.59,0.1925,0.2218,-0.9316
2026-06-18 10:00:43.393858,172273.94,159013.31,0.1928,0.2218,-0.9323
2026-06-18 10:00:43.409052,165220.19,148181.83,0.1891,0.2206,-0.9335
2026-06-18 10:00:43.410093,171731.91,155617.94,0.1884,0.2206,-0.934
2026-06-18 10:00:43.423997,167997.36,151072.95,0.1889,0.2228,-0.9353
2026-06-18 10:00:43.439047,171551.72,155617.94,0.1893,0.2255,-0.9367
2026-06-18 10:00:43.453701,166254.86,149239.22,0.1896,0.2259,-0.9338
2026-06-18 10:00:43.455295,173729.98,157223.58,0.1913,0.224,-0.9331
2026-06-18 10:00:43.482902,165909.08,149087.59,0.1908,0.2216,-0.9343
2026-06-18 10:00:43.502869,170118.73,156900.88,0.1925,0.2208,-0.9333
2026-06-18 10:00:43.514918,165392.08,145945.94,0.1911,0.2255,-0.9323
2026-06-18 10:00:43.517228,171192.05,155937.52,0.1884,0.2247,-0.934
2026-06-18 10:00:43.520521,165392.08,147881.36,0.1901,0.2218,-0.9326
2026-06-18 10:00:43.534252,172999.98,155777.66,0.1911,0.2213,-0.9328
2026-06-18 10:00:43.560957,167997.36,147881.36,0.1898,0.2223,-0.9301
2026-06-18 10:00:43.575104,174463.78,160165.17,0.1911,0.2223,-0.9309
2026-06-18 10:00:43.575147,167647.09,146984.33,0.1915,0.2228,-0.9343
2026-06-18 10:00:43.578258,171731.91,156578.95,0.1915,0.2272,-0.9372
2026-06-18 10:00:43.619576,165909.08,148031.5,0.1881,0.2296,-0.937
2026-06-18 10:00:43.633909,171192.05,155299.27,0.1884,0.2277,-0.9353
2026-06-18 10:00:43.635776,166254.86,148181.83,0.1881,0.2216,-0.9282
2026-06-18 10:00:43.637496,173364.47,157385.3,0.1891,0.2164,-0.9328
2026-06-18 10:00:43.648942,165564.19,147581.62,0.194,0.2218,-0.9414
2026-06-18 10:00:43.663572,171912.34,157223.58,0.1925,0.2242,-0.9379
2026-06-18 10:00:43.665101,168348.64,146984.33,0.1908,0.2189,-0.9318
2026-06-18 10:00:43.667028,171192.05,155299.27,0.1915,0.2191,-0.9343
2026-06-18 10:00:43.669170,165736.56,147133.38,0.1937,0.2252,-0.9384
2026-06-18 10:00:43.670692,171731.91,155458.48,0.1945,0.2233,-0.9355
2026-06-18 10:00:43.672627,165564.19,147581.62,0.1896,0.2162,-0.9287
2026-06-18 10:00:43.678617,172273.94,157223.58,0.1893,0.2167,-0.9311
2026-06-18 10:00:43.713448,166254.86,147581.62,0.1923,0.2213,-0.9401
2026-06-18 10:00:43.713908,172093.02,158522.72,0.1898,0.2252,-0.9384
2026-06-18 10:00:43.740468,166081.86,148031.5,0.1876,0.2194,-0.9331
2026-06-18 10:00:43.741245,173182.11,157062.16,0.1879,0.2189,-0.9284
2026-06-18 10:00:43.744512,167997.36,148181.83,0.192,0.2262,-0.9301
2026-06-18 10:00:43.745249,171912.34,155299.27,0.1932,0.2267,-0.9501
2026-06-18 10:00:43.745971,167647.09,147881.36,0.1903,0.2242,-0.9438
2026-06-18 10:00:43.756301,173547.08,155937.52,0.1879,0.2181,-0.9187
2026-06-18 10:00:43.770649,164877.09,147432.03,0.1823,0.2115,-0.9204
2026-06-18 10:00:43.771310,173364.47,157385.3,0.1979,0.2279,-0.937
2026-06-18 10:00:43.785351,166254.86,150152.73,0.2023,0.2379,-0.9372
2026-06-18 10:00:43.799089,172273.94,157223.58,0.192,0.2184,-0.9252
2026-06-18 10:00:43.827307,163853.05,147133.38,0.1869,0.2064,-0.927
2026-06-18 10:00:43.832268,171192.05,155140.2,0.1908,0.2208,-0.9387
2026-06-18 10:00:43.835867,168172.86,147881.36,0.1886,0.2303,-0.9409
2026-06-18 10:00:43.836117,171912.34,154664.16,0.1845,0.2257,-0.935
2026-06-18 10:00:43.851041,165564.19,151845.02,0.1871,0.2247,-0.934
2026-06-18 10:00:43.881474,172273.94,156900.88,0.1915,0.2284,-0.9262
2026-06-18 10:00:43.884935,164534.89,147881.36,0.1923,0.2242,-0.9294
2026-06-18 10:00:43.890754,172999.98,155777.66,0.1942,0.2257,-0.9416
2026-06-18 10:00:43.891970,165048.53,147881.36,0.1842,0.2401,-0.9318
2026-06-18 10:00:43.940884,173182.11,154981.34,0.1942,0.2157,-0.9272
2026-06-18 10:00:44.061475,168700.8,147581.62,0.1771,0.2089,-0.9433
2026-06-18 10:00:44.064339,173182.11,155617.94,0.2037,0.2267,-0.9423
2026-06-18 10:00:44.064854,167997.36,147432.03,0.1976,0.2264,-0.9326
2026-06-18 10:00:44.068587,171371.77,155299.27,0.1879,0.1974,-0.9292
2026-06-18 10:00:44.068626,166254.86,148181.83,0.1886,0.2137,-0.9379
2026-06-18 10:00:44.070724,170833.28,154822.62,0.2013,0.2286,-0.9362
2026-06-18 10:00:44.072871,166254.86,146984.33,0.193,0.2181,-0.9323
2026-06-18 10:00:44.073369,171551.72,155299.27,0.1918,0.2123,-0.9328
2026-06-18 10:00:44.075696,163683.19,145503.61,0.1937,0.2184,-0.9348
2026-06-18 10:00:44.077396,173364.47,159177.2,0.1896,0.2228,-0.9335
2026-06-18 10:00:44.183607,166081.86,148332.31,0.1862,0.2277,-0.9338
2026-06-18 10:00:44.480983,171912.34,154822.62,0.1893,0.2298,-0.9333
2026-06-18 10:00:44.482887,165736.56,145798.31,0.192,0.2291,-0.9321
2026-06-18 10:00:44.484989,169762.86,154822.62,0.1913,0.225,-0.935
2026-06-18 10:00:44.722167,167647.09,145798.31,0.1915,0.2208,-0.9343
2026-06-18 10:00:44.725325,172999.98,155617.94,0.192,0.2198,-0.9333
2026-06-18 10:00:44.725863,163513.52,147731.39,0.1918,0.2181,-0.9328
2026-06-18 10:00:44.727225,171912.34,155299.27,0.1913,0.2176,-0.9338
2026-06-18 10:00:44.730056,161494.27,147133.38,0.194,0.2223,-0.9348
2026-06-18 10:00:44.730723,172455.08,157223.58,0.193,0.2242,-0.9321
2026-06-18 10:00:44.733325,164534.89,148181.83,0.1918,0.2179,-0.9328
2026-06-18 10:00:44.735762,170833.28,154664.16,0.1911,0.2164,-0.9353
2026-06-18 10:00:44.735800,166081.86,147282.59,0.1935,0.2167,-0.9357
2026-06-18 10:00:44.737351,172273.94,157547.17,0.1911,0.2201,-0.9335
2026-06-18 10:00:44.738827,165736.56,148031.5,0.1913,0.2211,-0.9343
2026-06-18 10:00:44.740760,170475.56,154664.16,0.1923,0.2247,-0.9355
2026-06-18 10:00:44.742656,165392.08,147881.36,0.1915,0.2284,-0.9328
2026-06-18 10:00:44.744572,171731.91,155777.66,0.1903,0.2225,-0.9301
2026-06-18 10:00:44.746334,173182.11,154189.97,0.1918,0.2179,-0.9335
2026-06-18 10:00:44.748361,165392.08,144623.67,0.1957,0.2213,-0.9313
2026-06-18 10:00:44.750286,171731.91,153560.38,0.1993,0.2186,-0.9335
2026-06-18 10:00:44.752467,165909.08,145503.61,0.1913,0.2198,-0.9372
2026-06-18 10:00:44.754075,177063.61,154032.23,0.1906,0.2216,-0.9338
2026-06-18 10:00:44.755050,169053.84,144477.61,0.1908,0.2206,-0.9343
2026-06-18 10:00:44.756670,171192.05,157062.16,0.1913,0.222,-0.9328
2026-06-18 10:00:44.971542,163513.52,147282.59,0.1925,0.2228,-0.9338
2026-06-18 10:00:44.972131,174832.25,153090.23,0.1896,0.2191,-0.9331
2026-06-18 10:00:44.972164,163853.05,147881.36,0.1898,0.2298,-0.934
2026-06-18 10:00:44.973802,176129.44,154347.84,0.1932,0.2274,-0.9321
2026-06-18 10:00:44.974127,170475.56,146093.73,0.193,0.2208,-0.9338
2026-06-18 10:00:44.974258,170654.34,153403.44,0.1896,0.2189,-0.9335
2026-06-18 10:00:44.975968,163683.19,147581.62,0.1932,0.2194,-0.9353
2026-06-18 10:00:44.976560,171912.34,152777.78,0.1928,0.2172,-0.9345
2026-06-18 10:00:44.976850,165392.08,149695.12,0.1932,0.2181,-0.936
2026-06-18 10:00:44.978717,171192.05,153090.23,0.1925,0.2186,-0.934
2026-06-18 10:00:44.978761,162163.86,144916.28,0.194,0.2198,-0.9318
2026-06-18 10:00:44.981570,174463.78,155299.27,0.1952,0.2237,-0.9335
2026-06-18 10:00:44.984109,166081.86,145356.5,0.1918,0.2252,-0.9331
2026-06-18 10:00:44.984532,167997.36,154032.23,0.1957,0.2186,-0.9343
2026-06-18 10:00:44.986941,161996.12,145062.84,0.1898,0.2181,-0.9389
2026-06-18 10:00:44.988842,171192.05,151690.22,0.1908,0.2176,-0.9345
2026-06-18 10:00:44.989804,170297.05,142021.28,0.1932,0.2133,-0.9311
2026-06-18 10:00:44.996423,171371.77,151845.02,0.1903,0.2152,-0.9372
2026-06-18 10:00:44.996881,167997.36,152777.78,0.1957,0.2211,-0.9309
2026-06-18 10:00:45.002946,164877.09,139193.92,0.1967,0.2218,-0.934
2026-06-18 10:00:45.004425,176689.2,154032.23,0.192,0.2118,-0.9328
2026-06-18 10:00:45.202365,163344.05,147282.59,0.1828,0.2025,-0.9392
2026-06-18 10:00:45.204279,170833.28,151535.66,0.1871,0.2133,-0.8772
2026-06-18 10:00:45.205800,163853.05,152777.78,0.1967,0.2181,-0.9309
2026-06-18 10:00:45.207710,171731.91,159835.05,0.1981,0.2181,-0.9335
2026-06-18 10:00:45.207744,165564.19,147133.38,0.1974,0.2208,-0.9333
2026-06-18 10:00:45.211251,171912.34,154347.84,0.1981,0.2155,-0.934
2026-06-18 10:00:45.211856,165909.08,151999.98,0.1925,0.2096,-0.936
2026-06-18 10:00:45.214608,174096.36,154347.84,0.2486,0.2128,-0.9362
2026-06-18 10:00:45.216016,165564.19,147581.62,0.1954,0.2237,-0.9333
2026-06-18 10:00:45.219360,170118.73,160165.17,0.1928,0.225,-0.9328
2026-06-18 10:00:45.219397,165909.08,150458.73,0.1932,0.2206,-0.9318
2026-06-18 10:00:45.222703,166081.86,155617.94,0.1957,0.2174,-0.935
2026-06-18 10:00:45.222740,163174.81,146984.33,0.1964,0.2111,-0.9331
2026-06-18 10:00:45.224313,170475.56,149390.97,0.195,0.2062,-0.9331
2026-06-18 10:00:45.225916,171012.56,147432.03,0.1932,0.2086,-0.9362
2026-06-18 10:00:45.322359,169230.78,151845.02,0.194,0.2125,-0.9372
2026-06-18 10:00:45.323629,165909.08,145650.88,0.1915,0.2211,-0.9355
2026-06-18 10:00:45.326101,172455.08,159670.23,0.1913,0.2225,-0.9338
2026-06-18 10:00:45.326485,171912.34,150305.61,0.1964,0.215,-0.935
2026-06-18 10:00:45.329587,168524.61,141450.45,0.1954,0.2091,-0.9306
2026-06-18 10:00:45.332016,170297.05,154189.97,0.1925,0.2079,-0.9313
2026-06-18 10:00:45.441375,165048.53,147432.03,0.1906,0.2181,-0.934
2026-06-18 10:00:45.448050,168172.86,158522.72,0.192,0.2257,-0.9357
2026-06-18 10:00:45.448608,170654.34,142164.41,0.1928,0.2291,-0.9345
2026-06-18 10:00:45.448944,172273.94,151072.95,0.1901,0.223,-0.9384
2026-06-18 10:00:45.449608,172093.02,153090.23,0.1911,0.2157,-0.9316
2026-06-18 10:00:45.455032,172273.94,157871.53,0.1964,0.2128,-0.9345
2026-06-18 10:00:45.456685,164534.89,145503.61,0.1991,0.2152,-0.9338
2026-06-18 10:00:45.457343,168700.8,153874.8,0.1993,0.2162,-0.9333
2026-06-18 10:00:45.457400,169407.91,147581.62,0.1893,0.2094,-0.9323
2026-06-18 10:00:45.457628,177439.03,150305.61,0.1901,0.2118,-0.9382
2026-06-18 10:00:45.459434,166081.86,144477.61,0.1918,0.2223,-0.9348
2026-06-18 10:00:45.461454,168700.8,149847.45,0.1925,0.225,-0.9331
2026-06-18 10:00:45.463350,162836.98,152155.17,0.1935,0.2289,-0.9333
2026-06-18 10:00:45.465636,172273.94,159341.34,0.1964,0.2284,-0.9311
2026-06-18 10:00:45.468041,162500.02,150919.12,0.1957,0.2245,-0.9367
2026-06-18 10:00:45.468073,172273.94,160000.03,0.1923,0.2225,-0.9335
2026-06-18 10:00:45.470084,171731.91,150919.12,0.1879,0.2194,-0.9301
2026-06-18 10:00:45.476552,179141.11,154664.16,0.1932,0.2101,-0.9338
2026-06-18 10:00:45.476962,167997.36,144331.73,0.1952,0.213,-0.935
2026-06-18 10:00:45.476981,170118.73,159835.05,0.1962,0.2172,-0.9372
2026-06-18 10:00:45.562802,162668.39,151999.98,0.1962,0.2223,-0.9367
2026-06-18 10:00:45.563021,171731.91,151690.22,0.192,0.2167,-0.9306
2026-06-18 10:00:45.564899,165048.53,150612.0,0.1896,0.2108,-0.935
2026-06-18 10:00:45.573858,168172.86,154664.16,0.1918,0.2157,-0.9377
2026-06-18 10:00:45.574209,163344.05,149695.12,0.1947,0.223,-0.9348
2026-06-18 10:00:45.574758,176689.2,158034.03,0.1945,0.2257,-0.9331
2026-06-18 10:00:45.575329,165392.08,145798.31,0.192,0.2264,-0.935
2026-06-18 10:00:45.575615,174463.78,150458.73,0.1937,0.2272,-0.9353
2026-06-18 10:00:45.575974,163853.05,153090.23,0.1923,0.225,-0.9353
2026-06-18 10:00:45.582422,168172.86,154032.23,0.1915,0.2162,-0.9353
2026-06-18 10:00:45.743742,170118.73,145945.94,0.1928,0.215,-0.9313
2026-06-18 10:00:45.754569,174096.36,149695.12,0.1959,0.2096,-0.9313
2026-06-18 10:00:45.756259,164877.09,142307.69,0.1942,0.2096,-0.9335
2026-06-18 10:00:45.759939,167647.09,152466.09,0.1962,0.2096,-0.9338
2026-06-18 10:00:45.760134,164534.89,152777.78,0.1957,0.2059,-0.9348
2026-06-18 10:00:45.760354,170833.28,151535.66,0.1937,0.2091,-0.9353
2026-06-18 10:00:45.760506,169407.91,142738.59,0.1935,0.2145,-0.9343
2026-06-18 10:00:45.761998,172273.94,155937.52,0.192,0.2184,-0.9348
2026-06-18 10:00:45.802557,164705.88,153403.44,0.1923,0.2211,-0.9348
2026-06-18 10:00:45.802590,176129.44,149847.45,0.1911,0.2228,-0.9338
2026-06-18 10:00:45.808293,163853.05,151845.02,0.193,0.2211,-0.9333
2026-06-18 10:00:45.808494,168700.8,153090.23,0.1915,0.2157,-0.9348
2026-06-18 10:00:45.810488,164877.09,145798.31,0.194,0.214,-0.935
2026-06-18 10:00:45.811460,170475.56,155937.52,0.1964,0.2135,-0.9345
2026-06-18 10:00:45.812325,161828.66,143460.16,0.1945,0.2103,-0.9367
2026-06-18 10:00:45.817066,176129.44,159835.05,0.1962,0.2103,-0.9353
2026-06-18 10:00:45.817789,163853.05,145798.31,0.1954,0.2084,-0.934
2026-06-18 10:00:45.818244,170475.56,151690.22,0.195,0.2108,-0.9355
2026-06-18 10:00:45.819904,165392.08,146093.73,0.1937,0.2147,-0.9362
2026-06-18 10:00:45.822132,176689.2,153403.44,0.1954,0.215,-0.9365
2026-06-18 10:00:45.822397,167997.36,149847.45,0.1964,0.2137,-0.936
2026-06-18 10:00:45.825228,171192.05,154822.62,0.1937,0.2111,-0.9345
2026-06-18 10:00:45.827106,164877.09,148181.83,0.193,0.2072,-0.9367
2026-06-18 10:00:45.981093,176502.38,154032.23,0.1925,0.2101,-0.9343
2026-06-18 10:00:45.982521,167997.36,145945.94,0.193,0.2155,-0.9367
2026-06-18 10:00:45.984739,166254.86,153403.44,0.1935,0.2159,-0.9357
2026-06-18 10:00:45.986617,171012.56,146984.33,0.1932,0.2137,-0.9333
2026-06-18 10:00:45.988668,175016.77,150919.12,0.1928,0.2113,-0.9335
2026-06-18 10:00:45.990293,169053.84,145356.5,0.1932,0.2081,-0.9326
2026-06-18 10:00:45.991719,173729.98,159835.05,0.1937,0.2062,-0.9331
2026-06-18 10:00:45.993348,167997.36,146984.33,0.195,0.2064,-0.9387
2026-06-18 10:00:46.101095,173913.08,154822.62,0.193,0.2106,-0.9348
2026-06-18 10:00:46.102578,163174.81,142164.41,0.1898,0.2101,-0.9299
2026-06-18 10:00:46.104253,171912.34,152155.17,0.1915,0.212,-0.9353
2026-06-18 10:00:46.105983,168700.8,144477.61,0.1937,0.2211,-0.9304
2026-06-18 10:00:46.107990,167997.36,152777.78,0.1925,0.2203,-0.9394
2026-06-18 10:00:46.109822,166254.86,151535.66,0.1937,0.2218,-0.9538
2026-06-18 10:00:46.113670,168700.8,159505.69,0.1923,0.2201,-0.9394
2026-06-18 10:00:46.114133,166254.86,143026.7,0.192,0.205,-0.9221
2026-06-18 10:00:46.115319,169053.84,152310.55,0.1989,0.2018,-0.9326
2026-06-18 10:00:46.117051,164534.89,142451.16,0.2023,0.2108,-0.9392
2026-06-18 10:00:46.118886,172273.94,150305.61,0.1981,0.2047,-0.9382
2026-06-18 10:00:46.120454,164534.89,150919.12,0.1915,0.1932,-0.9387
2026-06-18 10:00:46.122253,175943.42,154664.16,0.1954,0.1979,-0.9382
2026-06-18 10:00:46.124048,165909.08,150919.12,0.1974,0.2045,-0.9392
2026-06-18 10:00:46.125610,173182.11,152621.83,0.1998,0.2045,-0.9384
2026-06-18 10:00:46.127719,162163.86,143895.17,0.1981,0.2011,-0.9374
2026-06-18 10:00:46.129532,168172.86,152466.09,0.1976,0.2059,-0.9318
2026-06-18 10:00:46.131105,172999.98,150919.12,0.192,0.2181,-0.9353
2026-06-18 10:00:46.133123,170118.73,144623.67,0.195,0.2084,-0.9353
2026-06-18 10:00:46.135188,171551.72,151535.66,0.195,0.2028,-0.9377
2026-06-18 10:00:46.167876,171192.05,144769.88,0.1952,0.2023,-0.9382
2026-06-18 10:00:46.168018,171912.34,149542.95,0.1967,0.2047,-0.9379
2026-06-18 10:00:46.180263,162163.86,143750.02,0.1984,0.2079,-0.9355
2026-06-18 10:00:46.288991,171731.91,150458.73,0.1984,0.2076,-0.9335
2026-06-18 10:00:46.290494,169053.84,152777.78,0.1969,0.2059,-0.935
2026-06-18 10:00:46.292242,169762.86,150305.61,0.1964,0.2064,-0.936
2026-06-18 10:00:46.292499,165564.19,147133.38,0.1935,0.2091,-0.9357
2026-06-18 10:00:46.294095,168524.61,151845.02,0.1886,0.2079,-0.9326
2026-06-18 10:00:46.294188,163174.81,145503.61,0.1898,0.225,-0.937
2026-06-18 10:00:46.294383,170833.28,158359.62,0.1996,0.2279,-0.9377
2026-06-18 10:00:46.294797,168700.8,145650.88,0.1984,0.2135,-0.9345
2026-06-18 10:00:46.295095,178192.94,154981.34,0.1889,0.2037,-0.9331
2026-06-18 10:00:46.298338,168700.8,150000.0,0.1898,0.2079,-0.9321
2026-06-18 10:00:46.300145,169053.84,150000.0,0.1974,0.212,-0.9374
2026-06-18 10:00:46.307021,172999.98,145798.31,0.1974,0.2135,-0.9401
2026-06-18 10:00:46.307064,169053.84,147432.03,0.1935,0.2103,-0.9318
2026-06-18 10:00:46.307308,160662.03,147432.03,0.1854,0.2191,-0.9333
2026-06-18 10:00:46.460959,169407.91,154347.84,0.1918,0.232,-0.9374
2026-06-18 10:00:46.467637,162500.02,145650.88,0.1993,0.2225,-0.9384
2026-06-18 10:00:46.468287,173729.98,157223.58,0.1932,0.2091,-0.9309
2026-06-18 10:00:46.468595,168700.8,153090.23,0.1903,0.2067,-0.9313
2026-06-18 10:00:46.470485,175757.59,155617.94,0.1959,0.2057,-0.9384
2026-06-18 10:00:46.470860,171012.56,147881.36,0.1989,0.2157,-0.9333
2026-06-18 10:00:46.472647,173913.08,155299.27,0.1959,0.2208,-0.9335
2026-06-18 10:00:46.474317,174096.36,147432.03,0.1947,0.2179,-0.9362
2026-06-18 10:00:46.521235,173729.98,161996.12,0.1969,0.2123,-0.9362
2026-06-18 10:00:46.522835,167647.09,149390.97,0.1976,0.205,-0.9355
2026-06-18 10:00:46.524412,173913.08,158034.03,0.1986,0.2054,-0.9333
2026-06-18 10:00:46.526178,171192.05,147881.36,0.1901,0.2118,-0.9377
2026-06-18 10:00:46.527749,171371.77,161828.66,0.1984,0.2115,-0.9287
2026-06-18 10:00:46.529840,162500.02,145062.84,0.1906,0.2106,-0.9353
2026-06-18 10:00:46.532028,174463.78,151535.66,0.1945,0.2135,-0.9353
2026-06-18 10:00:46.533734,164877.09,143460.16,0.2003,0.2184,-0.9335
2026-06-18 10:00:46.535530,175016.77,150919.12,0.1981,0.2169,-0.9338
2026-06-18 10:00:46.537020,164534.89,147432.03,0.1969,0.2111,-0.9328
2026-06-18 10:00:46.538732,172999.98,153403.44,0.1979,0.2067,-0.9343
2026-06-18 10:00:46.641350,168172.86,145062.84,0.1964,0.2059,-0.935
2026-06-18 10:00:46.643034,173364.47,154032.23,0.1952,0.205,-0.9343
2026-06-18 10:00:46.644602,168524.61,145798.31,0.193,0.204,-0.9353
2026-06-18 10:00:46.646299,173182.11,151690.22,0.1928,0.204,-0.9348
2026-06-18 10:00:46.648134,170833.28,143895.17,0.1972,0.2072,-0.9326
2026-06-18 10:00:46.650231,168348.64,157871.53,0.1898,0.2062,-0.934
2026-06-18 10:00:46.652000,165564.19,145945.94,0.1908,0.2133,-0.9382
2026-06-18 10:00:46.653373,171551.72,155299.27,0.1964,0.2167,-0.934
2026-06-18 10:00:46.655221,163853.05,147432.03,0.1947,0.2145,-0.9335
2026-06-18 10:00:46.657566,176689.2,148031.5,0.192,0.2047,-0.9365
2026-06-18 10:00:46.821193,170475.56,148031.5,0.1898,0.2025,-0.9387
2026-06-18 10:00:46.822944,177063.61,152933.89,0.1925,0.2106,-0.9379
2026-06-18 10:00:46.824468,162331.84,145209.59,0.1964,0.2194,-0.935
2026-06-18 10:00:46.826427,171731.91,152155.17,0.1972,0.2169,-0.9323
2026-06-18 10:00:46.828198,164877.09,146093.73,0.1984,0.213,-0.9321
2026-06-18 10:00:46.830379,178192.94,154032.23,0.1947,0.2096,-0.9348
2026-06-18 10:00:46.831846,175201.58,142594.81,0.1928,0.2076,-0.9362
2026-06-18 10:00:46.853439,176689.2,154664.16,0.1925,0.2081,-0.9357
2026-06-18 10:00:46.853471,164364.11,145503.61,0.1937,0.2074,-0.9355
2026-06-18 10:00:46.853875,174096.36,153403.44,0.1947,0.2086,-0.9348
2026-06-18 10:00:46.854080,168700.8,154347.84,0.1979,0.2106,-0.935
2026-06-18 10:00:46.854549,174279.95,152310.55,0.1979,0.2135,-0.936
2026-06-18 10:00:46.854885,166254.86,151845.02,0.1974,0.212,-0.9313
2026-06-18 10:00:46.855023,170654.34,149239.22,0.1962,0.2096,-0.9331
