Timestamp,Channel_9,Channel_10,Channel_15,Channel_16,Channel_17
2026-06-18 10:05:23.165927,184375.02,163344.05,5.9965,0.0481,-0.9789
2026-06-18 10:05:27.177845,183195.05,158196.72,0.0688,-0.1679,-0.9248
2026-06-18 10:05:31.196012,186965.66,164705.88,0.0129,0.07,-1.0597
2026-06-18 10:05:35.220911,186965.66,160662.03,-0.0159,0.0473,-0.9797
2026-06-18 10:05:39.235298,185167.14,165220.19,-0.0159,0.0456,-0.9792
2026-06-18 10:05:43.200371,185564.86,163174.81,-0.0154,0.0459,-0.978
2026-06-18 10:05:47.214983,185167.14,160496.17,-0.0151,0.0395,-0.9782
2026-06-18 10:05:51.235572,187166.91,162836.98,-0.0129,0.0434,-0.9772
