Timestamp,Channel_5,Channel_6,Channel_8,Channel_9,Channel_10
2026-06-19 10:40:55.562579,79447.85,102122.41,170833.28,112727.27,109677.43
2026-06-19 10:40:55.570634,79526.52,102222.23,171731.91,112396.27,109355.81
2026-06-19 10:40:55.578815,81034.48,102322.13,172273.94,111518.59,108928.58
2026-06-19 10:40:55.596795,81034.48,103528.84,173364.47,111082.49,109248.86
2026-06-19 10:40:55.596795,80000.01,102722.78,171192.05,112176.16,109355.81
2026-06-19 10:40:55.612170,80874.55,102122.41,174279.95,111518.59,109355.81
2026-06-19 10:40:55.621702,80158.38,102322.13,173547.08,113281.27,110215.61
2026-06-19 10:40:55.632063,81194.69,102823.18,174279.95,111956.52,109141.98
2026-06-19 10:40:55.638512,80714.91,102722.78,171912.34,114173.64,109462.92
2026-06-19 10:40:55.657215,80874.55,102322.13,173729.98,114735.19,110323.57
2026-06-19 10:40:55.657215,81838.37,103731.35,174832.25,112837.84,109355.81
2026-06-19 10:40:55.671493,80317.03,103630.02,173729.98,114510.22,109355.81
2026-06-19 10:40:55.681997,80874.55,103630.02,173913.08,115526.33,109462.92
2026-06-19 10:40:55.681997,81355.2,102522.25,174463.78,115526.33,110215.61
2026-06-19 10:40:55.696741,80954.49,103630.02,174463.78,114622.64,109462.92
2026-06-19 10:40:55.716671,82161.92,102823.18,176502.38,114285.7,109141.98
2026-06-19 10:40:55.718360,81194.69,103225.81,175201.58,115753.44,108928.58
2026-06-19 10:40:55.729115,81838.37,103124.99,175201.58,114960.63,109141.98
2026-06-19 10:40:55.746680,82161.92,103024.3,175201.58,115981.0,109248.86
2026-06-19 10:40:55.746680,82324.13,102823.18,175201.58,115526.33,109677.43
2026-06-19 10:40:55.761505,82486.62,102823.18,175201.58,115073.52,109462.92
2026-06-19 10:40:55.775596,82812.49,103630.02,177439.03,114735.19,109462.92
2026-06-19 10:40:55.777605,82567.99,103630.02,179331.5,114285.7,109355.81
2026-06-19 10:40:55.788479,82242.99,103630.02,176689.2,116552.07,109462.92
2026-06-19 10:40:55.804959,82730.92,102823.18,180095.75,114397.91,109141.98
2026-06-19 10:40:55.804959,82649.41,102823.18,179331.5,116323.3,109570.12
2026-06-19 10:40:55.821380,82649.41,102823.18,177627.12,115981.0,109570.12
2026-06-19 10:40:55.837041,83549.97,102722.78,179713.11,114960.63,109248.86
2026-06-19 10:40:55.838659,83632.29,103731.35,180095.75,114847.84,109035.21
2026-06-19 10:40:55.850177,82649.41,103731.35,182024.77,115867.16,109570.12
2026-06-19 10:40:55.866908,83962.26,102923.7,183587.28,115753.44,110215.61
2026-06-19 10:40:55.867994,83879.66,103731.35,180864.17,115981.0,110215.61
2026-06-19 10:40:55.922966,84959.34,103124.99,182803.84,115526.33,109570.12
2026-06-19 10:40:55.922966,85126.59,104137.58,186764.7,113949.85,109355.81
2026-06-19 10:40:55.932943,85967.3,103630.02,187570.2,113281.27,109355.81
2026-06-19 10:40:55.983872,86645.38,104137.58,189194.95,113949.85,109141.98
2026-06-19 10:40:55.988358,86815.7,104750.01,190425.56,114397.91,109570.12
2026-06-19 10:40:55.988358,87671.86,104545.45,193338.11,114285.7,110000.0
2026-06-19 10:40:55.988358,87585.9,104239.4,196095.42,113281.27,109570.12
2026-06-19 10:40:55.988358,88189.34,105572.3,197601.78,112837.84,109677.43
2026-06-19 10:40:55.988358,87844.04,104341.31,198469.34,114061.69,111082.49
2026-06-19 10:40:55.996872,89320.4,105572.3,199780.41,113059.3,110215.61
2026-06-19 10:40:55.996872,89145.49,106401.21,200219.97,114173.64,111191.33
2026-06-19 10:40:55.996872,90465.12,106193.36,204008.91,112948.52,110648.15
2026-06-19 10:40:55.996872,91893.15,107657.2,206512.02,113949.85,112066.27
2026-06-19 10:40:55.996872,91534.16,107446.81,209290.05,112396.27,108503.05
2026-06-19 10:40:56.046579,93160.38,110215.61,210227.28,114173.64,112396.27
2026-06-19 10:40:56.046579,93708.6,109462.92,210462.48,114173.64,112727.27
2026-06-19 10:40:56.046579,93708.6,110756.57,213552.83,113392.38,112616.82
2026-06-19 10:40:56.046579,95278.98,111518.59,213073.39,115073.52,113059.3
2026-06-19 10:40:56.105314,96026.8,112066.27,217688.16,114397.91,114397.91
2026-06-19 10:40:56.162966,96875.01,112396.27,214516.11,116209.09,115526.33
2026-06-19 10:40:56.167949,97254.32,111518.59,217934.73,116209.09,116209.09
2026-06-19 10:40:56.167949,97254.32,114397.91,221933.95,114622.64,115639.8
2026-06-19 10:40:56.171349,98113.2,114622.64,223204.41,114847.84,115867.16
2026-06-19 10:40:56.176119,98979.59,114397.91,223204.41,115753.44,117472.13
2026-06-19 10:40:56.176119,98017.41,114397.91,224999.98,115639.8,116552.07
2026-06-19 10:40:56.179670,98786.41,115753.44,226035.08,115753.44,118167.29
2026-06-19 10:40:56.179670,98401.16,116437.64,224999.98,114960.63,118283.57
2026-06-19 10:40:56.186300,99173.15,116666.67,225775.62,116666.67,118400.0
2026-06-19 10:40:56.186300,98017.41,116437.64,227076.64,116896.19,119453.38
2026-06-19 10:40:56.186300,98401.16,116781.37,223971.5,117819.16,120398.28
2026-06-19 10:40:56.188410,98786.41,119218.41,226555.0,118167.29,120279.71
2026-06-19 10:40:56.190866,98497.34,119688.84,226555.0,118750.01,121590.91
2026-06-19 10:40:56.228081,98979.59,119335.83,223715.39,119924.81,122796.52
2026-06-19 10:40:56.228081,99561.41,119218.41,228124.95,118633.21,123160.77
2026-06-19 10:40:56.232556,100538.69,120161.3,223971.5,120635.76,123282.45
2026-06-19 10:40:56.232556,101129.66,121830.98,228124.95,120516.98,122917.81
2026-06-19 10:40:56.288618,99756.1,120635.76,229444.84,120161.3,122312.7
2026-06-19 10:40:56.288618,102022.7,123282.45,226555.0,119335.83,122071.58
2026-06-19 10:40:56.288618,101724.13,123282.45,227862.31,118283.57,122312.7
2026-06-19 10:40:56.288618,102923.7,124260.68,227862.31,117241.38,123160.77
2026-06-19 10:40:56.293134,101129.66,123526.2,225516.67,116323.3,122071.58
2026-06-19 10:40:56.293134,102722.78,124015.31,226555.0,115753.44,123039.21
2026-06-19 10:40:56.296915,101724.13,123282.45,229710.08,114397.91,123039.21
2026-06-19 10:40:56.346661,102322.13,122071.58,229180.09,115299.68,123526.2
2026-06-19 10:40:56.346661,102422.16,125247.54,226294.88,113949.85,124137.94
2026-06-19 10:40:56.355006,102522.25,126118.17,227600.03,112837.84,123526.2
2026-06-19 10:40:56.355006,101525.59,125744.21,226555.0,114960.63,125371.5
2026-06-19 10:40:56.355006,101724.13,124260.68,226035.08,114397.91,126243.09
2026-06-19 10:40:56.355006,101525.59,123770.49,229975.84,113059.3,125744.21
2026-06-19 10:40:56.405039,100735.3,125000.02,228124.95,114510.22,125495.59
2026-06-19 10:40:56.405039,102422.16,126243.09,227600.03,112837.84,125993.38
2026-06-19 10:40:56.409361,100833.73,124260.68,225516.67,114061.69,127626.45
2026-06-19 10:40:56.411426,100735.3,126995.56,226294.88,114173.64,127247.49
2026-06-19 10:40:56.412543,102122.41,126118.17,227338.17,112948.52,126618.7
2026-06-19 10:40:56.415426,101525.59,125371.5,223971.5,114847.84,127879.8
2026-06-19 10:40:56.466569,102923.7,126118.17,224999.98,112837.84,127753.07
2026-06-19 10:40:56.468270,101129.66,126493.36,227076.64,114285.7,128260.88
2026-06-19 10:40:56.526257,99756.1,124753.02,224999.98,114622.64,128515.63
2026-06-19 10:40:56.526257,101525.59,125495.59,228388.08,112948.52,127879.8
2026-06-19 10:40:56.528328,100735.3,125371.5,227076.64,114173.64,128260.88
2026-06-19 10:40:56.530083,101724.13,125619.84,225516.67,114847.84,129669.12
2026-06-19 10:40:56.533613,100932.3,125495.59,226294.88,113170.21,129927.0
2026-06-19 10:40:56.534693,101724.13,127121.48,226035.08,114397.91,128515.63
2026-06-19 10:40:56.534693,102522.25,126995.56,227600.03,113838.12,127500.02
2026-06-19 10:40:56.539749,101525.59,125619.84,226815.61,112837.84,127753.07
2026-06-19 10:40:56.540636,100932.3,126243.09,225258.11,114285.7,127753.07
2026-06-19 10:40:56.541577,101823.56,125993.38,227076.64,114510.22,129540.35
2026-06-19 10:40:56.541577,102122.41,126995.56,229710.08,114622.64,128133.71
2026-06-19 10:40:56.577675,102522.25,125495.59,227600.03,114173.64,129669.12
2026-06-19 10:40:56.588393,101525.59,126995.56,226294.88,113949.85,127626.45
2026-06-19 10:40:56.588393,102022.7,125744.21,228124.95,113059.3,128515.63
2026-06-19 10:40:56.588393,102522.25,127500.02,229444.84,112948.52,128006.67
2026-06-19 10:40:56.645200,102522.25,126618.7,227076.64,114061.69,129669.12
2026-06-19 10:40:56.645200,102722.78,127753.07,227076.64,113949.85,129283.3
2026-06-19 10:40:56.645200,100833.73,125993.38,227076.64,114735.19,129283.3
2026-06-19 10:40:56.645200,102022.7,126243.09,224999.98,114735.19,129540.35
2026-06-19 10:40:56.655058,101129.66,126995.56,228124.95,114622.64,130185.49
2026-06-19 10:40:56.655058,102322.13,126995.56,227600.03,113281.27,127500.02
2026-06-19 10:40:56.655058,102522.25,125495.59,226035.08,114735.19,129797.97
2026-06-19 10:40:56.705009,101525.59,125744.21,227076.64,114847.84,128006.67
2026-06-19 10:40:56.705009,102122.41,127500.02,226294.88,113838.12,127753.07
2026-06-19 10:40:56.711374,101724.13,125371.5,226294.88,115639.8,130574.31
2026-06-19 10:40:56.711374,101525.59,125371.5,226815.61,113949.85,129669.12
2026-06-19 10:40:56.713160,102522.25,125993.38,228124.95,114622.64,129669.12
2026-06-19 10:40:56.714982,102823.18,126493.36,225516.67,115073.52,129283.3
2026-06-19 10:40:56.766133,101030.94,126118.17,226294.88,114622.64,127879.8
2026-06-19 10:40:56.766133,101923.08,124260.68,227600.03,114285.7,128515.63
2026-06-19 10:40:56.770501,102422.16,127753.07,228124.95,114622.64,128388.18
2026-06-19 10:40:56.777709,102622.46,127500.02,227076.64,114397.91,127753.07
2026-06-19 10:40:56.777709,101923.08,126493.36,225258.11,114622.64,128515.63
2026-06-19 10:40:56.778555,102122.41,125000.02,230508.48,113059.3,127879.8
2026-06-19 10:40:56.827828,100932.3,126995.56,223971.5,111518.59,129797.97
2026-06-19 10:40:56.827828,102522.25,126618.7,228124.95,114622.64,128515.63
2026-06-19 10:40:56.827828,101525.59,125247.54,228388.08,114622.64,130056.19
2026-06-19 10:40:56.831908,102122.41,128006.67,226555.0,114173.64,129283.3
2026-06-19 10:40:56.831908,102322.13,126243.09,229180.09,114173.64,128006.67
2026-06-19 10:40:56.831908,102522.25,125123.68,230241.95,114622.64,128515.63
2026-06-19 10:40:56.883069,102322.13,126243.09,227076.64,114173.64,127121.48
2026-06-19 10:40:56.883069,101525.59,127500.02,226294.88,114847.84,129540.35
2026-06-19 10:40:56.888327,102122.41,125744.21,226294.88,114735.19,129411.77
2026-06-19 10:40:56.946911,103124.99,128006.67,227338.17,114847.84,128643.22
2026-06-19 10:40:56.946911,100932.3,126118.17,226294.88,114622.64,128515.63
2026-06-19 10:40:56.946911,102322.13,125000.02,225516.67,115639.8,130056.19
2026-06-19 10:40:56.946911,102722.78,126368.16,227338.17,115073.52,129283.3
2026-06-19 10:40:56.946911,102222.23,125495.59,226294.88,114397.91,129540.35
2026-06-19 10:40:56.946911,101923.08,126493.36,225258.11,115526.33,129155.01
2026-06-19 10:40:56.955188,102923.7,127753.07,226555.0,114960.63,129155.01
2026-06-19 10:40:56.955188,103124.99,126493.36,229444.84,114847.84,129669.12
2026-06-19 10:40:56.961355,101525.59,126493.36,226555.0,115073.52,130185.49
2026-06-19 10:40:57.004717,100932.3,125371.5,225516.67,113949.85,128133.71
2026-06-19 10:40:57.004717,102923.7,125619.84,229180.09,114735.19,129411.77
2026-06-19 10:40:57.004717,101724.13,126493.36,227862.31,114173.64,128006.67
2026-06-19 10:40:57.011860,102722.78,125495.59,230508.48,113949.85,128260.88
2026-06-19 10:40:57.013784,103630.02,126493.36,227862.31,114397.91,128006.67
2026-06-19 10:40:57.015696,102422.16,126995.56,230775.45,114173.64,128260.88
2026-06-19 10:40:57.068239,102722.78,124876.43,230241.95,115073.52,125993.38
2026-06-19 10:40:57.068239,103832.75,127500.02,227338.17,114173.64,128388.18
2026-06-19 10:40:57.072675,103630.02,126493.36,227600.03,113059.3,128260.88
2026-06-19 10:40:57.072675,103528.84,126118.17,225516.67,114847.84,129155.01
2026-06-19 10:40:57.076391,101823.56,124753.02,226815.61,115073.52,129540.35
2026-06-19 10:40:57.076391,102923.7,123770.49,227338.17,114960.63,128515.63
2026-06-19 10:40:57.122183,102022.7,126493.36,225516.67,112727.27,130444.57
2026-06-19 10:40:57.129463,102722.78,126118.17,225775.62,114847.84,128260.88
2026-06-19 10:40:57.129463,104137.58,126493.36,227076.64,113949.85,127753.07
2026-06-19 10:40:57.131531,101724.13,124383.55,226294.88,115753.44,129797.97
2026-06-19 10:40:57.133850,102923.7,125247.54,228388.08,114397.91,127626.45
2026-06-19 10:40:57.135858,103934.26,125247.54,227600.03,114960.63,129155.01
2026-06-19 10:40:57.184833,103934.26,125123.68,227338.17,115753.44,125123.68
2026-06-19 10:40:57.188335,102923.7,125744.21,228124.95,114622.64,127500.02
2026-06-19 10:40:57.189581,102522.25,123404.27,228124.95,114173.64,127879.8
2026-06-19 10:40:57.191588,102522.25,123160.77,225775.62,115526.33,128260.88
2026-06-19 10:40:57.191588,103934.26,123404.27,227600.03,114397.91,127247.49
2026-06-19 10:40:57.246572,102422.16,123892.84,229180.09,115073.52,127121.48
2026-06-19 10:40:57.246572,104137.58,122071.58,222440.94,116896.19,126368.16
2026-06-19 10:40:57.246572,102522.25,123282.45,228124.95,116666.67,126995.56
2026-06-19 10:40:57.246572,102923.7,125495.59,226035.08,116094.99,125495.59
2026-06-19 10:40:57.246572,101724.13,123770.49,224999.98,116666.67,125868.73
2026-06-19 10:40:57.255058,102522.25,124260.68,226815.61,116437.64,125619.84
2026-06-19 10:40:57.255058,101724.13,123404.27,229710.08,115867.16,124753.02
2026-06-19 10:40:57.305731,101129.66,122312.7,224999.98,116437.64,123526.2
2026-06-19 10:40:57.305731,101724.13,122071.58,226294.88,116666.67,124015.31
2026-06-19 10:40:57.305731,102022.7,122192.09,226294.88,116896.19,123648.29
2026-06-19 10:40:57.311198,99756.1,121590.91,222187.27,118633.21,124383.55
2026-06-19 10:40:57.313423,100735.3,121590.91,225775.62,117935.06,123526.2
2026-06-19 10:40:57.313423,99173.15,120398.28,222440.94,118516.55,123770.49
2026-06-19 10:40:57.362576,101129.66,120635.76,227076.64,117819.16,122192.09
2026-06-19 10:40:57.362576,99270.08,119924.81,226035.08,116094.99,122433.45
2026-06-19 10:40:57.370681,98786.41,118051.12,219422.72,116094.99,120754.73
2026-06-19 10:40:57.373401,96875.01,117819.16,215485.33,116666.67,122192.09
2026-06-19 10:40:57.373401,97349.41,118516.55,211881.19,115981.0,120161.3
2026-06-19 10:40:57.375413,96685.88,115981.0,213073.39,116666.67,120161.3
2026-06-19 10:40:57.422604,96308.73,114735.19,212118.91,116666.67,118283.57
2026-06-19 10:40:57.429021,95372.12,114847.84,209523.77,114735.19,118400.0
2026-06-19 10:40:57.430957,94629.27,113281.27,204234.75,117011.12,119453.38
2026-06-19 10:40:57.430957,94444.45,112616.82,206971.48,116209.09,119218.41
2026-06-19 10:40:57.432968,93160.38,112396.27,203333.33,116209.09,118051.12
2026-06-19 10:40:57.432968,93160.38,111518.59,201102.95,117587.66,118866.91
2026-06-19 10:40:57.484767,93342.78,111082.49,200881.72,117587.66,117935.06
2026-06-19 10:40:57.488385,91983.12,111082.49,201102.95,115867.16,117472.13
2026-06-19 10:40:57.488385,91983.12,112176.16,197818.22,116552.07,117819.16
2026-06-19 10:40:57.488385,91534.16,111300.31,196739.11,116094.99,116552.07
2026-06-19 10:40:57.488385,91444.59,111300.31,194181.03,116552.07,116896.19
2026-06-19 10:40:57.495153,89232.9,110648.15,192291.23,117472.13,117587.66
2026-06-19 10:40:57.546251,90909.09,110648.15,190838.03,116781.37,114622.64
2026-06-19 10:40:57.546251,90465.12,110431.66,188787.0,116666.67,116323.3
2026-06-19 10:40:57.546251,89407.95,110431.66,189603.94,116209.09,116437.64
2026-06-19 10:40:57.546251,88016.53,109141.98,185764.12,117356.68,116209.09
2026-06-19 10:40:57.546251,86815.7,108928.58,184375.02,117587.66,116209.09
2026-06-19 10:40:57.554354,86645.38,108290.95,187368.41,115526.33,115526.33
2026-06-19 10:40:57.604767,86815.7,108609.28,187166.91,115981.0,114847.84
2026-06-19 10:40:57.607780,86136.37,108715.59,183980.53,116209.09,115299.68
2026-06-19 10:40:57.607780,85294.12,107446.81,182219.19,116666.67,114847.84
2026-06-19 10:40:57.611847,85967.3,108503.05,182024.77,115526.33,113281.27
2026-06-19 10:40:57.616282,85210.3,107868.02,182803.84,114847.84,113949.85
2026-06-19 10:40:57.616821,85126.59,107027.3,181636.84,114847.84,113281.27
2026-06-19 10:40:57.665420,84875.85,105985.92,180095.75,115073.52,112176.16
2026-06-19 10:40:57.665420,82812.49,106401.21,180479.44,114397.91,113059.3
2026-06-19 10:40:57.671438,84044.95,107027.3,179713.11,112837.84,112396.27
2026-06-19 10:40:57.671859,82242.99,105366.09,177815.47,113059.3,112727.27
2026-06-19 10:40:57.671859,82649.41,105572.3,176876.28,114173.64,112396.27
2026-06-19 10:40:57.671859,82812.49,104647.67,177439.03,113281.27,112176.16
2026-06-19 10:40:57.726508,82405.34,104750.01,176689.2,113281.27,109462.92
2026-06-19 10:40:57.782406,83303.48,105778.9,177251.12,112176.16,111300.31
2026-06-19 10:40:57.788481,83549.97,105572.3,177439.03,112066.27,111300.31
2026-06-19 10:40:57.788481,82812.49,104750.01,177439.03,110756.57,111627.91
2026-06-19 10:40:57.788481,82324.13,105160.31,176689.2,111191.33,111300.31
2026-06-19 10:40:57.788481,82324.13,104341.31,176689.2,110648.15,111082.49
2026-06-19 10:40:57.796623,82242.99,104545.45,175201.58,111191.33,111191.33
2026-06-19 10:40:57.796623,82161.92,104545.45,174647.91,112506.49,111518.59
2026-06-19 10:40:57.800007,82324.13,104545.45,174647.91,111518.59,111518.59
2026-06-19 10:40:57.800007,82486.62,105469.14,174647.91,112396.27,111300.31
2026-06-19 10:40:57.800007,82730.92,105263.16,174647.91,111082.49,110648.15
2026-06-19 10:40:57.804687,83221.48,104137.58,176129.44,111300.31,110865.09
2026-06-19 10:40:57.804687,81838.37,105263.16,174832.25,110973.72,111300.31
2026-06-19 10:40:57.847077,81838.37,103934.26,174463.78,112066.27,110865.09
2026-06-19 10:40:57.847077,81596.46,104750.01,175386.66,110973.72,110865.09
2026-06-19 10:40:57.850045,82649.41,105263.16,174096.36,111300.31,110648.15
2026-06-19 10:40:57.850045,82730.92,104443.35,175943.42,110756.57,110648.15
2026-06-19 10:40:57.905302,81838.37,104750.01,174096.36,110973.72,110756.57
2026-06-19 10:40:57.905302,82486.62,104341.31,175943.42,110973.72,110865.09
2026-06-19 10:40:57.905302,82000.0,104035.88,174279.95,111300.31,111300.31
2026-06-19 10:40:57.911429,82894.15,104750.01,175386.66,110648.15,110215.61
2026-06-19 10:40:57.912566,82242.99,104137.58,176689.2,110865.09,110323.57
2026-06-19 10:40:57.913600,82161.92,103731.35,175016.77,110973.72,110865.09
2026-06-19 10:40:57.913600,82000.0,103731.35,177815.47,110648.15,110215.61
2026-06-19 10:40:57.963626,83632.29,104545.45,171551.72,111082.49,110648.15
2026-06-19 10:40:57.963626,81355.2,103630.02,175201.58,111300.31,111191.33
2026-06-19 10:40:57.963626,82405.34,103934.26,175943.42,111082.49,110000.0
2026-06-19 10:40:57.971934,82000.0,104137.58,174096.36,112176.16,110539.84
2026-06-19 10:40:57.971934,82405.34,104035.88,176315.75,110323.57,110215.61
