Timestamp,Channel_5,Channel_6,Channel_10,Channel_11,Channel_13
2026-06-17 14:54:01.704428,152466.09,147282.59,169940.62,2978943.0,380070.25
2026-06-17 14:54:01.723837,152155.17,147581.62,168877.17,3050002.0,385189.59
2026-06-17 14:54:01.752300,152466.09,149390.97,169053.84,2955972.75,379508.09
2026-06-17 14:54:01.754878,153560.38,149847.45,168524.61,2933336.0,376717.06
2026-06-17 14:54:01.756717,152155.17,148031.5,170118.73,3002268.0,382332.22
2026-06-17 14:54:01.758258,152777.78,148784.94,168348.64,2911032.25,381764.78
2026-06-17 14:54:01.760955,152155.17,147881.36,169407.91,2955972.75,373958.28
2026-06-17 14:54:01.761456,152933.89,149695.12,167997.36,2911032.25,376717.06
2026-06-17 14:54:01.767441,154664.16,150000.0,169230.78,3025956.25,380633.72
2026-06-17 14:54:01.782115,152466.09,147282.59,169053.84,2889047.5,376162.91
2026-06-17 14:54:01.797360,153403.44,149390.97,168172.86,2955972.75,382332.22
2026-06-17 14:54:01.811906,154032.23,147581.62,167997.36,2933336.0,381198.66
2026-06-17 14:54:01.813658,152310.55,148181.83,168348.64,3002268.0,373958.28
2026-06-17 14:54:01.815538,152466.09,149847.45,169053.84,2911032.25,380633.72
2026-06-17 14:54:01.827250,154981.34,147282.59,167997.36,2933336.0,388081.06
2026-06-17 14:54:01.859316,152466.09,147881.36,169407.91,2911032.25,377829.56
2026-06-17 14:54:01.860639,152466.09,147432.03,167997.36,2933336.0,378387.94
2026-06-17 14:54:01.861038,152777.78,147581.62,169407.91,2955972.75,381198.66
2026-06-17 14:54:01.874684,151845.02,149695.12,169053.84,2911032.25,377829.56
2026-06-17 14:54:01.888507,153090.23,148483.03,168700.8,2978943.0,377829.56
2026-06-17 14:54:01.902643,153090.23,149087.59,168700.8,2933336.0,380633.72
2026-06-17 14:54:01.904082,153090.23,147581.62,168700.8,2955972.75,378387.94
2026-06-17 14:54:01.906032,152155.17,149390.97,169053.84,3074420.5,388081.06
2026-06-17 14:54:01.917461,155458.48,148181.83,168700.8,2867387.75,387500.03
2026-06-17 14:54:01.932582,152777.78,147133.38,170833.28,3050002.0,378387.94
2026-06-17 14:54:01.954454,152933.89,147881.36,168172.86,2955972.75,382900.84
2026-06-17 14:54:01.955964,153090.23,148332.31,168172.86,2955972.75,386341.91
2026-06-17 14:54:01.963406,152777.78,148332.31,169407.91,3025956.25,379508.09
2026-06-17 14:54:01.977319,152466.09,149695.12,170118.73,2955972.75,382332.22
2026-06-17 14:54:01.979960,152466.09,149847.45,168700.8,2867387.75,381764.78
2026-06-17 14:54:01.993295,152777.78,149087.59,169053.84,3025956.25,380633.72
2026-06-17 14:54:02.007761,154032.23,148483.03,168877.17,2933336.0,377272.66
2026-06-17 14:54:02.010754,152466.09,148332.31,168524.61,2911032.25,381764.78
2026-06-17 14:54:02.037067,152466.09,148031.5,169230.78,3002268.0,378387.94
2026-06-17 14:54:02.039062,152621.83,147581.62,169230.78,2955972.75,380633.72
2026-06-17 14:54:02.040985,152155.17,147881.36,168877.17,2955972.75,380633.72
2026-06-17 14:54:02.052720,152777.78,147581.62,169230.78,2933336.0,377272.66
2026-06-17 14:54:02.066786,153090.23,150000.0,169407.91,3074420.5,386341.91
2026-06-17 14:54:02.068980,152777.78,147881.36,170475.56,3050002.0,382900.84
2026-06-17 14:54:02.081840,152777.78,149087.59,170297.05,2825003.25,378947.44
2026-06-17 14:54:02.150260,153090.23,149390.97,168700.8,2933336.0,383470.94
2026-06-17 14:54:02.152279,152466.09,148181.83,170118.73,2955972.75,386341.91
2026-06-17 14:54:02.154880,152777.78,147881.36,169230.78,2933336.0,381198.66
2026-06-17 14:54:02.156594,153090.23,148483.03,168700.8,3002268.0,380070.25
2026-06-17 14:54:02.157680,151845.02,146093.73,169053.84,2955972.75,382900.84
2026-06-17 14:54:02.210021,152777.78,148483.03,168348.64,3002268.0,381764.78
2026-06-17 14:54:02.212261,152777.78,147881.36,167647.09,3025956.25,383470.94
2026-06-17 14:54:02.214050,152466.09,149390.97,169407.91,2846040.0,385189.59
2026-06-17 14:54:02.220189,152466.09,148784.94,169230.78,3002268.0,381198.66
2026-06-17 14:54:02.220223,153090.23,149087.59,170297.05,3025956.25,382900.84
2026-06-17 14:54:02.220628,152466.09,147282.59,168877.17,2933336.0,385189.59
2026-06-17 14:54:02.220921,153403.44,149847.45,170118.73,3099220.25,379508.09
2026-06-17 14:54:02.269353,152466.09,147581.62,170118.73,2955972.75,382900.84
2026-06-17 14:54:02.271506,153090.23,147581.62,168877.17,2955972.75,381198.66
2026-06-17 14:54:02.273389,152466.09,148181.83,169053.84,3025956.25,381198.66
2026-06-17 14:54:02.344723,153090.23,147581.62,169762.86,3025956.25,381198.66
2026-06-17 14:54:02.346499,152466.09,148936.16,168348.64,3099220.25,379508.09
2026-06-17 14:54:02.346536,152777.78,149087.59,169407.91,2889047.5,383470.94
2026-06-17 14:54:02.346915,152466.09,147432.03,168877.17,3002268.0,382900.84
2026-06-17 14:54:02.348408,152777.78,148031.5,168700.8,2933336.0,382900.84
2026-06-17 14:54:02.349908,152933.89,148483.03,168700.8,2978943.0,381198.66
2026-06-17 14:54:02.351246,153246.77,148332.31,168524.61,2911032.25,379508.09
2026-06-17 14:54:02.392061,152777.78,147432.03,168700.8,2889047.5,381764.78
2026-06-17 14:54:02.452696,152777.78,148181.83,168524.61,2911032.25,381764.78
2026-06-17 14:54:02.452872,152466.09,147881.36,169407.91,2846040.0,381198.66
2026-06-17 14:54:02.457510,152621.83,148181.83,169053.84,2933336.0,381764.78
2026-06-17 14:54:02.459965,152466.09,149239.22,169053.84,2933336.0,379508.09
2026-06-17 14:54:02.460013,153403.44,147581.62,169407.91,2889047.5,382900.84
2026-06-17 14:54:02.460399,152466.09,149390.97,168700.8,2955972.75,382900.84
2026-06-17 14:54:02.461939,151845.02,147432.03,169053.84,2867387.75,382332.22
2026-06-17 14:54:02.463776,152155.17,147581.62,169230.78,2955972.75,388081.06
2026-06-17 14:54:02.465511,152155.17,145798.31,168877.17,2978943.0,380633.72
2026-06-17 14:54:02.467276,152310.55,148181.83,168172.86,2911032.25,381198.66
2026-06-17 14:54:02.473277,152777.78,147432.03,169230.78,2911032.25,380633.72
2026-06-17 14:54:02.509684,152466.09,147282.59,170297.05,3050002.0,381764.78
2026-06-17 14:54:02.511064,153403.44,147432.03,170475.56,3002268.0,380070.25
2026-06-17 14:54:02.512895,151535.66,147881.36,169053.84,3002268.0,382332.22
2026-06-17 14:54:02.514940,152777.78,148181.83,168700.8,2911032.25,382900.84
2026-06-17 14:54:02.516672,153090.23,148181.83,170297.05,2978943.0,381764.78
2026-06-17 14:54:02.518639,153090.23,147581.62,169762.86,3002268.0,382900.84
2026-06-17 14:54:02.520511,152466.09,147881.36,170118.73,2955972.75,376717.06
2026-06-17 14:54:02.522661,153090.23,148181.83,168877.17,2911032.25,379508.09
2026-06-17 14:54:02.569745,151845.02,148031.5,170833.28,3002268.0,382900.84
2026-06-17 14:54:02.571604,153403.44,150000.0,169053.84,3025956.25,382332.22
2026-06-17 14:54:02.573337,152466.09,149087.59,168348.64,2933336.0,381764.78
2026-06-17 14:54:02.631730,153090.23,148181.83,168700.8,3025956.25,382332.22
2026-06-17 14:54:02.633609,151072.95,149087.59,170654.34,3050002.0,382900.84
2026-06-17 14:54:02.633923,152466.09,148936.16,168700.8,2846040.0,401838.34
2026-06-17 14:54:02.638131,152155.17,150000.0,168877.17,2867387.75,385765.16
2026-06-17 14:54:02.638165,152777.78,148181.83,168348.64,2352092.25,376717.06
2026-06-17 14:54:02.638734,152777.78,149087.59,169230.78,3050002.0,387500.03
2026-06-17 14:54:02.641253,151845.02,147432.03,170654.34,3050002.0,380633.72
2026-06-17 14:54:02.643094,151845.02,148181.83,168700.8,3002268.0,382900.84
2026-06-17 14:54:02.645359,153090.23,148181.83,169053.84,2867387.75,380633.72
2026-06-17 14:54:02.650019,151535.66,148181.83,170475.56,3050002.0,385189.59
2026-06-17 14:54:02.651627,153090.23,148483.03,169053.84,3002268.0,381198.66
2026-06-17 14:54:02.689310,152777.78,148181.83,169053.84,3050002.0,379508.09
2026-06-17 14:54:02.703293,152777.78,148936.16,167997.36,2978943.0,380070.25
2026-06-17 14:54:02.708622,152777.78,148483.03,169053.84,3050002.0,382332.22
2026-06-17 14:54:02.710187,152621.83,148784.94,169053.84,2846040.0,381198.66
2026-06-17 14:54:02.710635,151999.98,149239.22,168524.61,3002268.0,382900.84
2026-06-17 14:54:02.710784,152777.78,147282.59,168700.8,2889047.5,381764.78
2026-06-17 14:54:02.750668,152466.09,149087.59,169053.84,3002268.0,385765.16
2026-06-17 14:54:02.752494,152777.78,148181.83,168700.8,2933336.0,382332.22
2026-06-17 14:54:02.930030,152310.55,147282.59,170118.73,3002268.0,385189.59
2026-06-17 14:54:02.990576,152466.09,147881.36,168348.64,3099220.25,382900.84
2026-06-17 14:54:02.991145,151845.02,147881.36,168700.8,2978943.0,382900.84
2026-06-17 14:54:02.995675,152466.09,149087.59,168348.64,2978943.0,381198.66
2026-06-17 14:54:02.996242,151845.02,148332.31,168172.86,2867387.75,381198.66
2026-06-17 14:54:02.996657,152933.89,148483.03,170475.56,3002268.0,381198.66
2026-06-17 14:54:02.999938,152310.55,149390.97,169230.78,3002268.0,381198.66
2026-06-17 14:54:03.001806,151690.22,147881.36,168877.17,2978943.0,382900.84
2026-06-17 14:54:03.003106,152155.17,149390.97,170297.05,2955972.75,382900.84
2026-06-17 14:54:03.007831,153403.44,147581.62,170297.05,3002268.0,385189.59
2026-06-17 14:54:03.009180,153090.23,148332.31,168877.17,2867387.75,382332.22
2026-06-17 14:54:03.009228,153403.44,149087.59,167647.09,2955972.75,380633.72
2026-06-17 14:54:03.049696,152155.17,147282.59,168524.61,2955972.75,383470.94
2026-06-17 14:54:03.051442,152310.55,147881.36,168877.17,2978943.0,380070.25
2026-06-17 14:54:03.052833,151690.22,148031.5,167647.09,2955972.75,382900.84
2026-06-17 14:54:03.054682,153560.38,148784.94,167997.36,2911032.25,381198.66
2026-06-17 14:54:03.056413,152777.78,149390.97,168700.8,2889047.5,381764.78
2026-06-17 14:54:03.111898,152777.78,149087.59,168348.64,2933336.0,381198.66
2026-06-17 14:54:03.111932,152155.17,147731.39,170118.73,2933336.0,378947.44
2026-06-17 14:54:03.116570,152777.78,148181.83,167997.36,2955972.75,380633.72
2026-06-17 14:54:03.118129,153090.23,147881.36,169053.84,3050002.0,378947.44
2026-06-17 14:54:03.119435,152466.09,147581.62,170297.05,3025956.25,381198.66
2026-06-17 14:54:03.119765,152466.09,147581.62,168348.64,2933336.0,381198.66
2026-06-17 14:54:03.121267,152155.17,147581.62,170297.05,2955972.75,379508.09
2026-06-17 14:54:03.122963,152777.78,147881.36,169053.84,2933336.0,386341.91
2026-06-17 14:54:03.169505,152466.09,149695.12,169762.86,2978943.0,381764.78
2026-06-17 14:54:03.171117,152310.55,148483.03,168348.64,2911032.25,382900.84
2026-06-17 14:54:03.173039,152777.78,148332.31,169053.84,2743747.75,385765.16
2026-06-17 14:54:03.232595,152310.55,148483.03,167997.36,2955972.75,381198.66
2026-06-17 14:54:03.232629,152777.78,147881.36,167997.36,2911032.25,378387.94
2026-06-17 14:54:03.233227,152155.17,145798.31,169230.78,2867387.75,381764.78
2026-06-17 14:54:03.235601,152155.17,148181.83,168700.8,2933336.0,381198.66
2026-06-17 14:54:03.240744,152777.78,147581.62,167997.36,2955972.75,379508.09
2026-06-17 14:54:03.240789,152155.17,147282.59,170118.73,2911032.25,381198.66
2026-06-17 14:54:03.241281,152466.09,147581.62,168172.86,2911032.25,381198.66
2026-06-17 14:54:03.243194,152155.17,147881.36,167997.36,3099220.25,382900.84
2026-06-17 14:54:03.245464,152155.17,148483.03,168348.64,2911032.25,379508.09
2026-06-17 14:54:03.246496,152155.17,147731.39,167997.36,3002268.0,378947.44
2026-06-17 14:54:03.248741,152777.78,148181.83,169053.84,3025956.25,382332.22
2026-06-17 14:54:03.251527,152155.17,148181.83,167822.08,2867387.75,378387.94
2026-06-17 14:54:03.289641,152466.09,147432.03,168172.86,2911032.25,381198.66
2026-06-17 14:54:03.290696,152777.78,149087.59,168172.86,2933336.0,380633.72
2026-06-17 14:54:03.293054,152621.83,147881.36,168348.64,2867387.75,380070.25
2026-06-17 14:54:03.294515,151690.22,147881.36,168524.61,3025956.25,380633.72
2026-06-17 14:54:03.296705,152310.55,148483.03,169053.84,2955972.75,383470.94
2026-06-17 14:54:03.299227,153090.23,148181.83,168877.17,2978943.0,380633.72
2026-06-17 14:54:03.301255,152777.78,149087.59,168877.17,2825003.25,381198.66
2026-06-17 14:54:03.354761,153090.23,147881.36,168172.86,2867387.75,381764.78
2026-06-17 14:54:03.356792,153403.44,148181.83,170118.73,3050002.0,382900.84
2026-06-17 14:54:03.358469,152155.17,149390.97,168700.8,2911032.25,381198.66
2026-06-17 14:54:03.411182,153246.77,148181.83,168877.17,2955972.75,382900.84
2026-06-17 14:54:03.411966,152933.89,147581.62,168877.17,2889047.5,380633.72
2026-06-17 14:54:03.414523,151072.95,149239.22,169053.84,2955972.75,380633.72
2026-06-17 14:54:03.415137,152777.78,147881.36,169762.86,2933336.0,380633.72
2026-06-17 14:54:03.417627,152466.09,148181.83,167997.36,2933336.0,381764.78
2026-06-17 14:54:03.418225,152466.09,146984.33,169762.86,2933336.0,380633.72
2026-06-17 14:54:03.420482,152466.09,147881.36,169230.78,2825003.25,381198.66
2026-06-17 14:54:03.422471,154032.23,147881.36,169053.84,2978943.0,382900.84
2026-06-17 14:54:03.469448,152933.89,149087.59,168877.17,2911032.25,378387.94
2026-06-17 14:54:03.473510,152777.78,147881.36,168877.17,2933336.0,385765.16
2026-06-17 14:54:03.475083,152155.17,147282.59,168700.8,2846040.0,381198.66
2026-06-17 14:54:03.529409,152155.17,148483.03,168172.86,2955972.75,381764.78
2026-06-17 14:54:03.530938,152777.78,147881.36,168700.8,3025956.25,382900.84
2026-06-17 14:54:03.532941,152466.09,147282.59,169053.84,2933336.0,379508.09
2026-06-17 14:54:03.535108,153090.23,148483.03,168877.17,2911032.25,381764.78
2026-06-17 14:54:03.536614,152466.09,147881.36,168348.64,2911032.25,386341.91
2026-06-17 14:54:03.538365,152310.55,149087.59,170118.73,2955972.75,381764.78
2026-06-17 14:54:03.540095,152155.17,147282.59,170118.73,2933336.0,381764.78
2026-06-17 14:54:03.542140,152777.78,149087.59,168700.8,2978943.0,381198.66
2026-06-17 14:54:03.543932,152155.17,148181.83,169407.91,2911032.25,382900.84
2026-06-17 14:54:03.545917,152777.78,148483.03,168700.8,2933336.0,383470.94
2026-06-17 14:54:03.548191,153403.44,148784.94,170475.56,2955972.75,378947.44
2026-06-17 14:54:03.550433,152777.78,149390.97,169230.78,3050002.0,381198.66
2026-06-17 14:54:03.596213,152466.09,148031.5,168877.17,2933336.0,381198.66
2026-06-17 14:54:03.597828,152466.09,147881.36,169940.62,2933336.0,379508.09
2026-06-17 14:54:03.597856,152777.78,148031.5,170297.05,3025956.25,378947.44
2026-06-17 14:54:03.598248,152933.89,149087.59,167647.09,2867387.75,383470.94
2026-06-17 14:54:03.598486,152621.83,149087.59,168877.17,3002268.0,385765.16
2026-06-17 14:54:03.598778,153090.23,148031.5,168877.17,2933336.0,382900.84
2026-06-17 14:54:03.650792,152466.09,148784.94,168700.8,2978943.0,380633.72
2026-06-17 14:54:03.651413,152777.78,148332.31,168700.8,3002268.0,381764.78
2026-06-17 14:54:03.709774,152777.78,147581.62,169053.84,2911032.25,380633.72
2026-06-17 14:54:03.714844,152777.78,148936.16,168524.61,3025956.25,381764.78
2026-06-17 14:54:03.714880,152310.55,148181.83,165909.08,2955972.75,382900.84
2026-06-17 14:54:03.715297,152777.78,148181.83,169762.86,2955972.75,379508.09
2026-06-17 14:54:03.716610,152466.09,149390.97,169230.78,2978943.0,379508.09
2026-06-17 14:54:03.718919,152466.09,148181.83,170118.73,2867387.75,381764.78
2026-06-17 14:54:03.721599,152621.83,147731.39,168700.8,2867387.75,378947.44
2026-06-17 14:54:03.722955,151535.66,147581.62,168524.61,2955972.75,381764.78
2026-06-17 14:54:03.725074,152155.17,147581.62,169762.86,3099220.25,381198.66
2026-06-17 14:54:03.769647,152466.09,149239.22,168348.64,2933336.0,378947.44
2026-06-17 14:54:03.771029,152621.83,147731.39,168524.61,2933336.0,379508.09
2026-06-17 14:54:03.772677,152466.09,148181.83,168524.61,2933336.0,380633.72
2026-06-17 14:54:03.774882,152933.89,149087.59,170118.73,2933336.0,378387.94
2026-06-17 14:54:03.831126,153090.23,147881.36,169053.84,2911032.25,381198.66
2026-06-17 14:54:03.889512,152155.17,147581.62,168700.8,2933336.0,381764.78
2026-06-17 14:54:03.891245,152155.17,149239.22,168348.64,2933336.0,379508.09
2026-06-17 14:54:03.893231,152310.55,148181.83,168700.8,2911032.25,382900.84
2026-06-17 14:54:03.894909,153403.44,147731.39,168172.86,2955972.75,378947.44
2026-06-17 14:54:03.896645,152777.78,148332.31,167997.36,2889047.5,380633.72
2026-06-17 14:54:03.898470,152466.09,149087.59,168348.64,2867387.75,381764.78
2026-06-17 14:54:03.900648,153090.23,147881.36,168348.64,2911032.25,378387.94
2026-06-17 14:54:03.950538,152155.17,147282.59,168348.64,2933336.0,381198.66
2026-06-17 14:54:03.951316,152777.78,147581.62,168172.86,2867387.75,378947.44
2026-06-17 14:54:04.009401,152933.89,147881.36,167997.36,2911032.25,378387.94
2026-06-17 14:54:04.010882,152466.09,148483.03,168700.8,2911032.25,382332.22
2026-06-17 14:54:04.012619,152777.78,145798.31,169407.91,2911032.25,377272.66
2026-06-17 14:54:04.015069,152466.09,148181.83,168700.8,2867387.75,378387.94
2026-06-17 14:54:04.016995,151690.22,147731.39,168524.61,3002268.0,373958.28
2026-06-17 14:54:04.018622,152155.17,148483.03,168348.64,2978943.0,378947.44
2026-06-17 14:54:04.020387,153403.44,148483.03,167822.08,2889047.5,384042.59
2026-06-17 14:54:04.022257,152155.17,147731.39,168700.8,2704798.25,381764.78
2026-06-17 14:54:04.024417,152155.17,148031.5,168700.8,3002268.0,378947.44
2026-06-17 14:54:04.070830,152310.55,147581.62,168348.64,2867387.75,380633.72
2026-06-17 14:54:04.072350,152777.78,148181.83,168348.64,2933336.0,379508.09
2026-06-17 14:54:04.072581,152621.83,147282.59,168700.8,2955972.75,377272.66
2026-06-17 14:54:04.076029,152155.17,147881.36,168700.8,3002268.0,381764.78
2026-06-17 14:54:04.076644,152466.09,149390.97,168348.64,2867387.75,381764.78
2026-06-17 14:54:04.082898,152777.78,148483.03,170118.73,2889047.5,376162.91
2026-06-17 14:54:04.082944,152621.83,149087.59,168877.17,2911032.25,381198.66
2026-06-17 14:54:04.083196,152155.17,147432.03,168877.17,2743747.75,381764.78
2026-06-17 14:54:04.129552,152310.55,147881.36,167997.36,2889047.5,380633.72
2026-06-17 14:54:04.131045,152777.78,148784.94,168348.64,2933336.0,378947.44
2026-06-17 14:54:04.132826,152777.78,148483.03,168348.64,2911032.25,381198.66
2026-06-17 14:54:04.151161,152933.89,147282.59,168700.8,2867387.75,387500.03
2026-06-17 14:54:04.151438,152155.17,147282.59,170118.73,2933336.0,378387.94
2026-06-17 14:54:04.151541,153403.44,148181.83,168524.61,2867387.75,382900.84
2026-06-17 14:54:04.151993,152155.17,147282.59,168348.64,2933336.0,379508.09
2026-06-17 14:54:04.154493,152466.09,148031.5,168524.61,2911032.25,380070.25
2026-06-17 14:54:04.154518,152777.78,148483.03,169230.78,2846040.0,378947.44
2026-06-17 14:54:04.191338,152777.78,148483.03,168348.64,2978943.0,381198.66
2026-06-17 14:54:04.192272,152466.09,149087.59,168700.8,2889047.5,381198.66
2026-06-17 14:54:04.193601,153090.23,148031.5,168700.8,2825003.25,380633.72
2026-06-17 14:54:04.195580,151845.02,147282.59,168700.8,3002268.0,381764.78
2026-06-17 14:54:04.249689,152777.78,148031.5,168348.64,2955972.75,382900.84
2026-06-17 14:54:04.369647,151845.02,147581.62,168700.8,2911032.25,382900.84
2026-06-17 14:54:04.430314,152777.78,149087.59,168700.8,3002268.0,379508.09
2026-06-17 14:54:04.430979,152155.17,147581.62,168700.8,2933336.0,377829.56
2026-06-17 14:54:04.433181,152621.83,148483.03,168524.61,2955972.75,382332.22
2026-06-17 14:54:04.435031,152621.83,148483.03,168700.8,2911032.25,379508.09
2026-06-17 14:54:04.437441,152777.78,148031.5,168700.8,2911032.25,378387.94
2026-06-17 14:54:04.439858,152155.17,149695.12,169230.78,2867387.75,381764.78
2026-06-17 14:54:04.440967,152466.09,148483.03,168348.64,3025956.25,378947.44
2026-06-17 14:54:04.443446,153403.44,148784.94,170297.05,3002268.0,385765.16
2026-06-17 14:54:04.444979,153090.23,148031.5,169053.84,2933336.0,381764.78
2026-06-17 14:54:04.447470,152466.09,148031.5,168700.8,2955972.75,385189.59
2026-06-17 14:54:04.449106,152621.83,147881.36,168348.64,2724141.75,386341.91
2026-06-17 14:54:04.489525,152155.17,148483.03,169230.78,2867387.75,380633.72
2026-06-17 14:54:04.490831,152933.89,147881.36,167997.36,2955972.75,385765.16
