Timestamp,Channel_1
29.80,88883.77
29.85,89232.9
29.90,88189.34
29.95,88275.87
30.00,89058.17
30.05,88709.68
30.10,88102.89
30.15,88883.77
30.20,88189.34
30.25,88622.74
30.30,88883.77
30.35,88102.89
30.40,88102.89
30.45,88189.34
30.50,88709.68
30.55,88102.89
30.60,88016.53
30.65,88275.87
30.70,88796.69
30.75,88883.77
30.80,88709.68
30.85,88189.34
30.90,88709.68
30.95,88883.77
31.00,88796.69
31.05,88796.69
31.10,89058.17
31.15,88883.77
31.20,88796.69
31.25,89058.17
31.30,88883.77
31.35,88883.77
31.40,88970.93
31.45,88883.77
31.50,88970.93
31.55,89058.17
31.60,88970.93
31.65,89058.17
31.70,88970.93
31.75,88796.69
31.80,88970.93
31.85,89058.17
31.90,88883.77
31.95,88189.34
32.00,88189.34
32.05,88796.69
32.10,89232.9
32.15,88883.77
32.20,88970.93
32.25,88189.34
32.30,88970.93
32.35,88275.87
32.40,88883.77
32.45,89058.17
32.50,88709.68
32.55,88883.77
32.60,88970.93
32.65,88709.68
32.70,89058.17
32.75,88883.77
32.80,89232.9
32.85,88796.69
32.90,89145.49
32.95,88970.93
33.00,89058.17
33.05,88189.34
33.10,88883.77
33.15,89058.17
33.20,88883.77
33.25,88016.53
33.30,88970.93
33.35,88189.34
33.40,88709.68
33.45,89058.17
33.50,88883.77
33.55,88970.93
33.60,88275.87
33.65,87757.91
33.70,88016.53
33.75,88189.34
33.80,88016.53
33.85,88189.34
33.90,88102.89
33.95,88883.77
34.00,88016.53
34.05,88796.69
34.10,88189.34
34.15,88709.68
34.20,88883.77
34.25,88189.34
34.30,88970.93
34.35,88102.89
34.40,88189.34
34.45,88709.68
34.50,89058.17
34.55,88883.77
34.60,89058.17
34.65,88970.93
34.70,88275.87
34.75,88275.87
34.80,88796.69
34.85,88709.68
34.90,88189.34
34.95,88883.77
35.00,88883.77
35.05,88970.93
35.10,89058.17
35.15,88970.93
35.20,89058.17
35.25,88709.68
35.30,88189.34
35.35,88709.68
35.40,88189.34
35.45,87671.86
35.50,86645.38
35.55,86900.95
35.60,86475.4
35.65,86305.73
35.70,86475.4
35.75,86475.4
35.80,86645.38
35.85,86815.7
35.90,86900.95
35.95,86815.7
36.00,86815.7
36.05,86815.7
36.10,86815.7
36.15,87157.23
36.20,87242.8
36.25,86815.7
36.30,86730.52
36.35,86645.38
36.40,86900.95
36.45,86815.7
36.50,86560.38
36.55,86900.95
36.60,87328.45
36.65,87328.45
36.70,87500
36.75,87414.19
36.80,87500
36.85,87414.19
36.90,87671.86
36.95,87585.9
37.00,87414.19
37.05,87500
37.10,87757.91
37.15,87930.23
37.20,87930.23
37.25,87414.19
37.30,87930.23
37.35,88189.34
37.40,87671.86
37.45,87844.04
37.50,87844.04
37.55,87930.23
37.60,87671.86
37.65,87844.04
37.70,87930.23
37.75,87844.04
37.80,87757.91
37.85,88016.53
37.90,88275.87
37.95,88016.53
38.00,87844.04
38.05,88016.53
38.10,88102.89
38.15,87930.23
38.20,88709.68
38.25,88189.34
38.30,88016.53
38.35,88189.34
38.40,88016.53
38.45,88709.68
38.50,88189.34
38.55,88189.34
38.60,88189.34
38.65,88709.68
38.70,88883.77
38.75,87930.23
38.80,88709.68
38.85,88102.89
38.90,88016.53
38.95,88709.68
39.00,88796.69
39.05,88883.77
39.10,88016.53
39.15,88016.53
39.20,88016.53
39.25,88016.53
39.30,87844.04
39.35,88189.34
39.40,88189.34
39.45,87671.86
39.50,87930.23
39.55,87844.04
39.60,87844.04
39.65,88189.34
39.70,88102.89
39.75,88709.68
39.80,88189.34
39.85,88016.53
39.90,88275.87
39.95,88796.69
40.00,88275.87
40.05,88189.34
40.10,88883.77
40.15,88189.34
40.20,88189.34
40.25,88796.69
40.30,88970.93
40.35,88709.68
40.40,88016.53
40.45,88970.93
40.50,89320.4
40.55,88883.77
40.60,89058.17
40.65,88883.77
40.70,88883.77
40.75,89145.49
40.80,88883.77
40.85,88883.77
40.90,88709.68
40.95,88883.77
41.00,88970.93
41.05,88883.77
41.10,88709.68
41.15,88189.34
41.20,89058.17
41.25,88883.77
41.30,88189.34
41.35,89058.17
41.40,88970.93
41.45,88709.68
41.50,88970.93
41.55,88970.93
41.60,88709.68
41.65,88883.77
41.70,88189.34
41.75,88883.77
41.80,89058.17
41.85,89320.4
41.90,89145.49
41.95,88883.77
42.00,89058.17
42.05,88970.93
42.10,88796.69
42.15,88796.69
42.20,89232.9
42.25,88970.93
42.30,88189.34
42.35,88970.93
42.40,89320.4
42.45,88883.77
42.50,89232.9
42.55,88189.34
42.60,88883.77
42.65,88883.77
42.70,88796.69
42.75,89583.34
42.80,89058.17
42.85,88970.93
42.90,89145.49
42.95,89058.17
43.00,89232.9
43.05,88883.77
43.10,89058.17
43.15,88970.93
43.20,89232.9
43.25,89058.17
43.30,89145.49
43.35,89407.95
43.40,88970.93
43.45,89145.49
43.50,89232.9
43.55,88796.69
43.60,88883.77
43.65,89232.9
43.70,88189.34
43.75,88189.34
43.80,88796.69
43.85,88189.34
43.90,88883.77
43.95,89058.17
44.00,88709.68
44.05,89232.9
44.10,89058.17
44.15,88709.68
44.20,89058.17
44.25,88883.77
44.30,88796.69
44.35,88709.68
44.40,88709.68
44.45,88709.68
44.50,88883.77
44.55,88970.93
44.60,88189.34
44.65,88970.93
44.70,89232.9
44.75,88970.93
44.80,89058.17
44.85,88275.87
44.90,88883.77
44.95,88883.77
45.00,88883.77
45.05,89058.17
45.10,88970.93
45.15,88883.77
45.20,89232.9
45.25,89145.49
45.30,88709.68
45.35,88883.77
45.40,88883.77
45.45,89058.17
45.50,89145.49
45.55,89058.17
45.60,89058.17
45.65,88189.34
45.70,88102.89
45.75,89058.17
45.80,89058.17
45.85,88709.68
45.90,88970.93
45.95,88189.34
46.00,89058.17
46.05,89232.9
46.10,88189.34
46.15,88709.68
46.20,88016.53
46.25,88883.77
46.30,88970.93
46.35,88796.69
46.40,88796.69
46.45,88275.87
46.50,88016.53
46.55,87930.23
46.60,88189.34
46.65,88016.53
46.70,88796.69
46.75,88189.34
46.80,88016.53
46.85,88709.68
46.90,88883.77
46.95,89058.17
47.00,88970.93
47.05,88709.68
47.10,89058.17
47.15,89058.17
47.20,88970.93
47.25,88970.93
47.30,88189.34
47.35,89058.17
47.40,88883.77
47.45,88883.77
47.50,88189.34
47.55,88883.77
47.60,88709.68
47.65,88883.77
47.70,88709.68
47.75,88102.89
47.80,88883.77
47.85,88796.69
47.90,88709.68
47.95,88883.77
48.00,88883.77
48.05,89058.17
48.10,88883.77
48.15,88970.93
48.20,88970.93
48.25,88883.77
48.30,88883.77
48.35,88970.93
48.40,88709.68
48.45,88796.69
48.50,88102.89
48.55,88796.69
48.60,88189.34
48.65,88275.87
48.70,88970.93
48.75,88883.77
48.80,88883.77
48.85,88796.69
48.90,88883.77
48.95,89232.9
49.00,88970.93
49.05,89145.49
49.10,89058.17
49.15,89232.9
49.20,89058.17
49.25,89058.17
49.30,88883.77
49.35,89232.9
49.40,88883.77
49.45,89232.9
49.50,88275.87
49.55,89058.17
49.60,88275.87
49.65,88883.77
49.70,89058.17
49.75,88016.53
49.80,88016.53
49.85,88189.34
49.90,88189.34
49.95,87500
50.00,87844.04
50.05,87844.04
50.10,87585.9
50.15,88102.89
50.20,88275.87
50.25,87844.04
50.30,88102.89
50.35,88883.77
50.40,88016.53
50.45,88016.53
50.50,88189.34
50.55,88189.34
50.60,88709.68
50.65,88709.68
50.70,88709.68
50.75,88275.87
50.80,88016.53
50.85,88883.77
50.90,88102.89
50.95,88709.68
51.00,87844.04
51.05,88016.53
51.10,88016.53
51.15,87930.23
51.20,87844.04
51.25,87930.23
51.30,88189.34
51.35,87930.23
51.40,88189.34
51.45,87844.04
51.50,88883.77
51.55,88189.34
51.60,88102.89
51.65,88016.53
51.70,88016.53
51.75,88970.93
51.80,88883.77
51.85,88883.77
51.90,88016.53
51.95,88016.53
52.00,88796.69
52.05,88883.77
52.10,87844.04
52.15,88883.77
52.20,88709.68
52.25,88796.69
52.30,89058.17
52.35,88883.77
52.40,88016.53
52.45,87844.04
52.50,87757.91
52.55,87930.23
52.60,87844.04
52.65,88016.53
52.70,87930.23
52.75,88189.34
52.80,88796.69
52.85,88189.34
52.90,88016.53
52.95,88016.53
53.00,88016.53
53.05,87844.04
53.10,88189.34
53.15,87930.23
53.20,88189.34
53.25,88189.34
53.30,88189.34
53.35,88102.89
53.40,88189.34
53.45,88883.77
53.50,88189.34
53.55,88102.89
53.60,88016.53
53.65,88275.87
53.70,88189.34
53.75,88275.87
53.80,88275.87
53.85,87930.23
53.90,88102.89
53.95,88275.87
54.00,88709.68
54.05,88883.77
54.10,89058.17
54.15,89058.17
54.20,88883.77
54.25,88275.87
54.30,88189.34
54.35,88275.87
54.40,90023.21
54.45,88016.53
54.50,89058.17
54.55,89058.17
54.60,88709.68
54.65,89145.49
54.70,88970.93
54.75,88796.69
54.80,89058.17
54.85,88189.34
54.90,88275.87
54.95,89058.17
55.00,88883.77
55.05,88970.93
55.10,88883.77
55.15,88709.68
55.20,88883.77
55.25,88709.68
55.30,88709.68
55.35,89145.49
55.40,89058.17
55.45,88970.93
55.50,88796.69
55.55,88883.77
55.60,89058.17
55.65,88883.77
55.70,88016.53
55.75,88275.87
55.80,88970.93
55.85,88796.69
55.90,89058.17
55.95,89232.9
56.00,88883.77
56.05,89058.17
56.10,88189.34
56.15,88883.77
56.20,89058.17
56.25,88796.69
56.30,89058.17
56.35,88883.77
56.40,88883.77
56.45,89058.17
56.50,88883.77
56.55,88189.34
56.60,89058.17
56.65,89145.49
56.70,89320.4
56.75,89058.17
56.80,88709.68
56.85,88709.68
56.90,88796.69
56.95,88883.77
57.00,88883.77
57.05,89232.9
57.10,88709.68
57.15,89145.49
57.20,89232.9
57.25,89058.17
57.30,89058.17
57.35,89058.17
57.40,88970.93
57.45,88970.93
57.50,88796.69
57.55,89058.17
57.60,89232.9
57.65,88970.93
57.70,88883.77
57.75,88883.77
57.80,89058.17
57.85,89232.9
57.90,89232.9
57.95,88883.77
58.00,88883.77
58.05,89407.95
58.10,89058.17
58.15,88189.34
58.20,88709.68
58.25,88883.77
58.30,88883.77
58.35,88883.77
58.40,89145.49
58.45,88883.77
58.50,88970.93
58.55,88883.77
58.60,89058.17
58.65,88883.77
58.70,88796.69
58.75,89058.17
58.80,89058.17
58.85,88883.77
58.90,88016.53
58.95,88883.77
59.00,88796.69
59.05,88970.93
59.10,89058.17
59.15,88189.34
59.20,88883.77
59.25,88970.93
59.30,89058.17
59.35,88189.34
59.40,87844.04
59.45,88102.89
59.50,88102.89
59.55,87757.91
59.60,87844.04
59.65,88189.34
59.70,87671.86
59.75,89058.17
59.80,88189.34
59.85,88016.53
59.90,88883.77
59.95,88016.53
60.00,88275.87
60.05,88796.69
60.10,88016.53
60.15,87671.86
60.20,87930.23
60.25,88189.34
60.30,88016.53
60.35,88189.34
60.40,88102.89
60.45,88883.77
60.50,88709.68
60.55,88883.77
60.60,88709.68
60.65,88883.77
60.70,89058.17
60.75,89145.49
60.80,88102.89
60.85,88189.34
60.90,89058.17
60.95,89058.17
61.00,89058.17
61.05,89058.17
61.10,88970.93
61.15,88970.93
61.20,88796.69
61.25,88796.69
61.30,88796.69
61.35,88016.53
61.40,88796.69
61.45,88883.77
61.50,89232.9
61.55,88883.77
61.60,89232.9
61.65,88970.93
61.70,88883.77
61.75,88883.77
61.80,88883.77
61.85,89232.9
61.90,88883.77
61.95,88970.93
62.00,89232.9
62.05,88883.77
62.10,88970.93
62.15,88883.77
62.20,88883.77
62.25,88970.93
62.30,88970.93
62.35,89232.9
62.40,89058.17
62.45,88883.77
62.50,89407.95
62.55,88883.77
62.60,89058.17
62.65,89058.17
62.70,89232.9
62.75,89232.9
62.80,88970.93
62.85,88883.77
62.90,88883.77
62.95,89145.49
63.00,88709.68
63.05,89145.49
63.10,88796.69
63.15,89407.95
63.20,88883.77
63.25,89232.9
63.30,89232.9
63.35,88970.93
63.40,88883.77
63.45,87500
63.50,87157.23
63.55,86815.7
63.60,86815.7
63.65,86645.38
63.70,86815.7
63.75,87328.45
63.80,86645.38
63.85,86560.38
63.90,87157.23
63.95,87242.8
64.00,86815.7
64.05,87157.23
64.10,87328.45
64.15,87157.23
64.20,86900.95
64.25,87671.86
64.30,87500
64.35,87414.19
64.40,87500
64.45,87585.9
64.50,87757.91
64.55,87671.86
64.60,87757.91
64.65,87585.9
64.70,87500
64.75,87930.23
64.80,87585.9
64.85,88709.68
64.90,87671.86
64.95,88016.53
65.00,87757.91
65.05,88189.34
65.10,87671.86
65.15,87844.04
65.20,88189.34
65.25,88016.53
65.30,87844.04
65.35,87757.91
65.40,88189.34
65.45,88709.68
65.50,88016.53
65.55,88189.34
65.60,88796.69
65.65,88189.34
65.70,88796.69
65.75,88016.53
65.80,88709.68
65.85,88016.53
65.90,88102.89
65.95,88883.77
66.00,88709.68
66.05,88189.34
66.10,88189.34
66.15,88709.68
66.20,87844.04
66.25,87844.04
66.30,88016.53
66.35,87844.04
66.40,88883.77
66.45,88189.34
66.50,88709.68
66.55,88709.68
66.60,88016.53
66.65,88189.34
66.70,88189.34
66.75,88189.34
66.80,88189.34
66.85,88102.89
66.90,88189.34
66.95,88189.34
67.00,88883.77
67.05,88709.68
67.10,88883.77
67.15,88189.34
67.20,88102.89
67.25,88189.34
67.30,87844.04
67.35,88189.34
67.40,88709.68
67.45,88883.77
67.50,88883.77
67.55,89058.17
67.60,88189.34
67.65,88970.93
67.70,89058.17
67.75,88189.34
67.80,88709.68
67.85,88970.93
67.90,88970.93
67.95,88883.77
68.00,88189.34
68.05,88189.34
68.10,88016.53
68.15,88709.68
68.20,88016.53
68.25,88796.69
68.30,87930.23
68.35,88016.53
68.40,88189.34
68.45,88102.89
68.50,88016.53
68.55,88189.34
68.60,88016.53
68.65,87844.04
68.70,88016.53
68.75,88189.34
68.80,88189.34
68.85,88970.93
68.90,88102.89
68.95,88189.34
69.00,87930.23
69.05,88016.53
69.10,88016.53
69.15,87671.86
69.20,87930.23
69.25,88016.53
69.30,88016.53
69.35,88016.53
69.40,87844.04
69.45,87844.04
69.50,88189.34
69.55,88189.34
69.60,88016.53
69.65,88102.89
69.70,87930.23
69.75,88102.89
69.80,88102.89
69.85,88275.87
69.90,87671.86
69.95,87844.04
70.00,88189.34
70.05,88189.34
70.10,88016.53
70.15,87671.86
70.20,88016.53
70.25,87930.23
70.30,87930.23
70.35,87844.04
70.40,88016.53
70.45,87844.04
70.50,88102.89
70.55,88016.53
70.60,88189.34
70.65,88189.34
70.70,88189.34
70.75,88102.89
70.80,88796.69
70.85,88189.34
70.90,88709.68
70.95,88709.68
71.00,88102.89
71.05,88883.77
71.10,88016.53
71.15,88189.34
71.20,88102.89
71.25,88796.69
71.30,88016.53
71.35,88970.93
71.40,88189.34
71.45,88709.68
71.50,87757.91
71.55,88275.87
71.60,88275.87
71.65,88102.89
71.70,88189.34
71.75,89058.17
71.80,88709.68
71.85,88883.77
71.90,88796.69
71.95,88016.53
72.00,88970.93
72.05,88709.68
72.10,88189.34
72.15,88970.93
72.20,88883.77
72.25,89232.9
72.30,88883.77
72.35,88189.34
72.40,88883.77
72.45,88796.69
72.50,88883.77
72.55,88883.77
72.60,88883.77
72.65,89058.17
72.70,89058.17
72.75,88970.93
72.80,88796.69
72.85,88970.93
72.90,88016.53
72.95,87844.04
73.00,88016.53
73.05,87757.91
73.10,87500
73.15,87671.86
73.20,87844.04
73.25,87844.04
73.30,87844.04
73.35,87844.04
73.40,87844.04
73.45,87671.86
73.50,88189.34
73.55,87757.91
73.60,87844.04
73.65,88016.53
73.70,88709.68
73.75,88189.34
73.80,88189.34
73.85,88189.34
73.90,88883.77
73.95,88016.53
74.00,88883.77
74.05,88796.69
74.10,88883.77
74.15,88189.34
74.20,88883.77
74.25,88709.68
74.30,88796.69
74.35,88102.89
74.40,88189.34
74.45,88970.93
74.50,88189.34
74.55,88189.34
74.60,88970.93
74.65,89058.17
74.70,88970.93
74.75,88883.77
74.80,89145.49
74.85,89583.34
74.90,88970.93
74.95,88189.34
75.00,88970.93
75.05,88275.87
75.10,88275.87
75.15,88970.93
75.20,88883.77
75.25,88709.68
75.30,88970.93
75.35,88883.77
75.40,89232.9
75.45,88883.77
75.50,88709.68
75.55,88883.77
75.60,89145.49
75.65,88796.69
75.70,88970.93
75.75,89058.17
75.80,88709.68
75.85,89058.17
75.90,88970.93
75.95,88189.34
76.00,88709.68
76.05,88189.34
76.10,88883.77
76.15,88709.68
76.20,88796.69
76.25,88883.77
76.30,88189.34
76.35,88796.69
76.40,88883.77
76.45,88796.69
76.50,89232.9
76.55,89058.17
76.60,88189.34
76.65,88883.77
76.70,88275.87
76.75,88883.77
76.80,88275.87
76.85,88275.87
76.90,88970.93
76.95,88883.77
77.00,88796.69
77.05,89058.17
77.10,88883.77
77.15,88883.77
77.20,88709.68
77.25,88016.53
77.30,89058.17
77.35,89058.17
77.40,88102.89
77.45,88796.69
77.50,88883.77
77.55,89058.17
77.60,88883.77
77.65,88883.77
77.70,88970.93
77.75,89058.17
77.80,88102.89
