Timestamp,Channel_1
27:34.1,158522.72
27:34.1,157871.53
27:34.2,157871.53
27:34.2,157871.53
27:34.3,157871.53
27:34.4,159177.2
27:34.4,158196.72
27:34.4,158034.03
27:34.5,157547.17
27:34.5,157062.16
27:34.6,157223.58
27:34.7,158522.72
27:34.7,158522.72
27:34.7,158034.03
27:34.8,157547.17
27:34.8,159341.34
27:34.9,158034.03
27:35.0,157547.17
27:35.0,157871.53
27:35.0,158359.62
27:35.1,157223.58
27:35.1,158034.03
27:35.2,157547.17
27:35.3,158034.03
27:35.3,157871.53
27:35.3,158522.72
27:35.4,158034.03
27:35.4,158196.72
27:35.5,155299.27
27:35.6,158034.03
27:35.6,157547.17
27:35.6,158034.03
27:35.7,158196.72
27:35.7,159013.31
27:35.8,158522.72
27:35.9,158849.55
27:35.9,158522.72
27:35.9,157547.17
27:36.0,158196.72
27:36.0,157709.25
27:36.1,158522.72
27:36.2,157709.25
27:36.2,161160.69
27:36.2,158034.03
27:36.3,154981.34
27:36.3,151072.95
27:36.4,158196.72
27:36.5,158196.72
27:36.5,158196.72
27:36.5,158034.03
27:36.6,157871.53
27:36.6,158196.72
27:36.7,157871.53
27:36.8,157547.17
27:36.8,157871.53
27:36.8,159013.31
27:36.9,158034.03
27:36.9,158196.72
27:37.0,157871.53
27:37.1,158034.03
27:37.1,157871.53
27:37.1,158196.72
27:37.2,157547.17
27:37.2,158522.72
27:37.3,157871.53
27:37.4,157709.25
27:37.4,158359.62
27:37.4,157871.53
27:37.5,157871.53
27:37.6,157871.53
27:37.6,157223.58
27:37.7,158196.72
27:37.7,157871.53
27:37.8,155617.94
27:37.8,157871.53
27:37.9,158034.03
27:37.9,157709.25
27:38.0,154032.23
27:38.0,157871.53
27:38.0,158359.62
27:38.1,158034.03
27:38.1,158196.72
27:38.2,157709.25
27:38.3,158196.72
27:38.3,157871.53
27:38.3,158034.03
27:38.4,157547.17
27:38.4,158034.03
27:38.5,157871.53
27:38.6,158849.55
27:38.6,157709.25
27:38.6,158196.72
27:38.7,157223.58
27:38.7,157871.53
27:38.8,157709.25
27:38.9,158522.72
27:38.9,158522.72
27:38.9,154822.63
27:39.0,159177.2
27:39.0,158522.72
27:39.1,157385.3
27:39.2,157547.17
27:39.2,157871.53
27:39.2,157871.53
27:39.3,157547.17
27:39.3,158196.72
27:39.5,157871.53
27:39.5,158034.03
27:39.5,158034.03
27:39.5,158196.72
27:39.6,157871.53
27:39.6,157871.53
27:39.7,158196.72
27:39.8,158522.72
27:39.8,158522.72
27:39.8,158034.03
27:39.9,157871.53
27:39.9,157547.17
27:40.0,157871.53
27:40.1,158034.03
27:40.1,158196.72
27:40.1,159013.31
27:40.2,158196.72
27:40.3,157223.58
27:40.3,158359.62
27:40.4,157709.25
27:40.4,158196.72
27:40.4,158034.03
27:40.5,158686.03
27:40.5,158196.72
27:40.6,158522.72
27:40.7,155617.94
27:40.7,158196.72
27:40.7,157547.17
27:40.8,158196.72
27:40.8,157547.17
27:40.9,157871.53
27:41.0,158359.62
27:41.0,158034.03
27:41.0,158359.62
27:41.1,157871.53
27:41.1,157547.17
27:41.2,157547.17
27:41.3,157871.53
27:41.3,158034.03
27:41.3,158359.62
27:41.4,158196.72
27:41.4,157547.17
27:41.5,158034.03
27:41.6,157547.17
27:41.6,159835.05
27:41.6,158196.72
27:41.7,158522.72
27:41.7,157547.17
27:41.8,157871.53
27:41.9,157871.53
27:41.9,158196.72
27:41.9,157871.53
27:42.0,158196.72
27:42.0,158359.62
27:42.1,157871.53
27:42.2,158196.72
27:42.2,158196.72
27:42.2,157871.53
27:42.3,158359.62
27:42.3,158196.72
27:42.4,158034.03
27:42.5,158196.72
27:42.5,158034.03
27:42.5,158034.03
27:42.6,158196.72
27:42.6,157871.53
27:42.7,157871.53
27:42.8,159177.2
27:42.8,158034.03
27:42.8,157871.53
27:42.9,158522.72
27:42.9,158359.62
27:43.0,158034.03
27:43.1,157871.53
27:43.1,158034.03
27:43.1,158196.72
27:43.2,157385.3
27:43.2,158522.72
27:43.3,153403.44
27:43.4,154347.84
27:43.4,158034.03
27:43.4,158196.72
27:43.5,157871.53
27:43.5,158196.72
27:43.6,158196.72
27:43.7,157871.53
27:43.7,157871.53
27:43.7,157871.53
27:43.8,158359.62
27:43.8,158196.72
27:43.9,157709.25
27:44.0,158196.72
27:44.0,158196.72
27:44.0,159177.2
27:44.1,158522.72
27:44.1,157871.53
27:44.2,158196.72
27:44.3,158522.72
27:44.3,158034.03
27:44.3,157871.53
27:44.4,155617.94
27:44.5,158034.03
27:44.5,158196.72
27:44.6,157709.25
27:44.6,158196.72
27:44.6,158522.72
27:44.7,158522.72
27:44.7,157871.53
27:44.8,157709.25
27:44.9,157223.58
27:44.9,157871.53
27:44.9,158034.03
27:45.0,157385.3
27:45.0,158196.72
27:45.1,157871.53
27:45.2,158522.72
27:45.2,158522.72
27:45.2,158196.72
27:45.3,158522.72
27:45.3,158034.03
27:45.4,158196.72
27:45.5,158196.72
27:45.5,158359.62
27:45.5,157547.17
27:45.6,155617.94
27:45.6,158196.72
27:45.7,157871.53
27:45.8,158359.62
27:45.8,158196.72
27:45.8,158196.72
27:45.9,157871.53
27:45.9,159177.2
27:46.0,154189.97
27:46.1,157871.53
27:46.1,158359.62
27:46.1,157709.25
27:46.2,158196.72
27:46.2,158196.72
27:46.3,158196.72
27:46.4,158196.72
27:46.4,158196.72
27:46.4,158359.62
27:46.5,158196.72
27:46.5,158359.62
27:46.6,157547.17
27:46.7,157871.53
27:46.7,158196.72
27:46.7,158196.72
27:46.8,158196.72
27:46.8,157871.53
27:46.9,157709.25
27:47.0,158196.72
27:47.0,158034.03
27:47.0,158034.03
27:47.1,158196.72
27:47.1,157385.3
27:47.2,158196.72
27:47.3,157871.53
27:47.3,159341.34
27:47.3,158359.62
27:47.4,158196.72
27:47.4,158196.72
27:47.5,155299.27
27:47.6,157385.3
27:47.6,157871.53
27:47.6,157871.53
27:47.7,158196.72
27:47.7,157871.53
27:47.8,158196.72
27:47.9,157871.53
27:47.9,158196.72
27:47.9,158034.03
27:48.0,158196.72
27:48.1,157871.53
27:48.1,158196.72
27:48.2,158196.72
27:48.2,158196.72
27:48.2,158522.72
27:48.3,157871.53
27:48.3,157709.25
27:48.4,158196.72
27:48.5,157871.53
27:48.5,157871.53
27:48.6,158522.72
27:48.6,158359.62
27:48.7,162836.98
27:48.7,158034.03
27:48.8,157062.16
27:48.8,158034.03
27:48.8,158034.03
27:48.9,157871.53
27:49.0,158034.03
27:49.0,158196.72
27:49.1,158522.72
27:49.1,158522.72
27:49.1,158522.72
27:49.2,157385.3
27:49.2,157871.53
27:49.3,157547.17
27:49.4,158849.55
27:49.4,158196.72
27:49.4,158034.03
27:49.5,158034.03
27:49.5,158034.03
27:49.6,159177.2
27:49.7,158196.72
27:49.7,158196.72
27:49.7,158196.72
27:49.8,158522.72
27:49.8,157547.17
27:49.9,158196.72
27:50.0,158522.72
27:50.0,159341.34
27:50.0,157223.58
27:50.1,159177.2
27:50.1,158196.72
27:50.2,155458.48
27:50.3,157385.3
27:50.3,159341.34
27:50.3,157223.58
27:50.4,157871.53
27:50.4,157547.17
27:50.5,157223.58
27:50.6,155937.52
27:50.6,158196.72
27:50.6,158034.03
27:50.7,159341.34
27:50.7,157871.53
27:50.8,158196.72
27:50.9,160165.17
27:50.9,159505.69
27:50.9,157223.58
27:51.0,158522.72
27:51.0,157385.3
27:51.1,159177.2
27:51.2,158196.72
27:51.2,158034.03
27:51.2,158196.72
27:51.3,159177.2
27:51.3,152777.78
27:51.4,160165.17
27:51.5,158359.62
27:51.5,157709.25
27:51.5,158196.72
27:51.6,158522.72
27:51.6,158196.72
27:51.7,158359.62
27:51.8,157223.58
27:51.8,159177.2
27:51.8,158522.72
27:51.9,158196.72
27:52.0,157871.53
27:52.0,157871.53
27:52.1,157871.53
27:52.1,159505.69
27:52.1,158196.72
27:52.2,158522.72
27:52.2,157062.16
27:52.3,158196.72
27:52.4,157223.58
27:52.4,159670.23
27:52.5,157871.53
27:52.5,159835.05
27:52.5,158196.72
27:52.6,159670.23
27:52.7,157223.58
27:52.7,158522.72
27:52.7,157385.3
27:52.8,159835.05
27:52.8,155299.27
27:52.9,159177.2
27:53.0,158034.03
27:53.0,159013.31
27:53.0,157871.53
27:53.1,160000.03
27:53.1,158034.03
27:53.2,158034.03
27:53.3,157547.17
27:53.3,160165.17
27:53.3,157547.17
27:53.4,160165.17
27:53.4,156900.87
27:53.5,159670.23
27:53.6,156900.87
27:53.6,158522.72
27:53.6,157223.58
27:53.7,159177.2
27:53.7,157223.58
27:53.8,159835.05
27:53.9,157223.58
27:53.9,159835.05
27:53.9,158034.03
27:54.0,157223.58
27:54.0,157871.53
27:54.1,159177.2
27:54.2,158034.03
27:54.2,158522.72
27:54.2,156097.58
27:54.3,159177.2
27:54.3,158522.72
27:54.4,157547.17
27:54.5,157871.53
27:54.5,158196.72
27:54.5,157709.25
27:54.6,158196.72
27:54.6,157709.25
27:54.7,158359.62
27:54.8,157223.58
27:54.8,158196.72
27:54.8,157223.58
27:54.9,159177.2
27:54.9,157223.58
27:55.0,157871.53
27:55.1,158522.72
27:55.1,159177.2
27:55.1,154664.16
27:55.2,158522.72
27:55.2,158196.72
27:55.3,158196.72
27:55.4,158196.72
27:55.4,159177.2
27:55.4,157547.17
27:55.5,157871.53
27:55.5,155937.52
27:55.6,157709.25
27:55.7,156900.87
27:55.7,157871.53
27:55.7,156097.58
27:55.8,159177.2
27:55.8,157871.53
27:56.0,159013.31
27:56.0,158196.72
27:56.0,159505.69
27:56.0,157871.53
27:56.1,158522.72
27:56.1,159013.31
27:56.2,158196.72
27:56.3,158196.72
27:56.3,159505.69
27:56.3,157223.58
27:56.4,158522.72
27:56.4,157385.3
27:56.5,158522.72
27:56.6,157223.58
27:56.6,157547.17
27:56.6,157385.3
27:56.7,157871.53
27:56.7,158686.03
27:56.8,156900.87
27:56.9,155937.52
27:56.9,158522.72
27:56.9,157223.58
27:57.0,157547.17
27:57.0,155617.94
27:57.1,156900.87
27:57.2,155937.52
27:57.2,158196.72
27:57.2,156097.58
27:57.3,158196.72
27:57.3,156900.87
27:57.4,157547.17
27:57.5,157223.58
27:57.5,158196.72
27:57.5,155937.52
27:57.6,158196.72
27:57.6,157871.53
27:57.7,157871.53
27:57.8,155937.52
27:57.8,155458.48
27:57.8,157871.53
27:57.9,157547.17
27:57.9,157547.17
27:58.1,157547.17
27:58.1,158034.03
27:58.1,157709.25
27:58.1,157547.17
27:58.2,157709.25
27:58.2,157871.53
27:58.3,159505.69
27:58.4,157547.17
27:58.4,157871.53
27:58.4,157871.53
27:58.5,159505.69
27:58.5,157709.25
27:58.6,157385.3
27:58.7,158034.03
27:58.7,159177.2
27:58.7,157871.53
27:58.8,158359.62
27:58.8,157547.17
27:58.9,157871.53
27:59.0,158196.72
27:59.0,157871.53
27:59.0,157709.25
27:59.1,159013.31
27:59.1,156739.81
27:59.2,158359.62
27:59.3,157871.53
27:59.3,158034.03
27:59.3,157871.53
27:59.4,159505.69
27:59.4,157709.25
27:59.5,157547.17
27:59.6,154347.84
27:59.6,156900.87
27:59.6,157871.53
27:59.7,158359.62
27:59.7,157547.17
27:59.8,158522.72
27:59.9,157709.25
27:59.9,158359.62
27:59.9,157547.17
28:00.0,158034.03
28:00.0,155937.52
28:00.1,157871.53
28:00.2,157871.53
28:00.2,158522.72
28:00.2,158196.72
28:00.3,158522.72
28:00.3,157223.58
28:00.4,158034.03
28:00.5,158034.03
28:00.5,159505.69
28:00.5,159177.2
28:00.6,157385.3
28:00.6,159013.31
28:00.7,157871.53
28:00.8,158522.72
28:00.8,159341.34
28:00.8,157871.53
28:00.9,158196.72
28:00.9,157547.17
28:01.0,158196.72
28:01.1,157871.53
28:01.1,158849.55
28:01.2,157871.53
28:01.2,157871.53
28:01.2,158196.72
28:01.3,159505.69
28:01.4,158686.03
28:01.4,157385.3
28:01.4,158522.72
28:01.5,158196.72
28:01.5,157385.3
28:01.6,158359.62
28:01.7,158686.03
28:01.7,158196.72
28:01.7,157871.53
28:01.8,157547.17
28:01.8,159177.2
28:01.9,157871.53
28:02.0,158034.03
28:02.0,159177.2
28:02.0,159505.69
28:02.1,159670.23
28:02.1,158522.72
28:02.2,159341.34
28:02.3,158034.03
28:02.3,158196.72
28:02.3,157871.53
28:02.4,158196.72
28:02.4,159177.2
28:02.5,158034.03
28:02.6,157709.25
28:02.6,157223.58
28:02.6,157871.53
28:02.7,157385.3
28:02.7,158522.72
28:02.8,157062.16
28:02.9,158522.72
28:02.9,158196.72
28:02.9,159505.69
28:03.0,158522.72
28:03.0,159505.69
28:03.1,157385.3
28:03.2,157709.25
28:03.3,159835.05
28:03.3,159505.69
28:03.3,157871.53
28:03.3,158196.72
28:03.4,158196.72
28:03.5,158522.72
28:03.5,158196.72
28:03.5,158196.72
28:03.6,159505.69
28:03.6,159505.69
28:03.7,157871.53
28:03.8,159177.2
28:03.8,158522.72
28:03.8,159177.2
28:03.9,157871.53
28:03.9,160165.17
28:04.0,158522.72
28:04.1,159505.69
28:04.1,156097.58
28:04.1,158522.72
28:04.2,158522.72
28:04.2,159505.69
28:04.3,158196.72
28:04.4,158196.72
28:04.4,157871.53
28:04.4,157871.53
28:04.5,157871.53
28:04.5,158196.72
28:04.6,157385.3
28:04.7,159505.69
28:04.7,159505.69
28:04.7,156900.87
28:04.8,157062.16
28:04.8,159835.05
28:04.9,157385.3
28:05.0,158522.72
28:05.0,158522.72
28:05.0,159670.23
28:05.1,157223.58
28:05.1,159835.05
28:05.2,155299.27
28:05.3,160994.23
28:05.3,157223.58
28:05.4,160000.03
28:05.4,157871.53
28:05.4,158522.72
28:05.5,158034.03
28:05.6,158522.72
28:05.6,157223.58
28:05.6,159670.23
28:05.7,157547.17
28:05.7,160165.17
28:05.8,157709.25
28:05.9,159177.2
28:05.9,158196.72
28:05.9,159177.2
28:06.0,157871.53
28:06.0,159505.69
28:06.1,157547.17
28:06.2,159013.31
28:06.2,158196.72
28:06.2,158196.72
28:06.3,158034.03
28:06.4,157223.58
28:06.4,158196.72
28:06.5,159013.31
28:06.5,157871.53
28:06.5,158034.03
28:06.6,157223.58
28:06.6,159177.2
28:06.7,158522.72
28:06.8,158359.62
28:06.8,158359.62
28:06.8,159013.31
28:06.9,157871.53
28:06.9,158849.55
28:07.0,157871.53
28:07.1,158849.55
28:07.1,159177.2
28:07.2,159177.2
28:07.2,157871.53
28:07.2,158522.72
28:07.3,158034.03
28:07.4,159177.2
28:07.4,158034.03
28:07.4,159177.2
28:07.5,158196.72
28:07.5,158034.03
28:07.6,157871.53
28:07.7,160000.03
28:07.7,157547.17
28:07.7,158034.03
28:07.8,157223.58
28:07.8,159505.69
28:07.9,158196.72
28:08.0,159670.23
28:08.1,158196.72
28:08.1,159505.69
28:08.1,158359.62
28:08.1,159177.2
28:08.2,158196.72
28:08.3,158522.72
28:08.3,157871.53
28:08.3,158359.62
28:08.4,158196.72
28:08.4,159177.2
28:08.5,157547.17
28:08.6,159177.2
28:08.6,158034.03
28:08.6,157871.53
28:08.7,158522.72
28:08.7,159177.2
28:08.8,157547.17
28:08.9,159505.69
28:08.9,159177.2
28:08.9,157871.53
28:09.0,157709.25
28:09.0,158522.72
28:09.1,157871.53
28:09.2,159177.2
28:09.2,157709.25
28:09.4,158196.72
28:09.4,157547.17
28:09.5,157547.17
28:09.5,159013.31
28:09.6,157871.53
28:09.6,159013.31
28:09.6,157385.3
28:09.7,159505.69
28:09.8,158034.03
28:09.8,159013.31
28:09.9,157223.58
28:09.9,159177.2
28:09.9,157547.17
28:10.0,159341.34
28:10.1,157223.58
28:10.1,160828.05
28:10.2,158196.72
28:10.2,157871.53
28:10.2,158359.62
28:10.3,157547.17
28:10.4,158359.62
28:10.4,157223.58
28:10.5,156739.81
28:10.5,158522.72
28:10.5,154032.23
28:10.6,157871.53
28:10.7,157385.3
28:10.7,158359.62
28:10.8,157871.53
28:10.8,157871.53
28:10.9,157709.25
28:10.9,158522.72
28:11.0,158196.72
28:11.0,158522.72
28:11.1,158034.03
28:11.1,158359.62
28:11.1,158034.03
28:11.2,157547.17
28:11.3,157871.53
28:11.3,157871.53
28:11.4,157223.58
28:11.4,158196.72
28:11.4,157547.17
28:11.5,157709.25
28:11.6,157871.53
28:11.6,158196.72
28:11.7,156097.58
28:11.7,157385.3
28:11.7,157709.25
28:11.8,158849.55
28:11.9,157547.17
28:11.9,157871.53
28:12.0,157709.25
28:12.0,157871.53
28:12.0,157223.58
28:12.1,157871.53
28:12.2,157223.58
28:12.2,155937.52
28:12.3,156900.87
28:12.3,157709.25
28:12.3,157709.25
28:12.4,157547.17
28:12.5,157709.25
28:12.5,157547.17
28:12.6,157223.58
28:12.6,158196.72
28:12.6,157223.58
28:12.7,157871.53
28:12.8,157871.53
28:12.8,157547.17
28:12.9,157709.25
28:12.9,158034.03
28:12.9,158196.72
28:13.0,156900.87
28:13.1,157871.53
28:13.1,157547.17
28:13.2,157385.3
28:13.2,158849.55
28:13.2,157547.17
28:13.3,157547.17
28:13.4,159177.2
28:13.4,158196.72
28:13.5,157547.17
28:13.5,158522.72
28:13.5,157871.53
28:13.6,157547.17
28:13.7,157709.25
28:13.7,158196.72
28:13.8,155777.66
28:13.8,157385.3
28:13.8,157547.17
28:13.9,158034.03
28:14.0,157871.53
28:14.0,158522.72
28:14.1,157547.17
28:14.1,157547.17
28:14.1,156900.87
28:14.2,158196.72
28:14.3,157871.53
28:14.3,158196.72
28:14.4,158034.03
28:14.4,157871.53
28:14.4,157223.58
28:14.5,155458.48
28:14.6,154664.16
28:14.6,159177.2
28:14.7,158034.03
28:14.7,157709.25
28:14.7,159505.69
28:14.8,158196.72
28:14.9,157547.17
28:14.9,157223.58
28:15.0,158196.72
28:15.0,157385.3
28:15.0,157871.53
28:15.1,159177.2
28:15.2,159177.2
28:15.2,158522.72
28:15.3,158359.62
28:15.3,158522.72
28:15.3,157871.53
28:15.4,156900.87
28:15.5,157062.16
28:15.5,159177.2
28:15.6,158359.62
28:15.6,157871.53
28:15.6,158522.72
28:15.7,158359.62
28:15.8,157223.58
28:15.8,158522.72
28:15.9,158522.72
28:15.9,159835.05
28:15.9,155937.52
28:16.0,155617.94
28:16.1,157709.25
28:16.1,155937.52
28:16.2,157547.17
28:16.2,158196.72
28:16.2,158522.72
28:16.3,158034.03
28:16.4,155937.52
28:16.4,157547.17
28:16.5,158522.72
28:16.5,159177.2
28:16.5,158522.72
28:16.6,157871.53
28:16.7,159013.31
28:16.7,158522.72
28:16.8,159835.05
28:16.8,158522.72
28:16.8,159505.69
28:16.9,157709.25
28:17.0,159177.2
28:17.0,160000.03
28:17.1,162163.86
28:17.1,160165.17
28:17.1,160994.23
28:17.2,159670.23
28:17.3,160000.03
28:17.3,160828.05
28:17.4,159177.2
28:17.4,157223.58
28:17.4,160496.17
28:17.5,157871.53
28:17.6,159505.69
28:17.6,160828.05
28:17.7,160828.05
28:17.7,160165.17
28:17.7,161828.66
28:17.8,158359.62
28:17.9,158522.72
28:17.9,157223.58
28:18.0,157871.53
28:18.0,157547.17
28:18.0,160828.05
28:18.1,158522.72
28:18.2,159177.2
28:18.2,159177.2
28:18.3,160662.03
28:18.3,158196.72
28:18.3,159835.05
28:18.4,157871.53
28:18.5,162836.98
28:18.5,159505.69
28:18.6,160994.23
28:18.6,157385.3
28:18.6,159341.34
28:18.7,157547.17
28:18.8,162500.02
28:18.8,157547.17
28:18.9,160330.55
28:18.9,158034.03
28:18.9,160165.17
28:19.0,158359.62
28:19.1,160496.17
28:19.1,158196.72
28:19.2,160165.17
28:19.2,158034.03
28:19.2,158196.72
28:19.3,159505.69
28:19.4,159835.05
28:19.5,158196.72
28:19.5,160165.17
28:19.5,159177.2
28:19.5,160994.23
28:19.6,158522.72
28:19.7,160165.17
28:19.7,159013.31
28:19.8,160828.05
28:19.8,154347.84
28:19.8,159835.05
28:19.9,158849.55
28:20.0,165220.19
28:20.0,157871.53
28:20.1,160165.17
28:20.1,158196.72
28:20.1,160330.55
28:20.2,158196.72
28:20.3,160828.05
28:20.3,157547.17
28:20.4,158522.72
28:20.4,158522.72
28:20.4,160496.17
28:20.5,157709.25
28:20.6,160496.17
28:20.6,158034.03
28:20.7,160165.17
28:20.7,159177.2
28:20.7,158196.72
28:20.8,158196.72
28:20.9,158196.72
28:20.9,157871.53
28:21.0,158359.62
28:21.0,157547.17
28:21.1,159505.69
28:21.1,161828.66
28:21.2,159177.2
28:21.2,158522.72
28:21.3,158359.62
28:21.3,158359.62
28:21.4,160165.17
28:21.4,158522.72
28:21.5,160496.17
28:21.5,154664.16
28:21.6,159835.05
28:21.6,158522.72
28:21.6,158849.55
28:21.7,157223.58
28:21.8,159835.05
28:21.8,159177.2
28:21.9,159341.34
28:21.9,158196.72
28:21.9,159505.69
28:22.0,158196.72
28:22.1,159013.31
28:22.1,158522.72
28:22.2,159177.2
28:22.2,158196.72
28:22.2,159177.2
28:22.3,158196.72
28:22.4,158849.55
28:22.4,159341.34
28:22.5,159177.2
28:22.5,159177.2
28:22.5,160165.17
28:22.6,159835.05
28:22.7,157547.17
28:22.7,159177.2
28:22.8,157547.17
28:22.8,157871.53
28:22.8,158034.03
28:22.9,157385.3
28:23.0,157871.53
28:23.1,157223.58
28:23.1,158522.72
28:23.1,159341.34
28:23.1,159505.69
28:23.2,157871.53
28:23.3,159177.2
28:23.3,157709.25
28:23.4,157871.53
28:23.4,159505.69
28:23.4,159505.69
28:23.5,159341.34
28:23.6,160496.17
28:23.6,158196.72
28:23.7,159177.2
28:23.7,159835.05
28:23.7,159835.05
28:23.8,159505.69
28:23.9,157871.53
28:23.9,159177.2
28:24.0,157871.53
28:24.0,157871.53
28:24.0,159835.05
28:24.1,158522.72
28:24.2,159505.69
28:24.2,158522.72
28:24.3,157223.58
28:24.3,158522.72
28:24.3,160496.17
28:24.4,159341.34
28:24.5,160000.03
28:24.5,157547.17
28:24.6,158522.72
28:24.6,159013.31
28:24.6,158849.55
28:24.7,157871.53
28:24.8,159835.05
28:24.8,158196.72
28:24.9,160496.17
28:24.9,159177.2
28:24.9,159835.05
28:25.0,158196.72
28:25.1,159835.05
28:25.1,157871.53
28:25.2,159177.2
28:25.2,158359.62
28:25.2,159670.23
28:25.3,159177.2
28:25.4,159505.69
28:25.4,159505.69
28:25.5,159177.2
28:25.5,159835.05
28:25.5,160165.17
28:25.6,159177.2
28:25.7,159505.69
28:25.7,159177.2
28:25.8,158522.72
28:25.8,158359.62
28:25.8,159177.2
28:25.9,158196.72
28:26.0,159505.69
28:26.0,158522.72
28:26.1,158034.03
28:26.1,157871.53
28:26.1,157871.53
28:26.2,158359.62
28:26.3,159505.69
28:26.3,159670.23
28:26.4,158522.72
28:26.4,160828.05
28:26.4,159505.69
28:26.5,158196.72
28:26.6,159835.05
28:26.6,159177.2
28:26.7,157871.53
28:26.7,158522.72
28:26.7,159835.05
28:26.8,159177.2
28:26.9,159835.05
28:26.9,158359.62
28:27.0,154822.63
28:27.0,158522.72
28:27.0,159341.34
28:27.1,159177.2
28:27.2,159177.2
28:27.2,159177.2
28:27.3,159505.69
28:27.3,158359.62
28:27.3,158522.72
28:27.5,158359.62
28:27.5,159505.69
28:27.5,158522.72
28:27.6,158196.72
28:27.6,160165.17
28:27.6,159505.69
28:27.7,158196.72
28:27.8,158196.72
28:27.8,158359.62
28:27.9,158522.72
28:27.9,159013.31
28:27.9,159505.69
28:28.0,159177.2
28:28.1,159013.31
28:28.1,159177.2
28:28.2,158522.72
28:28.2,159177.2
28:28.2,160000.03
28:28.3,158034.03
28:28.4,159505.69
28:28.4,159341.34
28:28.5,159177.2
28:28.5,159670.23
28:28.5,160165.17
28:28.6,159341.34
28:28.7,159835.05
28:28.7,159177.2
28:28.8,159505.69
28:28.8,159505.69
28:28.8,159505.69
28:28.9,159177.2
28:29.0,160165.17
28:29.0,159177.2
28:29.1,159177.2
28:29.1,157871.53
28:29.1,159835.05
28:29.2,159341.34
28:29.3,159177.2
28:29.3,159670.23
28:29.4,157871.53
28:29.4,157871.53
28:29.4,159505.69
28:29.5,159177.2
28:29.6,160165.17
28:29.6,160330.55
28:29.7,158196.72
28:29.7,159177.2
28:29.7,159505.69
28:29.8,160496.17
28:29.9,158522.72
28:29.9,159505.69
28:30.0,159835.05
28:30.0,159177.2
28:30.0,159341.34
28:30.1,157709.25
28:30.2,160330.55
28:30.2,159835.05
28:30.3,159835.05
28:30.3,159177.2
28:30.3,160496.17
28:30.4,159835.05
28:30.5,160165.17
28:30.5,159670.23
28:30.6,159013.31
28:30.6,159341.34
28:30.6,158196.72
28:30.7,159505.69
28:30.8,159670.23
28:30.8,159835.05
28:30.9,159835.05
28:30.9,160165.17
28:30.9,159013.31
28:31.0,159835.05
28:31.1,160165.17
28:31.1,157547.17
28:31.2,159505.69
28:31.2,159341.34
28:31.2,158196.72
28:31.3,159670.23
28:31.4,160165.17
28:31.4,159835.05
28:31.5,157547.17
28:31.5,159177.2
28:31.5,159835.05
28:31.6,160165.17
28:31.7,158359.62
28:31.7,158196.72
28:31.8,158686.03
28:31.8,163853.05
28:31.8,160496.17
28:31.9,160662.03
28:32.0,158686.03
28:32.0,159835.05
28:32.1,157547.17
28:32.1,160496.17
28:32.1,159013.31
28:32.2,159505.69
28:32.3,160330.55
28:32.3,159835.05
28:32.4,159177.2
28:32.4,159835.05
28:32.4,157871.53
28:32.5,159835.05
28:32.6,157223.58
28:32.6,159177.2
28:32.7,158849.55
28:32.7,160165.17
28:32.8,160165.17
28:32.8,159177.2
28:32.9,159177.2
28:32.9,159835.05
28:33.0,159505.69
28:33.0,159505.69
28:33.0,159505.69
28:33.1,159835.05
28:33.2,161828.66
28:33.2,157547.17
28:33.3,159670.23
28:33.3,160000.03
28:33.3,158849.55
28:33.4,159670.23
28:33.5,159341.34
28:33.5,160330.55
28:33.6,158196.72
28:33.6,158849.55
28:33.6,158522.72
28:33.7,159835.05
28:33.8,158849.55
28:33.8,160828.05
28:33.9,157871.53
28:33.9,160165.17
28:33.9,159505.69
28:34.0,159835.05
28:34.1,159505.69
28:34.1,159505.69
28:34.2,158522.72
28:34.2,159835.05
28:34.2,158359.62
28:34.3,160662.03
28:34.4,159505.69
28:34.4,160165.17
28:34.5,159505.69
28:34.5,159505.69
28:34.5,159177.2
28:34.6,160000.03
28:34.7,158522.72
28:34.7,159341.34
28:34.8,158849.55
28:34.8,159835.05
28:34.8,158522.72
28:34.9,160496.17
28:35.0,158034.03
28:35.0,154032.23
28:35.1,158196.72
28:35.1,160994.23
28:35.1,159177.2
28:35.2,160165.17
28:35.3,159341.34
28:35.3,160496.17
28:35.4,157871.53
28:35.4,160165.17
28:35.4,160000.03
28:35.5,160496.17
28:35.6,159835.05
28:35.6,159505.69
28:35.7,159505.69
28:35.7,160496.17
28:35.7,159177.2
28:35.8,160330.55
28:35.9,158522.72
28:35.9,160000.03
28:36.0,159177.2
28:36.0,160828.05
28:36.0,159505.69
28:36.1,160165.17
28:36.2,158196.72
28:36.2,159177.2
28:36.3,159177.2
28:36.3,160165.17
28:36.3,157547.17
28:36.4,159670.23
28:36.5,159835.05
28:36.5,160496.17
28:36.6,159670.23
28:36.6,160165.17
28:36.6,159341.34
28:36.7,160496.17
28:36.8,159835.05
28:36.8,160496.17
28:36.9,159505.69
28:36.9,159835.05
28:36.9,160000.03
28:37.0,159835.05
28:37.1,158359.62
28:37.1,160496.17
28:37.2,159013.31
28:37.2,159505.69
28:37.2,158522.72
28:37.3,160496.17
28:37.4,157223.58
28:37.4,160000.03
28:37.5,159341.34
28:37.5,159835.05
28:37.5,159177.2
28:37.6,159835.05
28:37.7,159341.34
28:37.7,159835.05
