time_s,Thumb,Index,Middle,Ring,Pinky
14.8180,-1.00000,0.53201,0.92354,1.00000,0.95051
14.8360,-1.00000,0.52968,0.94219,1.00000,0.94651
14.8530,-1.00000,0.52968,0.94219,1.00000,0.94651
14.8700,-1.00000,0.52968,0.94219,1.00000,0.94651
14.8860,-1.00000,0.52968,0.94219,1.00000,0.94651
14.9030,-1.00000,0.52968,0.94219,1.00000,0.94651
14.9190,-1.00000,0.52968,0.94219,1.00000,0.94651
14.9350,-1.00000,0.52441,0.94220,1.00000,0.96072
14.9510,-1.00000,0.51745,0.95059,1.00000,0.95280
14.9680,-1.00000,0.51745,0.95059,1.00000,0.95280
14.9840,-1.00000,0.51745,0.95059,1.00000,0.95280
15.0000,-1.00000,0.51569,0.95526,1.00000,0.94940
15.0170,-1.00000,0.51569,0.95526,1.00000,0.94940
15.0340,-1.00000,0.51569,0.95526,1.00000,0.94940
15.0510,-1.00000,0.51394,0.95899,1.00000,0.94431
15.0670,-1.00000,0.51394,0.95899,1.00000,0.94431
15.0840,-1.00000,0.51394,0.95899,1.00000,0.94431
15.1010,-1.00000,0.51394,0.95899,1.00000,0.94431
15.1170,-1.00000,0.53469,0.95805,1.00000,0.93747
15.1340,-1.00000,0.54107,0.96924,1.00000,0.93977
15.1510,-1.00000,0.54107,0.96924,1.00000,0.93977
15.1680,-1.00000,0.54107,0.96924,1.00000,0.93977
15.1840,-1.00000,0.57735,0.96644,1.00000,0.94542
15.2010,-1.00000,0.57735,0.96644,1.00000,0.94542
15.2180,-1.00000,0.57735,0.96644,1.00000,0.94542
15.2350,-1.00000,0.58438,0.96084,1.00000,0.94373
15.2520,-1.00000,0.58672,0.95898,1.00000,0.93978
15.2690,-1.00000,0.58672,0.95898,1.00000,0.93978
15.2860,-1.00000,0.58672,0.95898,1.00000,0.93978
15.3020,-1.00000,0.58672,0.95898,1.00000,0.93978
15.3200,-1.00000,0.58672,0.95898,1.00000,0.93978
15.3370,-1.00000,0.58672,0.95898,1.00000,0.93978
15.3540,-1.00000,0.58848,0.95524,1.00000,0.94034
15.3710,-1.00000,0.58848,0.95524,1.00000,0.94034
15.3880,-1.00000,0.58848,0.95524,1.00000,0.94034
15.4050,-1.00000,0.58848,0.95524,1.00000,0.94034
15.4210,-1.00000,0.59018,0.93286,1.00000,0.94150
15.4380,-1.00000,0.57683,0.92448,1.00000,0.93752
15.4540,-1.00000,0.57683,0.92448,1.00000,0.93752
15.4700,-1.00000,0.57566,0.92075,1.00000,0.94264
15.4870,-1.00000,0.55935,0.91235,1.00000,0.94889
15.5040,-1.00000,0.55935,0.91235,1.00000,0.94889
15.5210,-1.00000,0.55935,0.91235,1.00000,0.94889
15.5380,-1.00000,0.55810,0.90397,1.00000,0.95285
15.5540,-1.00000,0.54869,0.90305,1.00000,0.95512
15.5700,-1.00000,0.54869,0.90305,1.00000,0.95512
15.5880,-1.00000,0.54869,0.90305,1.00000,0.95512
15.6040,-1.00000,0.54169,0.90119,1.00000,0.96194
15.6210,-1.00000,0.54169,0.90119,1.00000,0.96194
15.6380,-1.00000,0.54169,0.90119,1.00000,0.96194
15.6550,-1.00000,0.54403,0.90679,1.00000,0.96307
15.6710,-1.00000,0.54403,0.90679,1.00000,0.96307
15.6880,-1.00000,0.54403,0.90679,1.00000,0.96307
15.7050,-1.00000,0.54403,0.90679,1.00000,0.96307
15.7220,-1.00000,0.54403,0.90679,1.00000,0.96307
15.7380,-1.00000,0.54403,0.90679,1.00000,0.96307
15.7540,-1.00000,0.54403,0.90679,1.00000,0.96307
15.7720,-1.00000,0.54234,0.90679,1.00000,0.95796
15.7900,-1.00000,0.53996,0.91519,1.00000,0.94245
15.8070,-1.00000,0.53996,0.91519,1.00000,0.94245
15.8240,-1.00000,0.53996,0.91519,1.00000,0.94245
15.8400,-1.00000,0.55862,0.93569,1.00000,0.92205
15.8580,-1.00000,0.55862,0.93569,1.00000,0.92205
15.8750,-1.00000,0.55862,0.93569,1.00000,0.92205
15.8910,-1.00000,0.55166,0.93848,1.00000,0.92885
15.9080,-1.00000,0.55166,0.93848,1.00000,0.92885
15.9240,-1.00000,0.55166,0.93848,1.00000,0.92885
15.9420,-1.00000,0.55166,0.93848,1.00000,0.92885
15.9580,-1.00000,0.54932,0.94963,1.00000,0.91917
15.9760,-1.00000,0.54873,0.94870,1.00000,0.91634
15.9920,-1.00000,0.54873,0.94870,1.00000,0.91634
16.0090,-1.00000,0.54873,0.94870,1.00000,0.91577
16.0260,-1.00000,0.55339,0.94404,1.00000,0.92729
16.0420,-1.00000,0.55339,0.94404,1.00000,0.92729
16.0590,-1.00000,0.55339,0.94404,1.00000,0.92729
16.0750,-1.00000,0.55398,0.93750,1.00000,0.93012
16.0910,-1.00000,0.55398,0.93750,1.00000,0.93012
16.1070,-1.00000,0.55398,0.93750,1.00000,0.93012
16.1230,-1.00000,0.55398,0.93750,1.00000,0.93012
16.1400,-1.00000,0.55456,0.93378,1.00000,0.93012
16.1570,-1.00000,0.55456,0.93378,1.00000,0.93012
16.1730,-1.00000,0.55456,0.93378,1.00000,0.93012
16.1910,-1.00000,0.54524,0.92819,1.00000,0.93977
16.2080,-1.00000,0.54938,0.94405,1.00000,0.92555
16.2240,-1.00000,0.54938,0.94405,1.00000,0.92555
16.2400,-1.00000,0.54938,0.94405,1.00000,0.92555
16.2570,-1.00000,0.55878,0.93658,1.00000,0.92950
16.2730,-1.00000,0.55997,0.93845,1.00000,0.92893
16.2890,-1.00000,0.55997,0.93845,1.00000,0.92893
16.3060,-1.00000,0.55997,0.93845,1.00000,0.92893
16.3230,-1.00000,0.55346,0.94126,1.00000,0.93063
16.3400,-1.00000,0.55346,0.94126,1.00000,0.93063
16.3560,-1.00000,0.55346,0.94126,1.00000,0.93063
16.3730,-1.00000,0.55346,0.94126,1.00000,0.93063
16.3890,-1.00000,0.55346,0.94126,1.00000,0.93063
16.4060,-1.00000,0.55346,0.94126,1.00000,0.93063
16.4230,-1.00000,0.55346,0.94126,1.00000,0.93063
16.4390,-1.00000,0.55346,0.94126,1.00000,0.93063
16.4550,-1.00000,0.55346,0.94126,1.00000,0.93063
16.4710,-1.00000,0.55346,0.94126,1.00000,0.93063
16.4890,-1.00000,0.55346,0.94126,1.00000,0.93063
16.5060,-1.00000,0.55288,0.94497,1.00000,0.92782
16.5230,-1.00000,0.55288,0.94497,1.00000,0.92782
16.5400,-1.00000,0.55288,0.94497,1.00000,0.92782
16.5570,-1.00000,0.53638,0.93099,1.00000,0.93751
16.5740,-1.00000,0.53404,0.92727,1.00000,0.93978
16.5900,-1.00000,0.53404,0.92727,1.00000,0.93978
16.6070,-1.00000,0.53404,0.92727,1.00000,0.93978
16.6230,-1.00000,0.53753,0.92636,1.00000,0.93693
16.6400,-1.00000,0.53753,0.92636,1.00000,0.93693
16.6580,-1.00000,0.53753,0.92636,1.00000,0.93693
16.6740,-1.00000,0.52982,0.92635,1.00000,0.93694
16.6900,-1.00000,0.53680,0.92168,1.00000,0.94035
16.7070,-1.00000,0.53680,0.92168,1.00000,0.94035
16.7230,-1.00000,0.53680,0.92168,1.00000,0.94035
16.7400,-1.00000,0.53680,0.92168,1.00000,0.94035
16.7570,-1.00000,0.53680,0.92168,1.00000,0.94035
16.7740,-1.00000,0.53680,0.92168,1.00000,0.94035
16.7900,-1.00000,0.53739,0.92447,1.00000,0.93695
16.8070,-1.00000,0.53392,0.92541,1.00000,0.93638
16.8230,-1.00000,0.53392,0.92541,1.00000,0.93638
16.8390,-1.00000,0.53392,0.92541,1.00000,0.93638
16.8550,-1.00000,0.53158,0.92634,1.00000,0.93752
16.8730,-1.00000,0.53158,0.92634,1.00000,0.93752
16.8890,-1.00000,0.53158,0.92634,1.00000,0.93752
16.9060,-1.00000,0.53158,0.92634,1.00000,0.93752
16.9220,-1.00000,0.53686,0.92540,1.00000,0.94259
16.9400,-1.00000,0.53686,0.92540,1.00000,0.94259
16.9570,-1.00000,0.53686,0.92540,1.00000,0.94259
16.9730,-1.00000,0.53803,0.92727,1.00000,0.94429
16.9900,-1.00000,0.53803,0.92727,1.00000,0.94429
17.0080,-1.00000,0.53803,0.92727,1.00000,0.94429
17.0250,-1.00000,0.53803,0.92727,1.00000,0.94429
17.0410,-1.00000,0.54806,0.93564,1.00000,0.95280
17.0580,-1.00000,0.55217,0.94121,1.00000,0.95336
17.0740,-1.00000,0.55217,0.94121,1.00000,0.95336
17.0910,-1.00000,0.55217,0.94121,1.00000,0.95336
17.1070,-1.00000,0.55217,0.94121,1.00000,0.95336
17.1240,-1.00000,0.55217,0.94121,1.00000,0.95336
17.1400,-1.00000,0.55217,0.94121,1.00000,0.95336
17.1570,-1.00000,0.55334,0.94308,1.00000,0.95222
17.1740,-1.00000,0.55334,0.94308,1.00000,0.95222
17.1920,-1.00000,0.55334,0.94308,1.00000,0.95222
17.2080,-1.00000,0.55334,0.95236,1.00000,0.95052
17.2250,-1.00000,0.55334,0.95236,1.00000,0.95052
17.2430,-1.00000,0.55334,0.95236,1.00000,0.95052
17.2590,-1.00000,0.55334,0.95236,1.00000,0.95052
17.2750,-1.00000,0.55162,0.95888,1.00000,0.95394
17.2910,-1.00000,0.55175,0.98032,1.00000,0.94601
17.3090,-1.00000,0.55175,0.98032,1.00000,0.94601
17.3260,-1.00000,0.55058,0.97939,1.00000,0.94939
17.3430,-1.00000,0.54881,0.96823,1.00000,0.93464
17.3600,-1.00000,0.54705,0.97569,1.00000,0.93125
17.3760,-1.00000,0.54705,0.97569,1.00000,0.93125
17.3930,-1.00000,0.54705,0.97569,1.00000,0.93125
17.4100,-1.00000,0.54705,0.97569,1.00000,0.93125
17.4270,-1.00000,0.54705,0.97569,1.00000,0.93125
17.4430,-1.00000,0.54705,0.97569,1.00000,0.93125
17.4600,-1.00000,0.54705,0.97569,1.00000,0.93125
17.4760,-1.00000,0.54705,0.97569,1.00000,0.93125
17.4920,-1.00000,0.54705,0.97569,1.00000,0.93125
17.5090,-1.00000,0.54410,0.97383,1.00000,0.93068
17.5250,-1.00000,0.54880,0.95528,1.00000,0.92726
17.5420,-1.00000,0.54998,0.94969,1.00000,0.92840
17.5580,-1.00000,0.54998,0.94969,1.00000,0.92840
17.5760,-1.00000,0.54177,0.94594,1.00000,0.93408
17.5920,-1.00000,0.54528,0.94035,1.00000,0.93465
17.6080,-1.00000,0.54528,0.94035,1.00000,0.93465
17.6240,-1.00000,0.54528,0.94035,1.00000,0.93465
17.6400,-1.00000,0.54233,0.93941,1.00000,0.93128
17.6560,-1.00000,0.54233,0.93941,1.00000,0.93128
17.6720,-1.00000,0.54233,0.93941,1.00000,0.93128
17.6890,-1.00000,0.53999,0.94407,1.00000,0.93751
17.7060,-1.00000,0.53999,0.94314,1.00000,0.93467
17.7230,-1.00000,0.53999,0.94314,1.00000,0.93467
17.7400,-1.00000,0.53999,0.94314,1.00000,0.93467
17.7560,-1.00000,0.54297,0.93846,1.00000,0.94150
17.7720,-1.00000,0.53945,0.94032,1.00000,0.94945
17.7890,-1.00000,0.53945,0.94032,1.00000,0.94945
17.8060,-1.00000,0.53945,0.94032,1.00000,0.94945
17.8230,-1.00000,0.53945,0.94032,1.00000,0.94945
17.8400,-1.00000,0.53945,0.94032,1.00000,0.94945
17.8570,-1.00000,0.53945,0.94032,1.00000,0.94945
17.8730,-1.00000,0.53945,0.93846,1.00000,0.95284
17.8890,-1.00000,0.53945,0.93846,1.00000,0.95284
17.9060,-1.00000,0.53945,0.93846,1.00000,0.95284
17.9220,-1.00000,0.53945,0.93846,1.00000,0.95284
17.9380,-1.00000,0.54409,0.93380,1.00000,0.94602
17.9540,-1.00000,0.55983,0.93472,1.00000,0.95171
17.9700,-1.00000,0.55983,0.93472,1.00000,0.95171
17.9860,-1.00000,0.55983,0.93472,1.00000,0.95171
18.0020,-1.00000,0.55983,0.93472,1.00000,0.95171
18.0190,-1.00000,0.55983,0.93472,1.00000,0.95171
18.0350,-1.00000,0.55983,0.93472,1.00000,0.95171
18.0510,-1.00000,0.55983,0.93285,1.00000,0.95227
18.0690,-1.00000,0.55983,0.93285,1.00000,0.95227
18.0860,-1.00000,0.55983,0.93285,1.00000,0.95227
18.1030,-1.00000,0.55983,0.93285,1.00000,0.95227
18.1190,-1.00000,0.55925,0.93752,1.00000,0.95851
18.1360,-1.00000,0.55925,0.93752,1.00000,0.95851
18.1530,-1.00000,0.55925,0.93752,1.00000,0.95851
18.1700,-1.00000,0.55747,0.93286,1.00000,0.95853
18.1880,-1.00000,0.55221,0.93660,1.00000,0.95965
18.2060,-1.00000,0.55046,0.93939,1.00000,0.96191
18.2240,-1.00000,0.55046,0.93939,1.00000,0.96191
18.2410,-1.00000,0.55978,0.93937,1.00000,0.96307
18.2580,-1.00000,0.56212,0.93659,1.00000,0.96591
18.2750,-1.00000,0.56212,0.93659,1.00000,0.96591
18.2920,-1.00000,0.56504,0.93195,1.00000,0.96875
18.3090,-1.00000,0.56046,0.93754,1.00000,0.97045
18.3250,-1.00000,0.56046,0.93754,1.00000,0.97045
18.3410,-1.00000,0.56046,0.93754,1.00000,0.97045
18.3580,-1.00000,0.56457,0.94312,1.00000,0.95967
18.3750,-1.00000,0.56457,0.94312,1.00000,0.95967
18.3920,-1.00000,0.56457,0.94312,1.00000,0.95967
18.4090,-1.00000,0.56457,0.94312,1.00000,0.95967
18.4260,-1.00000,0.55233,0.92635,1.00000,0.95624
18.4430,-1.00000,0.55233,0.92635,1.00000,0.95624
18.4590,-1.00000,0.55233,0.92635,1.00000,0.95624
18.4750,-1.00000,0.55351,0.92729,1.00000,0.95171
18.4910,-1.00000,0.55351,0.92729,1.00000,0.95171
18.5080,-1.00000,0.55351,0.92729,1.00000,0.95171
18.5250,-1.00000,0.55351,0.92729,1.00000,0.95171
18.5410,-1.00000,0.54298,0.92169,1.00000,0.94545
18.5570,-1.00000,0.54298,0.92169,1.00000,0.94545
18.5740,-1.00000,0.54298,0.92169,1.00000,0.94545
18.5910,-1.00000,0.54299,0.91702,1.00000,0.94318
18.6080,-1.00000,0.54352,0.91143,1.00000,0.93293
18.6250,-1.00000,0.54352,0.91143,1.00000,0.93293
18.6420,-1.00000,0.54352,0.91143,1.00000,0.93293
18.6590,-1.00000,0.53650,0.91236,1.00000,0.93350
18.6760,-1.00000,0.53650,0.91236,1.00000,0.93350
18.6930,-1.00000,0.53650,0.91236,1.00000,0.93350
18.7110,-1.00000,0.53063,0.91330,1.00000,0.92955
18.7270,-1.00000,0.53180,0.91888,1.00000,0.93012
18.7430,-1.00000,0.53180,0.91888,1.00000,0.93012
18.7600,-1.00000,0.53180,0.91888,1.00000,0.93012
18.7770,-1.00000,0.53415,0.91701,1.00000,0.93069
18.7940,-1.00000,0.53415,0.91701,1.00000,0.93069
18.8110,-1.00000,0.53415,0.91701,1.00000,0.93069
18.8280,-1.00000,0.53415,0.91701,1.00000,0.93069
18.8450,-1.00000,0.53415,0.91701,1.00000,0.93069
18.8610,-1.00000,0.53415,0.91701,1.00000,0.93069
18.8780,-1.00000,0.53415,0.91701,1.00000,0.93069
18.8950,-1.00000,0.53824,0.91887,1.00000,0.92617
18.9120,-1.00000,0.54057,0.92353,1.00000,0.92389
18.9290,-1.00000,0.54057,0.92353,1.00000,0.92389
18.9470,-1.00000,0.53820,0.92540,1.00000,0.92274
18.9640,-1.00000,0.54227,0.92727,1.00000,0.92501
18.9800,-1.00000,0.54227,0.92727,1.00000,0.92501
18.9970,-1.00000,0.54227,0.92727,1.00000,0.92501
19.0140,-1.00000,0.54285,0.92820,1.00000,0.92615
19.0310,-1.00000,0.54285,0.92820,1.00000,0.92615
19.0480,-1.00000,0.54285,0.92820,1.00000,0.92615
19.0650,-1.00000,0.54285,0.92820,1.00000,0.92615
19.0820,-1.00000,0.55046,0.94127,1.00000,0.93864
19.0990,-1.00000,0.55221,0.94594,1.00000,0.94373
19.1150,-1.00000,0.55221,0.94594,1.00000,0.94373
19.1320,-1.00000,0.55105,0.94312,1.00000,0.95286
19.1480,-1.00000,0.56220,0.94590,1.00000,0.95342
19.1650,-1.00000,0.56220,0.94590,1.00000,0.95342
19.1820,-1.00000,0.56220,0.94590,1.00000,0.95342
19.1990,-1.00000,0.56279,0.94030,1.00000,0.95342
19.2160,-1.00000,0.56279,0.94030,1.00000,0.95342
19.2330,-1.00000,0.56279,0.94030,1.00000,0.95342
19.2500,-1.00000,0.56104,0.94123,1.00000,0.95285
19.2660,-1.00000,0.56104,0.94123,1.00000,0.95285
19.2820,-1.00000,0.56104,0.94123,1.00000,0.95285
19.2990,-1.00000,0.56104,0.94123,1.00000,0.95285
19.3150,-1.00000,0.56104,0.94123,1.00000,0.95285
19.3330,-1.00000,0.56104,0.94123,1.00000,0.95285
19.3500,-1.00000,0.56104,0.94123,1.00000,0.95285
19.3670,-1.00000,0.56104,0.94123,1.00000,0.95285
19.3840,-1.00000,0.55524,0.94125,1.00000,0.96077
19.4010,-1.00000,0.55524,0.94125,1.00000,0.96077
19.4180,-1.00000,0.55524,0.94125,1.00000,0.96077
19.4350,-1.00000,0.55816,0.93659,1.00000,0.95396
19.4520,-1.00000,0.55171,0.93285,1.00000,0.95737
19.4700,-1.00000,0.55171,0.93285,1.00000,0.95737
19.4880,-1.00000,0.55112,0.93472,1.00000,0.95963
19.5050,-1.00000,0.54354,0.92634,1.00000,0.95736
19.5220,-1.00000,0.54354,0.92634,1.00000,0.95736
19.5380,-1.00000,0.54354,0.92634,1.00000,0.95736
19.5540,-1.00000,0.53769,0.92355,1.00000,0.95849
19.5710,-1.00000,0.53769,0.92355,1.00000,0.95849
19.5870,-1.00000,0.53769,0.92355,1.00000,0.95849
19.6040,-1.00000,0.53769,0.92355,1.00000,0.95849
19.6210,-1.00000,0.53886,0.92729,1.00000,0.96019
19.6380,-1.00000,0.53886,0.92729,1.00000,0.96019
19.6550,-1.00000,0.53886,0.92729,1.00000,0.96019
19.6710,-1.00000,0.53944,0.92635,1.00000,0.96532
19.6880,-1.00000,0.53592,0.95610,1.00000,0.97438
19.7060,-1.00000,0.53592,0.95610,1.00000,0.97438
19.7230,-1.00000,0.53592,0.95610,1.00000,0.97438
19.7390,-1.00000,0.53480,0.97567,1.00000,0.96305
19.7550,-1.00000,0.54007,0.98218,1.00000,0.96644
19.7710,-1.00000,0.54007,0.98218,1.00000,0.96644
19.7880,-1.00000,0.54007,0.98218,1.00000,0.96644
19.8040,-1.00000,0.53830,0.98965,1.00000,0.96361
19.8210,-1.00000,0.53830,0.98965,1.00000,0.96361
19.8380,-1.00000,0.53830,0.98965,1.00000,0.96361
19.8540,-1.00000,0.54360,0.99990,1.00000,0.96191
19.8720,-1.00000,0.54360,0.99990,1.00000,0.96191
19.8880,-1.00000,0.54360,0.99990,1.00000,0.96191
19.9040,-1.00000,0.54360,0.99990,1.00000,0.96191
19.9200,-1.00000,0.54534,1.00000,1.00000,0.95964
19.9370,-1.00000,0.54534,1.00000,1.00000,0.95964
19.9530,-1.00000,0.54534,1.00000,1.00000,0.95964
19.9700,-1.00000,0.54182,1.00000,1.00000,0.96191
19.9860,-1.00000,0.54182,1.00000,1.00000,0.96191
20.0030,-1.00000,0.54182,1.00000,1.00000,0.96191
