time_s,Thumb,Index,Middle,Ring,Pinky
29.6230,-1.00000,0.12327,-0.37543,-0.02485,-0.89765
29.6390,-1.00000,0.12327,-0.37543,-0.02485,-0.89765
29.6550,-1.00000,0.12327,-0.37543,-0.02485,-0.89765
29.6720,-1.00000,0.12383,-0.37578,-0.02751,-0.90207
29.6890,-1.00000,0.12044,-0.37332,-0.03918,-0.91085
29.7060,-1.00000,0.12044,-0.37332,-0.03918,-0.91085
29.7240,-1.00000,0.12044,-0.37332,-0.03918,-0.91085
29.7400,-1.00000,0.11529,-0.38420,-0.04145,-0.91583
29.7560,-1.00000,0.11529,-0.38420,-0.04145,-0.91583
29.7730,-1.00000,0.11529,-0.38420,-0.04145,-0.91583
29.7890,-1.00000,0.11584,-0.38455,-0.04145,-0.91858
29.8060,-1.00000,0.13784,-0.38310,-0.04605,-0.90472
29.8230,-1.00000,0.12678,-0.38135,-0.04378,-0.90799
29.8400,-1.00000,0.12678,-0.38135,-0.04378,-0.90799
29.8560,-1.00000,0.11295,-0.37507,-0.05020,-0.92175
29.8730,-1.00000,0.11295,-0.37507,-0.05020,-0.92175
29.8890,-1.00000,0.11295,-0.37507,-0.05020,-0.92175
29.9050,-1.00000,0.11295,-0.37507,-0.05020,-0.92175
29.9220,-1.00000,0.09309,-0.37715,-0.05437,-0.92180
29.9390,-1.00000,0.09309,-0.37715,-0.05437,-0.92180
29.9560,-1.00000,0.09309,-0.37715,-0.05437,-0.92180
29.9730,-1.00000,0.09824,-0.38176,-0.05894,-0.91960
29.9900,-1.00000,0.09425,-0.37895,-0.05021,-0.92351
30.0060,-1.00000,0.09425,-0.37895,-0.05021,-0.92351
