time_s,Thumb,Index,Middle,Ring,Pinky
9.0070,0.58942,-1.00000,-1.00000,-1.00000,-0.06648
9.0240,0.58942,-1.00000,-1.00000,-1.00000,-0.06648
9.0400,0.60065,-1.00000,-1.00000,-1.00000,-0.06279
9.0570,0.60065,-1.00000,-1.00000,-1.00000,-0.06279
9.0730,0.60065,-1.00000,-1.00000,-1.00000,-0.06279
9.0890,0.60065,-1.00000,-1.00000,-1.00000,-0.06279
9.1060,0.60515,-1.00000,-1.00000,-1.00000,-0.09639
9.1220,0.58716,-1.00000,-1.00000,-1.00000,-0.10746
9.1380,0.58716,-1.00000,-1.00000,-1.00000,-0.10746
9.1550,0.58716,-1.00000,-1.00000,-1.00000,-0.10746
9.1720,0.58039,-1.00000,-1.00000,-1.00000,-0.14807
9.1880,0.58039,-1.00000,-1.00000,-1.00000,-0.14807
9.2040,0.58039,-1.00000,-1.00000,-1.00000,-0.14807
9.2210,0.59162,-1.00000,-1.00000,-1.00000,-0.13701
9.2380,0.59162,-1.00000,-1.00000,-1.00000,-0.13701
9.2550,0.59162,-1.00000,-1.00000,-1.00000,-0.13701
9.2720,0.59162,-1.00000,-1.00000,-1.00000,-0.13701
9.2890,0.59387,-1.00000,-1.00000,-1.00000,-0.13697
9.3060,0.55789,-1.00000,-1.00000,-1.00000,-0.08161
9.3230,0.55789,-1.00000,-1.00000,-1.00000,-0.08161
9.3400,0.55339,-1.00000,-1.00000,-1.00000,-0.07422
9.3560,0.55339,-1.00000,-1.00000,-1.00000,-0.07422
9.3720,0.55339,-1.00000,-1.00000,-1.00000,-0.07422
9.3880,0.55339,-1.00000,-1.00000,-1.00000,-0.07422
9.4050,0.55339,-1.00000,-1.00000,-1.00000,-0.07422
9.4210,0.55339,-1.00000,-1.00000,-1.00000,-0.07422
9.4380,0.55339,-1.00000,-1.00000,-1.00000,-0.07422
9.4560,0.55790,-1.00000,-1.00000,-1.00000,-0.07051
9.4720,0.56242,-1.00000,-1.00000,-1.00000,-0.06682
9.4880,0.56242,-1.00000,-1.00000,-1.00000,-0.06682
9.5040,0.56242,-1.00000,-1.00000,-1.00000,-0.06682
9.5200,0.57137,-1.00000,-1.00000,-1.00000,-0.07050
9.5360,0.55314,-1.00000,-1.00000,-1.00000,-0.08903
9.5520,0.55314,-1.00000,-1.00000,-1.00000,-0.07420
9.5680,0.55314,-1.00000,-1.00000,-1.00000,-0.07420
9.5840,0.55990,-1.00000,-1.00000,-1.00000,-0.06683
9.6010,0.55095,-1.00000,-1.00000,-1.00000,-0.06683
9.6180,0.55095,-1.00000,-1.00000,-1.00000,-0.06683
9.6340,0.55095,-1.00000,-1.00000,-1.00000,-0.06683
9.6510,0.56667,-1.00000,-1.00000,-1.00000,-0.22419
9.6690,0.56667,-1.00000,-1.00000,-1.00000,-0.22419
9.6850,0.56667,-1.00000,-1.00000,-1.00000,-0.22419
9.7020,0.61838,-1.00000,-1.00000,-1.00000,-0.24261
9.7190,0.63185,-1.00000,-1.00000,-1.00000,-0.22053
9.7360,0.63185,-1.00000,-1.00000,-1.00000,-0.22053
9.7520,0.63185,-1.00000,-1.00000,-1.00000,-0.22053
9.7680,0.61848,-1.00000,-1.00000,-1.00000,-0.23162
9.7850,0.63889,-1.00000,-1.00000,-1.00000,-0.20551
9.8020,0.63889,-1.00000,-1.00000,-1.00000,-0.20551
9.8190,0.63889,-1.00000,-1.00000,-1.00000,-0.20551
9.8350,0.63214,-1.00000,-1.00000,-1.00000,-0.22394
9.8520,0.63214,-1.00000,-1.00000,-1.00000,-0.22394
9.8690,0.63214,-1.00000,-1.00000,-1.00000,-0.22394
9.8860,0.62311,-1.00000,-1.00000,-1.00000,-0.22763
9.9020,0.62311,-1.00000,-1.00000,-1.00000,-0.22763
9.9180,0.62311,-1.00000,-1.00000,-1.00000,-0.22763
9.9350,0.62311,-1.00000,-1.00000,-1.00000,-0.22763
9.9520,0.63209,-1.00000,-1.00000,-1.00000,-0.11094
9.9690,0.63209,-1.00000,-1.00000,-1.00000,-0.11094
9.9860,0.63209,-1.00000,-1.00000,-1.00000,-0.11094
10.0030,0.59162,-1.00000,-1.00000,-1.00000,-0.08133
10.0200,0.57817,-1.00000,-1.00000,-1.00000,-0.11083
10.0370,0.57817,-1.00000,-1.00000,-1.00000,-0.11083
10.0540,0.57817,-1.00000,-1.00000,-1.00000,-0.11083
10.0700,0.56240,-1.00000,-1.00000,-1.00000,-0.09969
10.0860,0.56240,-1.00000,-1.00000,-1.00000,-0.09969
10.1030,0.56240,-1.00000,-1.00000,-1.00000,-0.09969
10.1200,0.56240,-1.00000,-1.00000,-1.00000,-0.09969
10.1370,0.58711,-1.00000,-1.00000,-1.00000,-0.08862
10.1530,0.58711,-1.00000,-1.00000,-1.00000,-0.08862
10.1690,0.58711,-1.00000,-1.00000,-1.00000,-0.08862
10.1850,0.58259,-1.00000,-1.00000,-1.00000,-0.09970
10.2010,0.58259,-1.00000,-1.00000,-1.00000,-0.09970
10.2180,0.58259,-1.00000,-1.00000,-1.00000,-0.09970
10.2340,0.58259,-1.00000,-1.00000,-1.00000,-0.09970
10.2510,0.58259,-1.00000,-1.00000,-1.00000,-0.09970
10.2670,0.58259,-1.00000,-1.00000,-1.00000,-0.09970
10.2830,0.58259,-1.00000,-1.00000,-1.00000,-0.09970
10.2990,0.59379,-1.00000,-1.00000,-1.00000,-0.10708
10.3160,0.60273,-1.00000,-1.00000,-1.00000,-0.18319
10.3320,0.59375,-1.00000,-1.00000,-1.00000,-0.17951
10.3480,0.59375,-1.00000,-1.00000,-1.00000,-0.17951
10.3660,0.59610,-1.00000,-1.00000,-1.00000,-0.19429
10.3830,0.59610,-1.00000,-1.00000,-1.00000,-0.18689
10.3990,0.59610,-1.00000,-1.00000,-1.00000,-0.18689
10.4160,0.59610,-1.00000,-1.00000,-1.00000,-0.18689
10.4320,0.58935,-1.00000,-1.00000,-1.00000,-0.17582
10.4480,0.58935,-1.00000,-1.00000,-1.00000,-0.17582
10.4640,0.58935,-1.00000,-1.00000,-1.00000,-0.17582
10.4800,0.58710,-1.00000,-1.00000,-1.00000,-0.19056
10.4970,0.54442,-1.00000,-1.00000,-1.00000,-0.21283
10.5140,0.53544,-0.77050,-1.00000,-1.00000,-0.21653
10.5310,0.53544,-0.77050,-1.00000,-1.00000,-0.21653
10.5470,0.52423,-0.57097,-1.00000,-1.00000,-0.23874
10.5640,0.52423,-0.57097,-1.00000,-1.00000,-0.23874
10.5800,0.52423,-0.57097,-1.00000,-1.00000,-0.23874
10.5970,0.52423,-0.57097,-1.00000,-1.00000,-0.23874
10.6130,0.52423,-0.57097,-1.00000,-1.00000,-0.23874
10.6300,0.52423,-0.57097,-1.00000,-1.00000,-0.23874
10.6470,0.52423,-0.57097,-1.00000,-1.00000,-0.23874
10.6640,0.52877,-0.36989,-1.00000,-1.00000,-0.09242
10.6810,0.52659,-0.36989,-1.00000,-1.00000,-0.08506
10.6980,0.52659,-0.36989,-1.00000,-1.00000,-0.08506
10.7150,0.52659,-0.36989,-1.00000,-1.00000,-0.08506
10.7320,0.51980,-0.36989,-1.00000,-1.00000,-0.11833
10.7480,0.51980,-0.36989,-1.00000,-1.00000,-0.11833
10.7650,0.51980,-0.36989,-1.00000,-1.00000,-0.11833
10.7830,0.54223,-0.36989,-1.00000,-1.00000,-0.09987
10.8000,0.57135,-0.36989,-1.00000,-1.00000,-0.16455
10.8170,0.57135,-0.36989,-1.00000,-1.00000,-0.16455
10.8340,0.57135,-0.36989,-1.00000,-1.00000,-0.16455
10.8510,0.57586,-0.36989,-1.00000,-1.00000,-0.15348
10.8680,0.57586,-0.36989,-1.00000,-1.00000,-0.15348
10.8850,0.57586,-0.36989,-1.00000,-1.00000,-0.15348
10.9020,0.57133,-0.36989,-1.00000,-1.00000,-0.13871
10.9190,0.58704,-0.36989,-1.00000,-1.00000,-0.10911
10.9350,0.58704,-0.36989,-1.00000,-1.00000,-0.10911
10.9510,0.58704,-0.36989,-1.00000,-1.00000,-0.10911
10.9680,0.58254,-0.36989,-1.00000,-1.00000,-0.15341
10.9850,0.58254,-0.36989,-1.00000,-1.00000,-0.15341
11.0020,0.58254,-0.36989,-1.00000,-1.00000,-0.15341
11.0180,0.58254,-0.36989,-1.00000,-1.00000,-0.15341
11.0340,0.57126,-0.52485,-1.00000,-1.00000,-0.18299
11.0510,0.57126,-0.52485,-1.00000,-1.00000,-0.18299
11.0680,0.57126,-0.52485,-1.00000,-1.00000,-0.18299
11.0850,0.60049,-1.00000,-1.00000,-1.00000,-0.12085
11.1010,0.60049,-1.00000,-1.00000,-1.00000,-0.12085
11.1180,0.60049,-1.00000,-1.00000,-1.00000,-0.12085
11.1350,0.60049,-1.00000,-1.00000,-1.00000,-0.12085
11.1520,0.57787,-1.00000,-1.00000,-0.95462,-0.12841
11.1680,0.57787,-1.00000,-1.00000,-0.95462,-0.12841
11.1840,0.57787,-1.00000,-1.00000,-0.95462,-0.12841
11.2020,0.58012,-1.00000,-1.00000,-0.86823,-0.18756
11.2190,0.58471,-1.00000,-1.00000,-0.97481,-0.09333
11.2350,0.58471,-1.00000,-1.00000,-0.97481,-0.09333
11.2520,0.58471,-1.00000,-1.00000,-0.97481,-0.09333
11.2690,0.57789,-1.00000,-1.00000,-1.00000,-0.20183
11.2860,0.57789,-1.00000,-1.00000,-1.00000,-0.20183
11.3030,0.57789,-1.00000,-1.00000,-1.00000,-0.20183
11.3210,0.57337,-1.00000,-1.00000,-1.00000,-0.38854
11.3380,0.57337,-1.00000,-1.00000,-1.00000,-0.38854
11.3560,0.57337,-1.00000,-1.00000,-1.00000,-0.38854
11.3730,0.57337,-1.00000,-1.00000,-1.00000,-0.38854
11.3910,0.57337,-1.00000,-1.00000,-1.00000,-0.38854
11.4080,0.57337,-1.00000,-1.00000,-1.00000,-0.38854
11.4250,0.57337,-1.00000,-1.00000,-1.00000,-0.38854
11.4410,0.55765,-1.00000,-1.00000,-1.00000,-0.41443
11.4580,0.55765,-1.00000,-1.00000,-1.00000,-0.41443
11.4740,0.55765,-1.00000,-1.00000,-1.00000,-0.41443
11.4910,0.55765,-1.00000,-1.00000,-1.00000,-0.41443
11.5080,0.56663,-1.00000,-1.00000,-1.00000,-0.47783
11.5240,0.52633,-1.00000,-1.00000,-1.00000,-0.53687
11.5400,0.52633,-1.00000,-1.00000,-1.00000,-0.53687
11.5570,0.52633,-1.00000,-1.00000,-1.00000,-0.53687
11.5750,0.53531,-1.00000,-1.00000,-1.00000,-0.51464
11.5910,0.53531,-1.00000,-1.00000,-1.00000,-0.51464
11.6070,0.53531,-1.00000,-1.00000,-1.00000,-0.51464
11.6240,0.53081,-1.00000,-1.00000,-1.00000,-0.51464
11.6410,0.53081,-1.00000,-1.00000,-1.00000,-0.51464
11.6580,0.53081,-1.00000,-1.00000,-1.00000,-0.51464
11.6740,0.53081,-1.00000,-1.00000,-1.00000,-0.51464
11.6900,0.53758,-1.00000,-1.00000,-1.00000,-0.53378
11.7070,0.56676,-1.00000,-1.00000,-1.00000,-0.38464
11.7230,0.56676,-1.00000,-1.00000,-1.00000,-0.38464
11.7390,0.56676,-1.00000,-1.00000,-1.00000,-0.36622
11.7560,0.56676,-1.00000,-1.00000,-1.00000,-0.36622
11.7720,0.56676,-1.00000,-1.00000,-1.00000,-0.36622
11.7880,0.56676,-1.00000,-1.00000,-1.00000,-0.36622
11.8050,0.56676,-1.00000,-1.00000,-1.00000,-0.36622
11.8230,0.56676,-1.00000,-1.00000,-1.00000,-0.36622
11.8390,0.56676,-1.00000,-1.00000,-1.00000,-0.36622
11.8570,0.56676,-1.00000,-1.00000,-1.00000,-0.36622
11.8740,0.57349,-1.00000,-1.00000,-1.00000,-0.24164
11.8910,0.57349,-1.00000,-1.00000,-1.00000,-0.24164
11.9090,0.57349,-1.00000,-1.00000,-1.00000,-0.24164
11.9260,0.58024,-1.00000,-1.00000,-1.00000,-0.20467
11.9420,0.58024,-1.00000,-1.00000,-1.00000,-0.20467
11.9590,0.58024,-1.00000,-1.00000,-1.00000,-0.20467
11.9760,0.58024,-1.00000,-1.00000,-1.00000,-0.20467
11.9930,0.56446,-1.00000,-1.00000,-1.00000,-0.13389
12.0100,0.56446,-1.00000,-1.00000,-1.00000,-0.13389
12.0260,0.56446,-1.00000,-1.00000,-1.00000,-0.13389
12.0420,0.56672,-1.00000,-1.00000,-1.00000,-0.11535
12.0590,0.56672,-1.00000,-1.00000,-1.00000,-0.11535
12.0760,0.56672,-1.00000,-1.00000,-1.00000,-0.11535
12.0930,0.56672,-1.00000,-1.00000,-1.00000,-0.11535
12.1100,0.56672,-1.00000,-1.00000,-1.00000,-0.11535
12.1270,0.56672,-1.00000,-1.00000,-1.00000,-0.11535
12.1440,0.56672,-1.00000,-1.00000,-1.00000,-0.11535
12.1600,0.57801,-1.00000,-1.00000,-1.00000,-0.13758
12.1760,0.57801,-1.00000,-1.00000,-1.00000,-0.13758
12.1930,0.57801,-1.00000,-1.00000,-1.00000,-0.13758
12.2090,0.57801,-1.00000,-1.00000,-1.00000,-0.13758
12.2260,0.60265,-1.00000,-1.00000,-1.00000,-0.10826
12.2420,0.58460,-1.00000,-1.00000,-1.00000,-0.13834
12.2590,0.58460,-1.00000,-1.00000,-1.00000,-0.13834
12.2750,0.58460,-1.00000,-1.00000,-1.00000,-0.13834
12.2920,0.58007,-1.00000,-1.00000,-1.00000,-0.17556
12.3080,0.58007,-1.00000,-1.00000,-1.00000,-0.17556
12.3250,0.58007,-1.00000,-1.00000,-1.00000,-0.17556
12.3420,0.53975,-1.00000,-1.00000,-1.00000,-0.21245
12.3590,0.53750,-1.00000,-1.00000,-1.00000,-0.18687
12.3750,0.53750,-1.00000,-1.00000,-1.00000,-0.18687
12.3920,0.53750,-1.00000,-1.00000,-1.00000,-0.18687
12.4100,0.52856,-1.00000,-1.00000,-1.00000,-0.16470
12.4270,0.52856,-1.00000,-1.00000,-1.00000,-0.16470
12.4440,0.52856,-1.00000,-1.00000,-1.00000,-0.16470
12.4600,0.52856,-1.00000,-1.00000,-1.00000,-0.16470
12.4770,0.52856,-1.00000,-1.00000,-1.00000,-0.16470
12.4930,0.52856,-1.00000,-1.00000,-1.00000,-0.16470
12.5100,0.52856,-1.00000,-1.00000,-1.00000,-0.16470
12.5270,0.53523,-1.00000,-1.00000,-1.00000,-0.17950
12.5440,0.47902,-1.00000,-1.00000,-1.00000,-0.10185
12.5600,0.47902,-1.00000,-1.00000,-1.00000,-0.10185
12.5770,0.47902,-1.00000,-1.00000,-1.00000,-0.10185
12.5940,0.48802,-1.00000,-1.00000,-1.00000,0.03212
12.6110,0.48802,-1.00000,-1.00000,-1.00000,0.03212
12.6270,0.48802,-1.00000,-1.00000,-1.00000,0.03212
12.6430,0.49699,-1.00000,-1.00000,-1.00000,0.04366
12.6590,0.49699,-1.00000,-1.00000,-1.00000,0.04366
12.6760,0.49699,-1.00000,-1.00000,-1.00000,0.04366
12.6920,0.49699,-1.00000,-1.00000,-1.00000,0.04366
12.7090,0.49024,-1.00000,-1.00000,-1.00000,-0.07045
12.7270,0.48119,-1.00000,-1.00000,-1.00000,-0.07414
12.7430,0.48119,-1.00000,-1.00000,-1.00000,-0.07414
12.7590,0.47001,-1.00000,-1.00000,-1.00000,-0.07784
12.7750,0.46778,-1.00000,-1.00000,-1.00000,-0.09267
12.7920,0.46778,-1.00000,-1.00000,-1.00000,-0.09267
12.8090,0.46778,-1.00000,-1.00000,-1.00000,-0.09267
12.8250,0.46541,-1.00000,-1.00000,-1.00000,-0.14809
12.8420,0.46099,-1.00000,-1.00000,-1.00000,-0.22925
12.8600,0.46099,-1.00000,-1.00000,-1.00000,-0.22925
12.8770,0.46099,-1.00000,-1.00000,-1.00000,-0.22925
12.8940,0.50592,-1.00000,-1.00000,-1.00000,-0.24459
12.9110,0.50592,-1.00000,-1.00000,-1.00000,-0.24459
12.9270,0.50592,-1.00000,-1.00000,-1.00000,-0.24459
12.9440,0.49690,-1.00000,-1.00000,-1.00000,-0.24829
12.9610,0.49690,-1.00000,-1.00000,-1.00000,-0.24829
12.9780,0.49690,-1.00000,-1.00000,-1.00000,-0.24829
12.9940,0.49690,-1.00000,-1.00000,-1.00000,-0.24829
13.0100,0.50365,-1.00000,-1.00000,-1.00000,-0.25938
13.0260,0.50365,-1.00000,-1.00000,-1.00000,-0.25938
13.0430,0.50365,-1.00000,-1.00000,-1.00000,-0.25938
13.0590,0.51938,-1.00000,-1.00000,-1.00000,-0.23717
13.0760,0.51938,-1.00000,-1.00000,-1.00000,-0.22609
13.0930,0.51938,-1.00000,-1.00000,-1.00000,-0.22609
13.1090,0.51938,-1.00000,-1.00000,-1.00000,-0.22609
13.1260,0.49016,-1.00000,-1.00000,-1.00000,-0.20778
13.1430,0.48572,-1.00000,-1.00000,-1.00000,-0.21940
13.1610,0.48572,-1.00000,-1.00000,-1.00000,-0.21940
13.1780,0.48572,-1.00000,-1.00000,-1.00000,-0.21940
13.1940,0.48572,-1.00000,-1.00000,-1.00000,-0.21940
13.2100,0.48572,-1.00000,-1.00000,-1.00000,-0.21940
13.2270,0.48572,-1.00000,-1.00000,-1.00000,-0.21940
13.2440,0.46094,-1.00000,-1.00000,-1.00000,-0.24530
13.2610,0.46094,-1.00000,-1.00000,-1.00000,-0.24530
13.2770,0.46094,-1.00000,-1.00000,-1.00000,-0.24530
13.2940,0.46094,-1.00000,-1.00000,-1.00000,-0.24530
13.3110,0.41596,-1.00000,-1.00000,-1.00000,-0.11944
13.3280,0.41596,-1.00000,-1.00000,-1.00000,-0.11944
13.3450,0.41596,-1.00000,-1.00000,-1.00000,-0.11944
13.3620,0.41601,-1.00000,-1.00000,-1.00000,-0.09731
13.3790,0.41601,-1.00000,-1.00000,-1.00000,-0.09731
13.3950,0.41601,-1.00000,-1.00000,-1.00000,-0.09731
13.4110,0.41601,-1.00000,-1.00000,-1.00000,-0.09731
13.4280,0.42276,-1.00000,-1.00000,-1.00000,-0.08256
13.4440,0.42276,-1.00000,-1.00000,-1.00000,-0.08256
13.4610,0.42276,-1.00000,-1.00000,-1.00000,-0.08256
13.4770,0.43625,-1.00000,-1.00000,-1.00000,-0.06036
13.4940,0.41129,-1.00000,-1.00000,-1.00000,-0.05668
13.5100,0.40903,-1.00000,-1.00000,-1.00000,0.03191
13.5270,0.40903,-1.00000,-1.00000,-1.00000,0.03191
13.5440,0.40903,-1.00000,-1.00000,-1.00000,0.03191
13.5610,0.40903,-1.00000,-1.00000,-1.00000,0.03191
13.5770,0.40903,-1.00000,-1.00000,-1.00000,0.03191
13.5940,0.40903,-1.00000,-1.00000,-1.00000,0.03191
13.6100,0.39770,-1.00000,-1.00000,-1.00000,0.11095
13.6270,0.39770,-1.00000,-1.00000,-1.00000,0.11095
13.6430,0.39770,-1.00000,-1.00000,-1.00000,0.11095
13.6600,0.39995,-1.00000,-1.00000,-1.00000,0.11095
13.6780,0.39995,-1.00000,-1.00000,-1.00000,0.11095
13.6960,0.39995,-1.00000,-1.00000,-1.00000,0.11095
13.7130,0.39995,-1.00000,-1.00000,-1.00000,0.11095
13.7300,0.39752,-1.00000,-1.00000,-1.00000,0.16813
13.7470,0.41781,-1.00000,-1.00000,-1.00000,0.03248
13.7640,0.41781,-1.00000,-1.00000,-1.00000,0.03248
13.7800,0.41331,-1.00000,-1.00000,-1.00000,0.04379
13.7960,0.41331,-1.00000,-1.00000,-1.00000,0.04379
13.8130,0.41331,-1.00000,-1.00000,-1.00000,0.04379
13.8300,0.41331,-1.00000,-1.00000,-1.00000,0.04379
13.8470,0.39975,-1.00000,-1.00000,-1.00000,0.08871
13.8640,0.39975,-1.00000,-1.00000,-1.00000,0.08871
13.8810,0.39975,-1.00000,-1.00000,-1.00000,0.08871
13.8970,0.39975,-1.00000,-1.00000,-1.00000,0.08871
13.9140,0.39974,-1.00000,-1.00000,-1.00000,0.28255
13.9310,0.39974,-1.00000,-1.00000,-1.00000,0.28255
13.9480,0.39974,-1.00000,-1.00000,-1.00000,0.28255
13.9640,0.42484,-1.00000,-1.00000,-1.00000,0.38466
13.9810,0.42484,-1.00000,-1.00000,-1.00000,0.38466
13.9980,0.42484,-1.00000,-1.00000,-1.00000,0.38466
14.0150,0.42484,-1.00000,-1.00000,-1.00000,0.38466
14.0330,0.43833,-1.00000,-1.00000,-1.00000,0.48628
14.0490,0.43833,-1.00000,-1.00000,-1.00000,0.48628
14.0650,0.43833,-1.00000,-1.00000,-1.00000,0.48628
14.0830,0.48346,-1.00000,-1.00000,-1.00000,0.46385
14.0990,0.47003,-1.00000,-1.00000,-1.00000,0.54299
14.1160,0.47003,-1.00000,-1.00000,-1.00000,0.54299
14.1330,0.47003,-1.00000,-1.00000,-1.00000,0.54299
14.1500,0.49890,-1.00000,-1.00000,-1.00000,0.74664
14.1660,0.49890,-1.00000,-1.00000,-1.00000,0.74664
14.1820,0.49890,-1.00000,-1.00000,-1.00000,0.74664
14.1990,0.49439,-1.00000,-1.00000,-1.00000,0.85959
14.2150,0.54165,-1.00000,-1.00000,-1.00000,0.93909
14.2320,0.55284,-1.00000,-1.00000,-1.00000,0.97292
14.2490,0.55284,-1.00000,-1.00000,-1.00000,0.97292
14.2660,0.59561,-1.00000,-1.00000,-1.00000,1.00000
14.2830,0.59115,-1.00000,-1.00000,-1.00000,1.00000
14.3000,0.59115,-1.00000,-1.00000,-1.00000,1.00000
14.3170,0.59562,-1.00000,-1.00000,-1.00000,1.00000
14.3340,0.62245,-1.00000,-1.00000,-1.00000,1.00000
14.3510,0.62245,-1.00000,-1.00000,-1.00000,1.00000
14.3680,0.62245,-1.00000,-1.00000,-1.00000,1.00000
14.3840,0.63586,-1.00000,-1.00000,-1.00000,1.00000
14.4000,0.67010,-1.00000,-1.00000,-1.00000,1.00000
14.4170,0.67010,-1.00000,-1.00000,-1.00000,1.00000
14.4330,0.67010,-1.00000,-1.00000,-1.00000,1.00000
14.4490,0.68133,-1.00000,-1.00000,-1.00000,1.00000
14.4660,0.68133,-1.00000,-1.00000,-1.00000,1.00000
14.4820,0.68133,-1.00000,-1.00000,-1.00000,1.00000
14.4990,0.64988,-1.00000,-1.00000,-1.00000,0.92815
14.5150,0.64313,-1.00000,-1.00000,-1.00000,1.00000
14.5330,0.64313,-1.00000,-1.00000,-1.00000,1.00000
14.5500,0.64313,-1.00000,-1.00000,-1.00000,1.00000
14.5660,0.65661,-1.00000,-1.00000,-1.00000,1.00000
14.5820,0.65661,-1.00000,-1.00000,-1.00000,1.00000
14.5980,0.65661,-1.00000,-1.00000,-1.00000,1.00000
14.6140,0.65661,-1.00000,-1.00000,-1.00000,1.00000
14.6310,0.67440,-1.00000,-1.00000,-1.00000,1.00000
14.6480,0.62726,-1.00000,-1.00000,-1.00000,1.00000
14.6650,0.62726,-1.00000,-1.00000,-1.00000,1.00000
14.6820,0.60028,-1.00000,-1.00000,-1.00000,1.00000
14.6990,0.60000,-1.00000,-1.00000,-1.00000,1.00000
14.7160,0.60000,-1.00000,-1.00000,-1.00000,1.00000
14.7320,0.60000,-1.00000,-1.00000,-1.00000,1.00000
14.7480,0.59102,-1.00000,-1.00000,-1.00000,1.00000
14.7650,0.59102,-1.00000,-1.00000,-1.00000,1.00000
14.7820,0.59102,-1.00000,-1.00000,-1.00000,1.00000
14.7990,0.59102,-1.00000,-1.00000,-1.00000,1.00000
14.8160,0.56846,-1.00000,-1.00000,-1.00000,0.98333
14.8330,0.56846,-1.00000,-1.00000,-1.00000,0.98333
14.8490,0.56846,-1.00000,-1.00000,-1.00000,0.98333
14.8660,0.56620,-1.00000,-1.00000,-1.00000,0.96076
14.8830,0.56620,-1.00000,-1.00000,-1.00000,0.96076
14.8990,0.56620,-1.00000,-1.00000,-1.00000,0.96076
14.9160,0.56620,-1.00000,-1.00000,-1.00000,0.96076
14.9330,0.57952,-1.00000,-1.00000,-1.00000,0.82505
14.9490,0.59290,-1.00000,-1.00000,-1.00000,0.85860
14.9650,0.59290,-1.00000,-1.00000,-1.00000,0.85860
14.9820,0.62444,-1.00000,-1.00000,-1.00000,0.89253
14.9980,0.64691,-1.00000,-1.00000,-1.00000,0.93749
15.0150,0.64691,-1.00000,-1.00000,-1.00000,0.93749
15.0310,0.64691,-1.00000,-1.00000,-1.00000,0.93749
15.0480,0.68754,-1.00000,-1.00000,-1.00000,1.00000
15.0650,0.68754,-1.00000,-1.00000,-1.00000,1.00000
15.0810,0.68754,-1.00000,-1.00000,-1.00000,1.00000
15.0970,0.68754,-1.00000,-1.00000,-1.00000,1.00000
15.1140,0.72482,-1.00000,-1.00000,-1.00000,1.00000
15.1300,0.72482,-1.00000,-1.00000,-1.00000,1.00000
15.1460,0.72482,-1.00000,-1.00000,-1.00000,1.00000
15.1620,0.72958,-1.00000,-1.00000,-1.00000,1.00000
15.1790,0.72958,-1.00000,-1.00000,-1.00000,1.00000
15.1960,0.72958,-1.00000,-1.00000,-1.00000,1.00000
15.2130,0.72958,-1.00000,-1.00000,-1.00000,1.00000
15.2300,0.74736,-1.00000,-1.00000,-1.00000,1.00000
15.2470,0.74736,-1.00000,-1.00000,-1.00000,1.00000
15.2640,0.74736,-1.00000,-1.00000,-1.00000,1.00000
15.2810,0.70472,-1.00000,-1.00000,-1.00000,1.00000
15.2970,0.65315,-1.00000,-1.00000,-1.00000,0.88172
15.3140,0.65315,-1.00000,-1.00000,-1.00000,0.88172
15.3300,0.65315,-1.00000,-1.00000,-1.00000,0.88172
15.3470,0.62161,-1.00000,-1.00000,-1.00000,0.83640
15.3640,0.62161,-1.00000,-1.00000,-1.00000,0.83640
15.3810,0.62161,-1.00000,-1.00000,-1.00000,0.83640
15.3980,0.62161,-1.00000,-1.00000,-1.00000,0.83640
15.4140,0.55404,-1.00000,-1.00000,-1.00000,0.57652
15.4310,0.55404,-1.00000,-1.00000,-1.00000,0.57652
15.4480,0.55404,-1.00000,-1.00000,-1.00000,0.57652
15.4640,0.56079,-1.00000,-1.00000,-1.00000,0.57652
15.4820,0.56079,-1.00000,-1.00000,-1.00000,0.57652
15.4990,0.56079,-1.00000,-1.00000,-1.00000,0.57652
15.5150,0.56079,-1.00000,-1.00000,-1.00000,0.57652
15.5320,0.56752,-1.00000,-1.00000,-1.00000,0.56525
15.5480,0.56752,-1.00000,-1.00000,-1.00000,0.56525
15.5650,0.56752,-1.00000,-1.00000,-1.00000,0.56525
15.5820,0.53938,-1.00000,-1.00000,-1.00000,0.67766
15.5980,0.55283,-1.00000,-1.00000,-1.00000,0.64383
15.6150,0.55283,-1.00000,-1.00000,-1.00000,0.64383
15.6310,0.55283,-1.00000,-1.00000,-1.00000,0.64383
15.6480,0.52612,-1.00000,-1.00000,-1.00000,0.58751
15.6640,0.52612,-1.00000,-1.00000,-1.00000,0.58751
15.6800,0.52612,-1.00000,-1.00000,-1.00000,0.58751
15.6960,0.52612,-1.00000,-1.00000,-1.00000,0.58751
15.7130,0.55766,-1.00000,-1.00000,-1.00000,0.66679
15.7300,0.55766,-1.00000,-1.00000,-1.00000,0.66679
15.7460,0.55766,-1.00000,-1.00000,-1.00000,0.66679
15.7640,0.55766,-1.00000,-1.00000,-1.00000,0.66679
15.7810,0.55766,-1.00000,-1.00000,-1.00000,0.66679
15.7970,0.55766,-1.00000,-1.00000,-1.00000,0.66679
15.8130,0.55766,-1.00000,-1.00000,-1.00000,0.66679
15.8300,0.54636,-1.00000,-1.00000,-1.00000,0.35618
15.8470,0.54636,-1.00000,-1.00000,-1.00000,0.35618
15.8640,0.54636,-1.00000,-1.00000,-1.00000,0.35618
15.8810,0.53510,-1.00000,-1.00000,-1.00000,0.40151
15.8970,0.53524,-1.00000,-1.00000,-1.00000,0.40150
15.9130,0.53524,-1.00000,-1.00000,-1.00000,0.40150
