time_s,Thumb,Index,Middle,Ring,Pinky
13.6980,-1.00000,-0.91692,-0.99335,-0.96681,-0.54244
13.7140,-1.00000,-0.91692,-0.99335,-0.96681,-0.54244
13.7320,-1.00000,-0.91692,-0.99335,-0.96681,-0.54244
13.7480,-1.00000,-0.91692,-0.99335,-0.96681,-0.54244
13.7660,-1.00000,-0.91692,-0.99335,-0.96681,-0.54244
13.7820,-1.00000,-0.91692,-0.99335,-0.96681,-0.54244
13.7980,-1.00000,-0.91595,-0.99199,-0.96481,-0.54487
13.8140,-1.00000,-0.91595,-0.99199,-0.96481,-0.54487
13.8310,-1.00000,-0.91595,-0.99199,-0.96481,-0.54487
13.8480,-1.00000,-0.91595,-0.99199,-0.96481,-0.54487
13.8650,-1.00000,-0.90957,-0.98196,-0.96849,-0.58394
13.8820,-1.00000,-0.91448,-0.96729,-0.99125,-0.61427
13.9000,-1.00000,-0.91448,-0.96729,-0.99125,-0.61427
13.9170,-1.00000,-0.92780,-0.96387,-0.99182,-0.61282
13.9350,-1.00000,-0.92780,-0.96387,-0.99182,-0.61282
13.9520,-1.00000,-0.92780,-0.96387,-0.99182,-0.61282
13.9690,-1.00000,-0.92780,-0.96387,-0.99182,-0.61282
13.9860,-1.00000,-0.93756,-0.96528,-0.99353,-0.62044
14.0020,-1.00000,-0.93756,-0.96528,-0.99353,-0.62044
14.0180,-1.00000,-0.93756,-0.96528,-0.99353,-0.62044
14.0350,-1.00000,-0.93661,-0.96681,-0.99553,-0.62328
14.0520,-1.00000,-0.93661,-0.96681,-0.99553,-0.62328
14.0690,-1.00000,-0.93661,-0.96681,-0.99553,-0.62328
14.0870,-1.00000,-0.93661,-0.96681,-0.99553,-0.62328
14.1030,-1.00000,-0.93363,-0.96368,-0.99640,-0.60459
14.1200,-1.00000,-0.93429,-0.96657,-1.00000,-0.60170
14.1380,-1.00000,-0.93429,-0.96657,-1.00000,-0.60170
14.1550,-1.00000,-0.93361,-0.97168,-0.99385,-0.58550
14.1710,-1.00000,-0.93361,-0.97168,-0.99385,-0.58550
14.1880,-1.00000,-0.93361,-0.97168,-0.99385,-0.58550
14.2050,-1.00000,-0.93361,-0.97168,-0.99385,-0.58550
14.2220,-1.00000,-0.91286,-0.97390,-0.98525,-0.56381
14.2390,-1.00000,-0.91286,-0.97390,-0.98525,-0.56381
14.2570,-1.00000,-0.91286,-0.97390,-0.98525,-0.56381
14.2750,-1.00000,-0.90512,-0.97625,-0.98042,-0.56479
14.2910,-1.00000,-0.91250,-0.97422,-0.98070,-0.56573
14.3070,-1.00000,-0.91250,-0.97422,-0.98070,-0.56573
14.3240,-1.00000,-0.91250,-0.97422,-0.98070,-0.56573
14.3410,-1.00000,-0.91958,-0.98519,-0.97843,-0.55661
14.3580,-1.00000,-0.91958,-0.98519,-0.97843,-0.55661
14.3750,-1.00000,-0.91958,-0.98519,-0.97843,-0.55661
14.3920,-1.00000,-0.92025,-0.98879,-0.98044,-0.55470
14.4090,-1.00000,-0.91540,-0.99155,-0.98187,-0.56427
14.4260,-1.00000,-0.91540,-0.99155,-0.98187,-0.56427
14.4430,-1.00000,-0.91540,-0.99155,-0.98187,-0.56427
14.4600,-1.00000,-0.91445,-0.99525,-0.98583,-0.57373
14.4770,-1.00000,-0.91445,-0.99525,-0.98583,-0.57373
14.4930,-1.00000,-0.91445,-0.99525,-0.98583,-0.57373
14.5100,-1.00000,-0.91445,-0.99525,-0.98583,-0.57373
14.5270,-1.00000,-0.92448,-0.99579,-0.98555,-0.58088
14.5440,-1.00000,-0.92448,-0.99579,-0.98555,-0.58088
14.5610,-1.00000,-0.92448,-0.99579,-0.98555,-0.58088
14.5780,-1.00000,-0.92290,-0.99118,-0.99381,-0.57466
14.5950,-1.00000,-0.92357,-0.99319,-0.99438,-0.57180
14.6120,-1.00000,-0.92357,-0.99319,-0.99438,-0.57180
14.6290,-1.00000,-0.92357,-0.99319,-0.99438,-0.57180
14.6460,-1.00000,-0.91484,-0.97578,-0.98751,-0.57232
14.6630,-1.00000,-0.91484,-0.97578,-0.98751,-0.57232
14.6800,-1.00000,-0.91484,-0.97578,-0.98751,-0.57232
14.6970,-1.00000,-0.91484,-0.97578,-0.98751,-0.57232
14.7140,-1.00000,-0.91484,-0.97578,-0.98751,-0.57232
14.7300,-1.00000,-0.91484,-0.97578,-0.98751,-0.57232
14.7460,-1.00000,-0.91484,-0.97578,-0.98751,-0.57232
14.7620,-1.00000,-0.90941,-0.95277,-0.97762,-0.57424
14.7790,-1.00000,-0.91754,-0.94076,-0.97562,-0.57237
14.7960,-1.00000,-0.91754,-0.94076,-0.97562,-0.57237
14.8130,-1.00000,-0.91238,-0.94110,-0.97905,-0.56229
14.8300,-1.00000,-0.89888,-0.93637,-0.97762,-0.56517
14.8470,-1.00000,-0.89888,-0.93637,-0.97762,-0.56517
14.8630,-1.00000,-0.89888,-0.93637,-0.97762,-0.56517
14.8800,-1.00000,-0.88862,-0.92927,-0.97534,-0.55802
14.8960,-1.00000,-0.88862,-0.92927,-0.97534,-0.55802
14.9130,-1.00000,-0.88862,-0.92927,-0.97534,-0.55802
14.9320,-1.00000,-0.89290,-0.92691,-0.97648,-0.55850
14.9490,-1.00000,-0.90004,-0.93132,-0.97961,-0.56325
14.9670,-1.00000,-0.90004,-0.93132,-0.97961,-0.56325
14.9840,-1.00000,-0.90004,-0.93132,-0.97961,-0.56325
15.0010,-1.00000,-0.90004,-0.93132,-0.97961,-0.56325
15.0180,-1.00000,-0.90004,-0.93132,-0.97961,-0.56325
15.0340,-1.00000,-0.90004,-0.93132,-0.97961,-0.56325
15.0500,-1.00000,-0.90004,-0.93132,-0.97961,-0.56325
15.0660,-1.00000,-0.90086,-0.94155,-0.98385,-0.57141
15.0830,-1.00000,-0.89889,-0.94323,-0.98470,-0.56468
15.0990,-1.00000,-0.89889,-0.94323,-0.98470,-0.56468
15.1160,-1.00000,-0.91666,-0.94461,-0.98469,-0.57764
15.1330,-1.00000,-0.92499,-0.94613,-0.98555,-0.58101
15.1500,-1.00000,-0.92499,-0.94613,-0.98555,-0.58101
15.1660,-1.00000,-0.92499,-0.94613,-0.98555,-0.58101
15.1830,-1.00000,-0.93982,-0.94527,-0.98817,-0.59921
15.1990,-1.00000,-0.93982,-0.94527,-0.98817,-0.59921
15.2160,-1.00000,-0.93982,-0.94527,-0.98817,-0.59921
15.2320,-1.00000,-0.94014,-0.94696,-0.98874,-0.59586
15.2480,-1.00000,-0.93263,-0.94390,-0.98559,-0.59684
15.2650,-1.00000,-0.93263,-0.94390,-0.98559,-0.59684
15.2820,-1.00000,-0.93263,-0.94390,-0.98559,-0.59684
15.2980,-1.00000,-0.93363,-0.93929,-0.98530,-0.58968
15.3140,-1.00000,-0.93143,-0.93896,-0.98473,-0.59207
15.3310,-1.00000,-0.93143,-0.93896,-0.98473,-0.59207
15.3470,-1.00000,-0.93143,-0.93896,-0.98473,-0.59207
15.3630,-1.00000,-0.93632,-0.93846,-0.98473,-0.60076
15.3800,-1.00000,-0.93632,-0.93846,-0.98473,-0.60076
15.3960,-1.00000,-0.93632,-0.93846,-0.98473,-0.60076
15.4120,-1.00000,-0.93179,-0.93488,-0.97680,-0.59455
15.4280,-1.00000,-0.92924,-0.93910,-0.97651,-0.58636
15.4450,-1.00000,-0.92924,-0.93910,-0.97651,-0.58636
15.4610,-1.00000,-0.92924,-0.93910,-0.97651,-0.58636
15.4780,-1.00000,-0.93283,-0.93776,-0.96466,-0.59210
15.4950,-1.00000,-0.93569,-0.93844,-0.96118,-0.58679
15.5110,-1.00000,-0.93569,-0.93844,-0.96118,-0.58679
15.5280,-1.00000,-0.93569,-0.93844,-0.96118,-0.58679
15.5450,-1.00000,-0.94577,-0.93979,-0.96461,-0.58868
15.5630,-1.00000,-0.94577,-0.93979,-0.96461,-0.58868
15.5800,-1.00000,-0.94577,-0.93979,-0.96461,-0.58868
15.5970,-1.00000,-0.94742,-0.94316,-0.96302,-0.58769
15.6140,-1.00000,-0.95350,-0.94468,-0.96187,-0.58338
15.6300,-1.00000,-0.95350,-0.94468,-0.96187,-0.58338
15.6470,-1.00000,-0.95350,-0.94468,-0.96187,-0.58338
15.6640,-1.00000,-0.93937,-0.94755,-0.94975,-0.56858
15.6800,-1.00000,-0.93937,-0.94755,-0.94975,-0.56858
15.6970,-1.00000,-0.93937,-0.94755,-0.94975,-0.56858
15.7140,-1.00000,-0.93192,-0.95026,-0.96028,-0.57962
15.7300,-1.00000,-0.93743,-0.95179,-0.95686,-0.58252
15.7460,-1.00000,-0.93743,-0.95179,-0.95686,-0.58252
15.7640,-1.00000,-0.93743,-0.95179,-0.95686,-0.58252
15.7810,-1.00000,-0.93420,-0.95719,-0.96501,-0.58300
15.7980,-1.00000,-0.93420,-0.95719,-0.96501,-0.58300
15.8150,-1.00000,-0.93420,-0.95719,-0.96501,-0.58300
15.8320,-1.00000,-0.93420,-0.95719,-0.96501,-0.58300
15.8490,-1.00000,-0.93420,-0.95719,-0.96501,-0.58300
15.8650,-1.00000,-0.93420,-0.95719,-0.96501,-0.58300
15.8820,-1.00000,-0.93420,-0.95719,-0.96501,-0.58300
15.8990,-1.00000,-0.91459,-0.95955,-0.96843,-0.58254
15.9150,-1.00000,-0.88689,-0.96756,-0.97454,-0.58350
15.9320,-1.00000,-0.88205,-0.96807,-0.97506,-0.58444
15.9490,-1.00000,-0.88205,-0.96807,-0.97506,-0.58444
15.9660,-1.00000,-0.88451,-0.96739,-0.97929,-0.60156
15.9830,-1.00000,-0.88451,-0.96739,-0.97929,-0.60156
15.9990,-1.00000,-0.88451,-0.96739,-0.97929,-0.60156
16.0160,-1.00000,-0.88499,-0.97012,-0.97898,-0.58908
16.0340,-1.00000,-0.87591,-0.97096,-0.98012,-0.58908
16.0500,-1.00000,-0.87591,-0.97096,-0.98012,-0.58908
16.0660,-1.00000,-0.87591,-0.97096,-0.98012,-0.58908
16.0830,-1.00000,-0.87205,-0.97401,-0.98271,-0.57517
16.1000,-1.00000,-0.87205,-0.97401,-0.98271,-0.57517
16.1170,-1.00000,-0.87205,-0.97401,-0.98271,-0.57517
16.1340,-1.00000,-0.87528,-0.97554,-0.98385,-0.57804
16.1520,-1.00000,-0.88513,-0.97844,-0.98385,-0.57899
16.1680,-1.00000,-0.88513,-0.97844,-0.98385,-0.57899
16.1840,-1.00000,-0.88513,-0.97844,-0.98385,-0.57899
16.2000,-1.00000,-0.89281,-0.97657,-0.98612,-0.58816
16.2170,-1.00000,-0.89281,-0.97657,-0.98612,-0.58816
16.2340,-1.00000,-0.89281,-0.97657,-0.98612,-0.58816
16.2510,-1.00000,-0.89122,-0.97947,-0.99008,-0.58529
16.2680,-1.00000,-0.89252,-0.98303,-0.99093,-0.57524
16.2840,-1.00000,-0.89252,-0.98303,-0.99093,-0.57524
16.3010,-1.00000,-0.89252,-0.98303,-0.99093,-0.57524
16.3180,-1.00000,-0.89252,-0.98303,-0.99093,-0.57524
16.3340,-1.00000,-0.89252,-0.98303,-0.99093,-0.57524
16.3500,-1.00000,-0.89252,-0.98303,-0.99093,-0.57524
16.3670,-1.00000,-0.89252,-0.98303,-0.99093,-0.57524
16.3840,-1.00000,-0.89820,-0.98851,-0.98150,-0.57430
16.4000,-1.00000,-0.89434,-0.98989,-0.98291,-0.57287
16.4170,-1.00000,-0.89434,-0.98989,-0.98291,-0.57287
16.4340,-1.00000,-0.90291,-0.98768,-0.97051,-0.57001
16.4500,-1.00000,-0.89911,-0.98666,-0.96824,-0.56090
16.4660,-1.00000,-0.89911,-0.98666,-0.96824,-0.56090
16.4820,-1.00000,-0.89911,-0.98666,-0.96824,-0.56090
16.4990,-1.00000,-0.89481,-0.98924,-0.96427,-0.55368
16.5150,-1.00000,-0.89647,-0.98804,-0.96313,-0.55510
16.5320,-1.00000,-0.89647,-0.98804,-0.96313,-0.55510
16.5500,-1.00000,-0.89647,-0.98804,-0.96313,-0.55510
16.5660,-1.00000,-0.89647,-0.98804,-0.96313,-0.55510
16.5840,-1.00000,-0.89647,-0.98804,-0.96313,-0.55510
16.6000,-1.00000,-0.89647,-0.98804,-0.96313,-0.55510
16.6170,-1.00000,-0.89488,-0.98581,-0.95501,-0.55508
16.6340,-1.00000,-0.88388,-0.98634,-0.95873,-0.55034
16.6510,-1.00000,-0.88388,-0.98634,-0.95873,-0.55034
16.6680,-1.00000,-0.88388,-0.98634,-0.95873,-0.55034
16.6840,-1.00000,-0.88388,-0.98634,-0.95873,-0.55034
16.7010,-1.00000,-0.88388,-0.98634,-0.95873,-0.55034
16.7190,-1.00000,-0.88388,-0.98634,-0.95873,-0.55034
16.7350,-1.00000,-0.89205,-0.98565,-0.95416,-0.55467
16.7520,-1.00000,-0.89597,-0.98818,-0.95866,-0.55370
16.7680,-1.00000,-0.89177,-0.98543,-0.95779,-0.55132
16.7850,-1.00000,-0.89177,-0.98543,-0.95779,-0.55132
16.8020,-1.00000,-0.90192,-0.98255,-0.95522,-0.54992
16.8190,-1.00000,-0.90192,-0.98255,-0.95522,-0.54992
16.8350,-1.00000,-0.90192,-0.98255,-0.95522,-0.54992
16.8520,-1.00000,-0.90192,-0.98255,-0.95522,-0.54992
16.8690,-1.00000,-0.89678,-0.98239,-0.96335,-0.55665
16.8850,-1.00000,-0.89678,-0.98239,-0.96335,-0.55665
16.9020,-1.00000,-0.89678,-0.98239,-0.96335,-0.55665
16.9180,-1.00000,-0.89779,-0.97878,-0.96050,-0.57143
16.9340,-1.00000,-0.89717,-0.97742,-0.95880,-0.56904
16.9500,-1.00000,-0.89717,-0.97742,-0.95880,-0.56904
16.9670,-1.00000,-0.89717,-0.97742,-0.95880,-0.56904
16.9840,-1.00000,-0.90586,-0.97758,-0.97362,-0.56526
17.0000,-1.00000,-0.90586,-0.97758,-0.97362,-0.56526
17.0170,-1.00000,-0.90586,-0.97758,-0.97362,-0.56526
17.0330,-1.00000,-0.91490,-0.97793,-0.97276,-0.55762
17.0490,-1.00000,-0.91293,-0.97965,-0.97504,-0.55382
17.0660,-1.00000,-0.91293,-0.97965,-0.97504,-0.55382
17.0830,-1.00000,-0.91293,-0.97965,-0.97504,-0.55382
17.0990,-1.00000,-0.92368,-0.98699,-0.97844,-0.55711
17.1150,-1.00000,-0.93095,-0.98665,-0.97616,-0.55759
17.1320,-1.00000,-0.93095,-0.98665,-0.97616,-0.55759
17.1480,-1.00000,-0.93095,-0.98665,-0.97616,-0.55759
17.1640,-1.00000,-0.92141,-0.99470,-0.97842,-0.54464
17.1800,-1.00000,-0.92141,-0.99470,-0.97842,-0.54464
17.1960,-1.00000,-0.92141,-0.99470,-0.97842,-0.54464
17.2130,-1.00000,-0.91293,-0.99402,-0.97282,-0.54177
17.2290,-1.00000,-0.91763,-0.99607,-0.97394,-0.54176
17.2450,-1.00000,-0.91763,-0.99607,-0.97394,-0.54176
17.2610,-1.00000,-0.91763,-0.99607,-0.97394,-0.54176
17.2780,-1.00000,-0.90920,-0.99709,-0.96737,-0.54419
17.2940,-1.00000,-0.89964,-0.99692,-0.96191,-0.55369
17.3100,-1.00000,-0.89964,-0.99692,-0.96191,-0.55369
17.3260,-1.00000,-0.89964,-0.99692,-0.96191,-0.55369
17.3430,-1.00000,-0.89639,-0.99968,-0.95624,-0.56946
17.3590,-1.00000,-0.89639,-0.99968,-0.95624,-0.56946
17.3760,-1.00000,-0.89639,-0.99968,-0.95624,-0.56946
17.3920,-1.00000,-0.89639,-0.99968,-0.95624,-0.56946
17.4090,-1.00000,-0.89190,-0.99813,-0.95540,-0.57232
17.4250,-1.00000,-0.89190,-0.99813,-0.95540,-0.57232
17.4420,-1.00000,-0.89190,-0.99813,-0.95540,-0.57232
17.4600,-1.00000,-0.90215,-0.99554,-0.94576,-0.58573
17.4760,-1.00000,-0.90215,-0.99554,-0.94576,-0.58573
17.4930,-1.00000,-0.90215,-0.99554,-0.94576,-0.58573
17.5100,-1.00000,-0.90215,-0.99554,-0.94576,-0.58573
17.5270,-1.00000,-0.91814,-0.99794,-0.94653,-0.59581
17.5450,-1.00000,-0.91814,-0.99794,-0.94653,-0.59581
17.5610,-1.00000,-0.91814,-0.99794,-0.94653,-0.59581
17.5800,-1.00000,-0.92372,-1.00000,-0.95249,-0.59873
17.5960,-1.00000,-0.93006,-1.00000,-0.95535,-0.58529
17.6130,-1.00000,-0.93006,-1.00000,-0.95535,-0.58529
17.6290,-1.00000,-0.93006,-1.00000,-0.95535,-0.58529
17.6450,-1.00000,-0.93423,-0.99948,-0.95564,-0.59163
17.6610,-1.00000,-0.93423,-0.99948,-0.95564,-0.59163
17.6780,-1.00000,-0.93423,-0.99948,-0.95564,-0.59163
17.6950,-1.00000,-0.92015,-1.00000,-0.95622,-0.58639
17.7120,-1.00000,-0.92173,-1.00000,-0.95365,-0.59456
17.7280,-1.00000,-0.92173,-1.00000,-0.95365,-0.59456
17.7440,-1.00000,-0.92173,-1.00000,-0.95365,-0.59456
17.7600,-1.00000,-0.92428,-1.00000,-0.95988,-0.59216
17.7780,-1.00000,-0.92428,-1.00000,-0.95988,-0.59216
17.7950,-1.00000,-0.92428,-1.00000,-0.95988,-0.59216
17.8150,-1.00000,-0.91175,-1.00000,-0.96529,-0.58543
17.8310,-1.00000,-0.91109,-1.00000,-0.96102,-0.59067
17.8470,-1.00000,-0.91109,-1.00000,-0.96102,-0.59067
17.8640,-1.00000,-0.91109,-1.00000,-0.96102,-0.59067
17.8810,-1.00000,-0.91354,-1.00000,-0.95417,-0.58301
17.8980,-1.00000,-0.91354,-1.00000,-0.95417,-0.58301
17.9150,-1.00000,-0.91354,-1.00000,-0.95417,-0.58301
17.9320,-1.00000,-0.91354,-1.00000,-0.95417,-0.58301
17.9490,-1.00000,-0.91354,-1.00000,-0.95417,-0.58301
17.9650,-1.00000,-0.91354,-1.00000,-0.95417,-0.58301
17.9820,-1.00000,-0.91354,-1.00000,-0.95417,-0.58301
17.9990,-1.00000,-0.90709,-1.00000,-0.95451,-0.56948
18.0150,-1.00000,-0.91558,-1.00000,-0.94952,-0.57183
18.0320,-1.00000,-0.91558,-1.00000,-0.94952,-0.57183
18.0480,-1.00000,-0.91558,-1.00000,-0.94952,-0.57183
18.0640,-1.00000,-0.91786,-1.00000,-0.95350,-0.57086
18.0810,-1.00000,-0.91786,-1.00000,-0.95350,-0.57086
18.0970,-1.00000,-0.91786,-1.00000,-0.95350,-0.57086
18.1140,-1.00000,-0.92349,-1.00000,-0.95577,-0.56610
18.1300,-1.00000,-0.92901,-1.00000,-0.95975,-0.56181
18.1470,-1.00000,-0.92901,-1.00000,-0.95975,-0.56181
18.1640,-1.00000,-0.92901,-1.00000,-0.95975,-0.56181
18.1800,-1.00000,-0.92901,-1.00000,-0.95975,-0.56181
18.1960,-1.00000,-0.92901,-1.00000,-0.95975,-0.56181
18.2120,-1.00000,-0.92901,-1.00000,-0.95975,-0.56181
18.2290,-1.00000,-0.92901,-1.00000,-0.95975,-0.56181
18.2450,-1.00000,-0.94222,-1.00000,-0.95975,-0.56755
18.2610,-1.00000,-0.94222,-1.00000,-0.95975,-0.56755
18.2780,-1.00000,-0.94222,-1.00000,-0.95975,-0.56755
18.2940,-1.00000,-0.94867,-0.99815,-0.95891,-0.56943
18.3120,-1.00000,-0.95652,-0.97328,-0.95653,-0.59496
18.3290,-1.00000,-0.95198,-0.96323,-0.95994,-0.58776
18.3460,-1.00000,-0.95198,-0.96323,-0.95994,-0.58776
18.3630,-1.00000,-0.95690,-0.94590,-0.95450,-0.58968
18.3800,-1.00000,-0.95690,-0.94590,-0.95450,-0.58968
18.3960,-1.00000,-0.95690,-0.94590,-0.95450,-0.58968
18.4130,-1.00000,-0.95366,-0.93966,-0.95278,-0.59543
18.4290,-1.00000,-0.94756,-0.92735,-0.95221,-0.59971
18.4460,-1.00000,-0.94756,-0.92735,-0.95221,-0.59971
18.4630,-1.00000,-0.94756,-0.92735,-0.95221,-0.59971
18.4800,-1.00000,-0.93353,-0.90876,-0.95479,-0.60268
18.4970,-1.00000,-0.93353,-0.90876,-0.95479,-0.60268
18.5140,-1.00000,-0.93353,-0.90876,-0.95479,-0.60268
18.5310,-1.00000,-0.93353,-0.90876,-0.95479,-0.60268
18.5480,-1.00000,-0.93353,-0.90876,-0.95479,-0.60268
18.5640,-1.00000,-0.93353,-0.90876,-0.95479,-0.60268
18.5810,-1.00000,-0.93353,-0.90876,-0.95479,-0.60268
18.5990,-1.00000,-0.92083,-0.89803,-0.95594,-0.58634
18.6160,-1.00000,-0.91879,-0.88435,-0.95172,-0.57769
18.6320,-1.00000,-0.91879,-0.88435,-0.95172,-0.57769
18.6480,-1.00000,-0.91879,-0.88435,-0.95172,-0.57769
18.6640,-1.00000,-0.91296,-0.87125,-0.95599,-0.57434
18.6820,-1.00000,-0.91296,-0.87125,-0.95599,-0.57434
18.7000,-1.00000,-0.91296,-0.87125,-0.95599,-0.57434
18.7170,-1.00000,-0.91002,-0.85882,-0.94891,-0.57481
18.7340,-1.00000,-0.91161,-0.85650,-0.94948,-0.57481
18.7510,-1.00000,-0.91161,-0.85650,-0.94948,-0.57481
18.7680,-1.00000,-0.91161,-0.85650,-0.94948,-0.57481
18.7840,-1.00000,-0.90820,-0.85037,-0.94609,-0.56229
18.8010,-1.00000,-0.90820,-0.85037,-0.94609,-0.56229
18.8180,-1.00000,-0.90820,-0.85037,-0.94609,-0.56229
18.8350,-1.00000,-0.92145,-0.84872,-0.95006,-0.56366
18.8510,-1.00000,-0.91665,-0.84657,-0.95206,-0.56896
18.8680,-1.00000,-0.91665,-0.84657,-0.95206,-0.56896
18.8840,-1.00000,-0.91665,-0.84657,-0.95206,-0.56896
18.9000,-1.00000,-0.91665,-0.84657,-0.95206,-0.56896
18.9160,-1.00000,-0.91665,-0.84657,-0.95206,-0.56896
18.9330,-1.00000,-0.91665,-0.84657,-0.95206,-0.56896
18.9490,-1.00000,-0.91665,-0.84657,-0.95206,-0.56896
18.9660,-1.00000,-0.91765,-0.82971,-0.96301,-0.57852
18.9820,-1.00000,-0.92349,-0.82356,-0.96159,-0.57757
18.9990,-1.00000,-0.92349,-0.82356,-0.96159,-0.57757
19.0170,-1.00000,-0.93551,-0.81723,-0.96214,-0.58188
19.0340,-1.00000,-0.93551,-0.81723,-0.96214,-0.58188
19.0500,-1.00000,-0.93551,-0.81723,-0.96214,-0.58188
19.0670,-1.00000,-0.93551,-0.81723,-0.96214,-0.58188
19.0840,-1.00000,-0.93317,-0.80922,-0.96154,-0.58669
19.1010,-1.00000,-0.93317,-0.80922,-0.96154,-0.58669
19.1170,-1.00000,-0.93317,-0.80922,-0.96154,-0.58669
19.1340,-1.00000,-0.92635,-0.80383,-0.95700,-0.59054
19.1500,-1.00000,-0.92087,-0.79097,-0.95044,-0.59483
19.1670,-1.00000,-0.92087,-0.79097,-0.95044,-0.59483
19.1830,-1.00000,-0.92087,-0.79097,-0.95044,-0.59483
19.2010,-1.00000,-0.91627,-0.78639,-0.94234,-0.59489
19.2180,-1.00000,-0.91627,-0.78639,-0.94234,-0.59489
19.2350,-1.00000,-0.91627,-0.78639,-0.94234,-0.59489
19.2520,-1.00000,-0.91627,-0.78639,-0.94234,-0.59489
19.2680,-1.00000,-0.91627,-0.78639,-0.94234,-0.59489
19.2850,-1.00000,-0.91627,-0.78639,-0.94234,-0.59489
19.3020,-1.00000,-0.91627,-0.78639,-0.94234,-0.59489
19.3210,-1.00000,-0.92409,-0.78881,-0.93980,-0.58532
19.3380,-1.00000,-0.93534,-0.79042,-0.93753,-0.58388
19.3550,-1.00000,-0.93534,-0.79042,-0.93753,-0.58388
19.3710,-1.00000,-0.93534,-0.79042,-0.93753,-0.58388
19.3880,-1.00000,-0.92791,-0.77401,-0.93898,-0.58005
19.4050,-1.00000,-0.92791,-0.77401,-0.93898,-0.58005
19.4220,-1.00000,-0.92791,-0.77401,-0.93898,-0.58005
19.4390,-1.00000,-0.93900,-0.77304,-0.93899,-0.57429
19.4560,-1.00000,-0.93900,-0.77304,-0.93899,-0.57429
19.4730,-1.00000,-0.93900,-0.77304,-0.93899,-0.57429
19.4900,-1.00000,-0.93900,-0.77304,-0.93899,-0.57429
19.5070,-1.00000,-0.93900,-0.77304,-0.93899,-0.57429
19.5240,-1.00000,-0.93900,-0.77304,-0.93899,-0.57429
19.5400,-1.00000,-0.93900,-0.77304,-0.93899,-0.57429
19.5570,-1.00000,-0.94870,-0.77336,-0.94596,-0.56615
19.5730,-1.00000,-0.94415,-0.77013,-0.94055,-0.58060
19.5900,-1.00000,-0.94415,-0.77013,-0.94055,-0.58060
19.6060,-1.00000,-0.94415,-0.77013,-0.94055,-0.58060
19.6240,-1.00000,-0.94415,-0.77013,-0.94055,-0.58060
19.6400,-1.00000,-0.94415,-0.77013,-0.94055,-0.58060
19.6560,-1.00000,-0.94415,-0.77013,-0.94055,-0.58060
19.6730,-1.00000,-0.94669,-0.76931,-0.93942,-0.58490
19.6900,-1.00000,-0.93980,-0.76811,-0.93861,-0.57482
19.7060,-1.00000,-0.94809,-0.77153,-0.93211,-0.59208
19.7230,-1.00000,-0.94809,-0.77153,-0.93211,-0.59208
19.7400,-1.00000,-0.93168,-0.77138,-0.93381,-0.58823
19.7570,-1.00000,-0.93168,-0.77138,-0.93381,-0.58823
19.7730,-1.00000,-0.93168,-0.77138,-0.93381,-0.58823
19.7920,-1.00000,-0.92941,-0.76832,-0.93324,-0.58680
19.8090,-1.00000,-0.93252,-0.76557,-0.93694,-0.57856
19.8260,-1.00000,-0.93252,-0.76557,-0.93694,-0.57856
19.8420,-1.00000,-0.93252,-0.76557,-0.93694,-0.57856
19.8590,-1.00000,-0.91212,-0.76092,-0.93638,-0.58292
19.8760,-1.00000,-0.91212,-0.76092,-0.93638,-0.58292
19.8920,-1.00000,-0.91212,-0.76092,-0.93638,-0.58292
19.9090,-1.00000,-0.91212,-0.76092,-0.93638,-0.58292
19.9260,-1.00000,-0.92133,-0.75296,-0.93492,-0.59060
19.9420,-1.00000,-0.92133,-0.75296,-0.93492,-0.59060
19.9580,-1.00000,-0.92133,-0.75296,-0.93492,-0.59060
19.9740,-1.00000,-0.92384,-0.74435,-0.92551,-0.59253
19.9910,-1.00000,-0.91545,-0.73758,-0.92720,-0.58867
20.0070,-1.00000,-0.91545,-0.73758,-0.92720,-0.58867
